pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,7,FF,2023-07-07,0,95.31428571428572,-1.8057142857142856,54.142857142857146,,,,
Slider,5,SL,2023-07-07,0,87.08000000000001,-1.932,54.14,,,,
Sweeper,1,ST,2023-07-07,0,81.9,-2.06,54.39,,,,
Slider,6,SL,2023-07-15,0,87.5,-1.9083333333333328,54.12333333333333,,,,
Sweeper,2,ST,2023-07-15,0,81.3,-2.1,54.255,,,,
4-Seam Fastball,7,FF,2023-07-15,0,95.27142857142856,-1.82,54.11142857142857,,,,
Slider,10,SL,2023-07-18,0,86.33000000000001,-1.7969999999999997,54.18300000000001,,,,
4-Seam Fastball,16,FF,2023-07-18,0,95.01875,-1.75,54.21125,,,,
Sweeper,3,ST,2023-07-18,0,82.26666666666667,-2.033333333333333,54.40333333333333,,,,
Slider,7,SL,2023-07-22,0,85.95714285714287,-1.8471428571428568,54.20428571428572,,,,
4-Seam Fastball,8,FF,2023-07-22,0,95.0625,-1.89625,54.18625,,,,
Sweeper,3,ST,2023-07-22,0,80.53333333333333,-2.2133333333333334,54.27333333333333,,,,
Slider,5,SL,2023-07-23,0,85.4,-1.83,54.168000000000006,,,,
4-Seam Fastball,10,FF,2023-07-23,0,95.16,-1.745,54.135000000000005,,,,
Sweeper,4,ST,2023-07-23,0,80.625,-1.8425,54.34,,,,
4-Seam Fastball,15,FF,2023-07-25,0,95.24666666666668,-1.6166666666666667,53.97400000000001,,,,
Slider,8,SL,2023-07-25,0,86.5625,-1.7050000000000003,54.17625,,,,
Sweeper,5,ST,2023-07-25,0,82.24,-1.86,54.182,,,,
4-Seam Fastball,18,FF,2023-07-31,0,95.01111111111112,-1.6061111111111108,54.185,,,,
Slider,12,SL,2023-07-31,0,86.46666666666668,-1.7924999999999998,54.21,,,,
Slider,9,SL,2023-08-03,0,86.30000000000001,-1.7877777777777777,54.02222222222222,,,,
4-Seam Fastball,5,FF,2023-08-03,0,95.06,-1.7100000000000002,53.86800000000001,,,,
Sweeper,3,ST,2023-08-03,0,82.13333333333333,-2.03,54.21333333333333,,,,
4-Seam Fastball,5,FF,2023-08-06,0,95.46,-1.498,54.08,,,,
Sweeper,5,ST,2023-08-06,0,81.34,-1.7200000000000002,54.276,,,,
Slider,3,SL,2023-08-06,0,87.13333333333333,-1.6766666666666667,54.27,,,,
Slider,9,SL,2023-08-09,0,85.88888888888889,-1.8511111111111112,54.13555555555556,,,,
4-Seam Fastball,15,FF,2023-08-09,0,94.96666666666668,-1.612666666666667,54.018,,,,
Sweeper,3,ST,2023-08-09,0,82.73333333333333,-1.86,54.25666666666667,,,,
4-Seam Fastball,14,FF,2023-08-14,0,94.05000000000004,-1.845,54.07142857142857,,,,
Sweeper,4,ST,2023-08-14,0,81.675,-2.25,54.1975,,,,
Slider,7,SL,2023-08-14,0,85.39999999999999,-1.9585714285714289,54.18285714285714,,,,
Slider,3,SL,2023-08-17,0,85.7,-1.7066666666666668,54.2,,,,
Sweeper,6,ST,2023-08-17,0,82.28333333333335,-1.8966666666666665,54.248333333333335,,,,
4-Seam Fastball,1,FF,2023-08-17,0,93.9,-1.64,54.13,,,,
Slider,7,SL,2023-08-20,0,86.61428571428573,-1.622857142857143,54.07285714285714,,,,
Sweeper,7,ST,2023-08-20,0,81.6857142857143,-1.8457142857142856,54.10714285714285,,,,
4-Seam Fastball,4,FF,2023-08-20,0,95.95,-1.4175,54.005,,,,
Slider,14,SL,2023-08-22,0,87.34285714285714,-1.905,54.040000000000006,,,,
4-Seam Fastball,7,FF,2023-08-22,0,95.47142857142856,-1.727142857142857,53.93571428571428,,,,
Sweeper,4,ST,2023-08-22,0,82.9,-2.1425,54.205,,,,
Slider,3,SL,2023-08-25,0,86.86666666666667,-1.75,54.09,,,,
4-Seam Fastball,5,FF,2023-08-25,0,95.26,-1.418,54.038,,,,
Sweeper,1,ST,2023-08-25,0,83.5,-1.62,54.12,,,,
Slider,5,SL,2023-08-28,0,85.96,-1.78,54.056,,,,
4-Seam Fastball,9,FF,2023-08-28,0,94.51111111111112,-1.7177777777777778,53.93333333333333,,,,
Slider,9,SL,2023-08-29,0,86.91111111111111,-1.8266666666666664,54.032222222222224,,,,
4-Seam Fastball,7,FF,2023-08-29,0,94.52857142857144,-1.6700000000000002,54.04571428571428,,,,
4-Seam Fastball,13,FF,2023-09-03,0,94.73846153846154,-1.5723076923076924,54.10846153846153,,,,
Slider,8,SL,2023-09-03,0,86.25,-1.75,54.1075,,,,
Sweeper,3,ST,2023-09-03,0,82.36666666666667,-1.7999999999999998,54.32333333333333,,,,
4-Seam Fastball,11,FF,2023-09-07,0,95.5909090909091,-1.497272727272727,54.22727272727272,,,,
Slider,2,SL,2023-09-07,0,87.25,-1.595,54.13,,,,
Sweeper,2,ST,2023-09-07,0,83.4,-1.615,54.175,,,,
Sweeper,4,ST,2023-09-08,0,81.02499999999999,-1.92,54.1475,,,,
Slider,5,SL,2023-09-08,0,86.02000000000001,-1.59,54.120000000000005,,,,
4-Seam Fastball,2,FF,2023-09-08,0,92.2,-1.365,53.805,,,,
Slider,1,SL,2023-09-11,0,87.5,-1.76,54.17,,,,
4-Seam Fastball,12,FF,2023-09-16,0,95.45,-1.330833333333333,54.0425,,,,
Slider,9,SL,2023-09-16,0,87.30000000000001,-1.5433333333333337,54.11888888888889,,,,
Sweeper,2,ST,2023-09-16,0,83.30000000000001,-1.795,54.22,,,,
Slider,1,SL,2023-09-18,0,88.6,-1.79,54.01,,,,
4-Seam Fastball,7,FF,2023-09-18,0,94.78571428571428,-1.7542857142857144,54.02285714285714,,,,
Sweeper,3,ST,2023-09-18,0,83.86666666666667,-2.026666666666667,54.223333333333336,,,,
