pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,44,FF,2022-09-07,0,93.94772727272726,-1.9029545454545456,53.7290909090909,,,,
Cutter,12,FC,2022-09-07,0,89.25833333333333,-1.9258333333333333,53.735833333333325,,,,
Changeup,14,CH,2022-09-07,0,85.02142857142857,-1.9464285714285716,53.64071428571429,,,,
Slider,10,SL,2022-09-07,0,84.99999999999999,-1.99,53.667,,,,
4-Seam Fastball,47,FF,2022-09-17,0,93.2212765957447,-1.9157446808510636,53.77659574468083,,,,
Slider,25,SL,2022-09-17,0,82.47200000000001,-1.9368,53.85880000000001,,,,
Cutter,14,FC,2022-09-17,0,88.14999999999999,-1.917857142857143,53.84785714285714,,,,
Changeup,5,CH,2022-09-17,0,83.60000000000001,-2.06,53.648,,,,
Cutter,20,FC,2022-09-23,0,89.82000000000001,-2.005,53.9155,,,,
4-Seam Fastball,34,FF,2022-09-23,0,94.37941176470588,-1.9602941176470583,53.7629411764706,,,,
Changeup,17,CH,2022-09-23,0,84.20588235294117,-2.131764705882353,53.77529411764706,,,,
Slider,17,SL,2022-09-23,0,83.96470588235294,-2.0335294117647065,53.84176470588236,,,,
Changeup,16,CH,2022-09-29,0,83.18125,-1.950625,53.755625,,,,
Slider,16,SL,2022-09-29,0,83.525,-1.821875,53.78000000000001,,,,
4-Seam Fastball,34,FF,2022-09-29,0,94.26176470588236,-1.842941176470588,53.759411764705895,,,,
Cutter,8,FC,2022-09-29,0,89.36250000000001,-1.9175,53.8575,,,,
4-Seam Fastball,37,FF,2022-10-05,0,93.45945945945948,-2.127567567567567,53.87081081081081,,,,
Slider,11,SL,2022-10-05,0,82.02727272727272,-2.1218181818181816,53.95272727272727,,,,
Cutter,23,FC,2022-10-05,0,88.4,-2.214347826086956,53.92913043478261,,,,
Changeup,7,CH,2022-10-05,0,82.1857142857143,-2.2371428571428567,53.88428571428573,,,,
Changeup,14,CH,2023-04-14,0,84.97857142857141,-2.0449999999999995,53.53642857142858,,,,
Cutter,33,FC,2023-04-14,0,91.28484848484848,-1.9548484848484848,53.77333333333335,,,,
4-Seam Fastball,24,FF,2023-04-14,0,96.2375,-1.961666666666667,53.64458333333332,,,,
Slider,12,SL,2023-04-14,0,85.47500000000001,-1.9466666666666663,53.60583333333332,,,,
Changeup,13,CH,2023-05-03,0,83.68461538461537,-1.6538461538461535,53.5123076923077,,,,
Slider,10,SL,2023-05-03,0,82.28999999999999,-1.736,53.569,,,,
Cutter,30,FC,2023-05-03,0,88.73,-1.61,53.569,,,,
4-Seam Fastball,34,FF,2023-05-03,0,94.54117647058824,-1.748235294117647,53.53617647058824,,,,
4-Seam Fastball,39,FF,2023-05-09,0,95.62307692307694,-1.708717948717949,53.52897435897434,,,,
Slider,18,SL,2023-05-09,0,83.72777777777779,-1.6811111111111112,53.64833333333333,,,,
Cutter,21,FC,2023-05-09,0,90.06666666666668,-1.6742857142857142,53.64333333333333,,,,
Changeup,17,CH,2023-05-09,0,85.0235294117647,-1.7647058823529411,53.17058823529412,,,,
Cutter,22,FC,2023-05-14,0,89.86363636363637,-1.6650000000000005,53.85090909090909,,,,
4-Seam Fastball,48,FF,2023-05-14,0,94.94166666666666,-1.7033333333333331,53.81395833333335,,,,
Slider,13,SL,2023-05-14,0,83.56923076923077,-1.6653846153846157,53.828461538461546,,,,
Changeup,14,CH,2023-05-14,0,86.02857142857142,-1.7778571428571426,53.74785714285714,,,,
Changeup,6,CH,2023-05-20,0,83.21666666666665,-1.78,53.39333333333334,,,,
Slider,16,SL,2023-05-20,0,82.88749999999999,-1.62,53.71875,,,,
Cutter,12,FC,2023-05-20,0,88.53333333333335,-1.6283333333333336,53.646666666666654,,,,
4-Seam Fastball,58,FF,2023-05-20,0,94.72586206896553,-1.662758620689655,53.462586206896525,,,,
4-Seam Fastball,37,FF,2023-05-26,0,94.45135135135138,-1.7391891891891895,53.42891891891893,,,,
Cutter,43,FC,2023-05-26,0,88.61860465116278,-1.673953488372093,53.51604651162791,,,,
Changeup,5,CH,2023-05-26,0,83.8,-1.834,53.316,,,,
Slider,15,SL,2023-05-26,0,83.39333333333335,-1.76,53.45,,,,
Cutter,33,FC,2023-05-31,0,88.6939393939394,-1.664242424242424,53.65787878787879,,,,
Slider,14,SL,2023-05-31,0,84.51428571428572,-1.6864285714285712,53.50571428571429,,,,
4-Seam Fastball,30,FF,2023-05-31,0,95.14,-1.6789999999999998,53.689,,,,
Changeup,9,CH,2023-05-31,0,85.09999999999998,-1.8033333333333332,53.52666666666667,,,,
4-Seam Fastball,29,FF,2023-06-06,0,94.28620689655172,-1.5275862068965516,53.53655172413794,,,,
Slider,18,SL,2023-06-06,0,83.50555555555555,-1.5672222222222223,53.78055555555556,,,,
Changeup,15,CH,2023-06-06,0,86.18666666666667,-1.7046666666666666,53.66400000000001,,,,
Cutter,28,FC,2023-06-06,0,88.58928571428574,-1.6489285714285713,53.65928571428572,,,,
Slider,10,SL,2023-06-11,0,83.96000000000001,-1.613,53.364,,,,
4-Seam Fastball,42,FF,2023-06-11,0,94.71666666666668,-1.6557142857142857,53.40071428571429,,,,
Cutter,34,FC,2023-06-11,0,87.97058823529412,-1.6297058823529416,53.5855882352941,,,,
Changeup,3,CH,2023-06-11,0,85.16666666666667,-1.6933333333333334,53.27,,,,
Cutter,33,FC,2023-06-18,0,88.03030303030305,-1.8109090909090908,53.3939393939394,,,,
4-Seam Fastball,48,FF,2023-06-18,0,94.72083333333336,-1.785208333333333,53.55083333333332,,,,
Changeup,13,CH,2023-06-18,0,89.55384615384615,-1.827692307692308,53.56615384615385,,,,
Slider,5,SL,2023-06-18,0,83.74000000000001,-1.876,53.408,,,,
4-Seam Fastball,23,FF,2023-09-06,0,96.19565217391305,-1.775217391304348,53.68521739130435,,,,
Changeup,8,CH,2023-09-06,0,88.0125,-1.97,53.7725,,,,
Cutter,4,FC,2023-09-06,0,90.5,-1.8025,53.7,,,,
Slider,8,SL,2023-09-06,0,85.575,-1.97875,53.6625,,,,
Cutter,5,FC,2023-09-09,0,91.16,-1.83,53.778000000000006,,,,
4-Seam Fastball,11,FF,2023-09-09,0,98.98181818181818,-1.7563636363636368,53.58636363636363,,,,
Changeup,2,CH,2023-09-09,0,88.35,-1.835,53.695,,,,
Slider,2,SL,2023-09-09,0,85.4,-1.845,53.790000000000006,,,,
Cutter,16,FC,2023-09-12,0,90.59375,-1.804375,53.725625,,,,
4-Seam Fastball,12,FF,2023-09-12,0,97.45833333333331,-1.6758333333333333,53.63333333333335,,,,
Sinker,2,SI,2023-09-12,0,94.45,-1.645,53.63,,,,
Changeup,1,CH,2023-09-12,0,90.1,-1.79,52.75,,,,
4-Seam Fastball,10,FF,2023-09-15,0,97.29,-1.5639999999999998,53.239,,,,
Cutter,15,FC,2023-09-15,0,91.22,-1.636,53.28066666666666,,,,
Slider,2,SL,2023-09-15,0,84.85,-1.615,53.505,,,,
Sinker,1,SI,2023-09-15,0,94.2,-1.73,53.42,,,,
Changeup,1,CH,2023-09-15,0,88.8,-1.76,53.39,,,,
Cutter,5,FC,2023-09-22,0,92.38,-1.492,53.64000000000001,,,,
4-Seam Fastball,4,FF,2023-09-22,0,98.75,-1.435,53.5775,,,,
Sinker,2,SI,2023-09-22,0,96.25,-1.63,53.715,,,,
Sinker,1,SI,2023-09-24,0,96.9,-1.69,53.32,,,,
Cutter,5,FC,2023-09-24,0,91.04,-1.6800000000000002,53.66,,,,
4-Seam Fastball,9,FF,2023-09-24,0,97.94444444444444,-1.7077777777777778,53.62777777777777,,,,
4-Seam Fastball,8,FF,2023-09-28,0,98.0125,-1.32,53.69,,,,
Cutter,10,FC,2023-09-28,0,89.91,-1.4570000000000003,53.779,,,,
Sinker,4,SI,2023-09-28,0,96.075,-1.59,53.715,,,,
Changeup,2,CH,2023-09-28,0,88.75,-1.505,53.83,,,,
