pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,12,SI,2022-07-21,0,93.41666666666664,-1.558333333333333,54.2425,,,,
Curveball,22,CU,2022-07-21,0,81.26818181818182,-1.4090909090909092,54.396363636363645,,,,
Changeup,10,CH,2022-07-21,0,86.71,-1.5260000000000002,54.226,,,,
4-Seam Fastball,14,FF,2022-07-21,0,93.34285714285711,-1.5771428571428572,54.33285714285714,,,,
Changeup,23,CH,2022-07-27,0,85.61739130434782,-1.5965217391304347,54.13782608695652,,,,
4-Seam Fastball,21,FF,2022-07-27,0,93.28571428571428,-1.5704761904761904,54.31857142857142,,,,
Curveball,26,CU,2022-07-27,0,81.03461538461539,-1.478846153846154,54.40538461538462,,,,
Sinker,12,SI,2022-07-27,0,93.05833333333334,-1.5258333333333332,54.29916666666666,,,,
Sinker,4,SI,2022-08-01,0,93.375,-1.515,54.3625,,,,
Curveball,34,CU,2022-08-01,0,80.95294117647059,-1.4688235294117644,54.41205882352943,,,,
Changeup,29,CH,2022-08-01,0,85.96206896551722,-1.5772413793103448,54.2603448275862,,,,
4-Seam Fastball,23,FF,2022-08-01,0,93.03913043478263,-1.481739130434783,54.3713043478261,,,,
Curveball,30,CU,2022-08-06,0,81.07000000000002,-1.409333333333333,54.495333333333335,,,,
4-Seam Fastball,23,FF,2022-08-06,0,92.9608695652174,-1.5026086956521738,54.4004347826087,,,,
Changeup,19,CH,2022-08-06,0,85.83157894736841,-1.5742105263157895,54.23736842105262,,,,
Sinker,14,SI,2022-08-06,0,92.6,-1.582857142857143,54.35214285714285,,,,
4-Seam Fastball,35,FF,2022-08-12,0,92.96,-1.4765714285714289,54.34171428571428,,,,
Curveball,24,CU,2022-08-12,0,81.89166666666667,-1.4795833333333337,54.41791666666668,,,,
Changeup,14,CH,2022-08-12,0,85.63571428571429,-1.5678571428571428,54.22928571428572,,,,
Sinker,13,SI,2022-08-12,0,92.56153846153843,-1.5176923076923077,54.33461538461539,,,,
Sinker,11,SI,2022-08-17,0,92.98181818181818,-1.6027272727272726,54.41727272727273,,,,
4-Seam Fastball,14,FF,2022-08-17,0,92.85714285714286,-1.5407142857142857,54.44142857142857,,,,
Curveball,29,CU,2022-08-17,0,81.70689655172414,-1.4351724137931037,54.55586206896553,,,,
Changeup,17,CH,2022-08-17,0,86.18823529411766,-1.6429411764705883,54.32470588235294,,,,
Curveball,34,CU,2022-08-22,0,80.92058823529413,-1.5749999999999995,54.65323529411765,,,,
4-Seam Fastball,30,FF,2022-08-22,0,92.94666666666669,-1.6146666666666665,54.53033333333334,,,,
Changeup,17,CH,2022-08-22,0,86.30000000000001,-1.6476470588235297,54.45882352941176,,,,
Sinker,5,SI,2022-08-22,0,92.96,-1.4620000000000002,54.374,,,,
Sinker,11,SI,2022-08-27,0,92.03636363636365,-1.6199999999999997,54.36272727272726,,,,
Curveball,28,CU,2022-08-27,0,80.64285714285715,-1.4860714285714287,54.46785714285716,,,,
4-Seam Fastball,21,FF,2022-08-27,0,91.79047619047618,-1.6561904761904762,54.42,,,,
Changeup,19,CH,2022-08-27,0,85.41052631578945,-1.6757894736842105,54.31421052631579,,,,
Curveball,33,CU,2022-09-02,0,80.7090909090909,-1.425151515151515,54.558181818181815,,,,
Changeup,20,CH,2022-09-02,0,85.67500000000003,-1.5330000000000004,54.391,,,,
4-Seam Fastball,24,FF,2022-09-02,0,92.3375,-1.4549999999999998,54.49125000000001,,,,
Sinker,11,SI,2022-09-02,0,92.36363636363636,-1.4563636363636363,54.50272727272727,,,,
