pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,11,SI,2023-05-11,0,90.96363636363635,-1.3845454545454543,53.470909090909096,,,,
4-Seam Fastball,18,FF,2023-05-11,0,91.11111111111111,-1.3594444444444445,53.48666666666668,,,,
Slider,11,SL,2023-05-11,0,80.21818181818182,-1.56,53.447272727272725,,,,
Changeup,4,CH,2023-05-11,0,84.425,-1.4274999999999998,53.34,,,,
Curveball,3,CU,2023-05-11,0,76.36666666666667,-1.413333333333333,53.836666666666666,,,,
Cutter,1,FC,2023-05-11,0,88.5,-1.5,53.49,,,,
Slider,12,SL,2023-05-15,0,80.48333333333333,-1.5766666666666664,53.29166666666666,,,,
4-Seam Fastball,13,FF,2023-05-15,0,91.35384615384616,-1.4253846153846157,53.28307692307692,,,,
Changeup,1,CH,2023-05-15,0,84.9,-1.4,53.48,,,,
Curveball,2,CU,2023-05-15,0,76.4,-1.435,53.675,,,,
Slider,24,SL,2023-05-19,0,80.57499999999999,-1.5766666666666669,53.642083333333325,,,,
Changeup,13,CH,2023-05-19,0,84.56923076923076,-1.41,53.47,,,,
4-Seam Fastball,31,FF,2023-05-19,0,90.6258064516129,-1.4374193548387098,53.55741935483871,,,,
Curveball,10,CU,2023-05-19,0,76.16999999999999,-1.3610000000000002,53.613,,,,
Sinker,4,SI,2023-05-19,0,91.8,-1.4275,53.555,,,,
Cutter,1,FC,2023-05-19,0,89.2,-1.44,53.63,,,,
Slider,21,SL,2023-05-24,0,79.7761904761905,-1.521904761904762,53.71952380952381,,,,
Sinker,33,SI,2023-05-24,0,91.8121212121212,-1.3490909090909096,53.70212121212123,,,,
4-Seam Fastball,30,FF,2023-05-24,0,90.70666666666666,-1.342666666666667,53.72733333333335,,,,
Changeup,10,CH,2023-05-24,0,84.72999999999999,-1.293,53.582,,,,
Curveball,6,CU,2023-05-24,0,75.98333333333335,-1.2700000000000002,53.70333333333334,,,,
Cutter,3,FC,2023-05-24,0,86.39999999999999,-1.34,53.74666666666667,,,,
4-Seam Fastball,31,FF,2023-05-30,0,91.19032258064516,-1.361935483870968,53.48806451612904,,,,
Curveball,5,CU,2023-05-30,0,76.4,-1.3139999999999998,53.574,,,,
Slider,21,SL,2023-05-30,0,80.49523809523807,-1.606190476190476,53.23380952380952,,,,
Sinker,13,SI,2023-05-30,0,93.23076923076924,-1.4423076923076923,53.3123076923077,,,,
Changeup,8,CH,2023-05-30,0,85.2375,-1.4025,53.38375,,,,
Cutter,9,FC,2023-05-30,0,88.65555555555557,-1.4455555555555557,53.55888888888889,,,,
Slider,21,SL,2023-06-04,0,79.33333333333334,-1.714285714285714,53.59571428571427,,,,
Sinker,15,SI,2023-06-04,0,91.38666666666668,-1.5459999999999998,53.38733333333334,,,,
4-Seam Fastball,43,FF,2023-06-04,0,89.8720930232558,-1.4941860465116277,53.4618604651163,,,,
Curveball,13,CU,2023-06-04,0,75.63846153846154,-1.4023076923076925,53.63692307692308,,,,
Changeup,12,CH,2023-06-04,0,84.48333333333333,-1.5391666666666668,53.32499999999999,,,,
Sinker,23,SI,2023-06-09,0,90.97826086956522,-1.5086956521739132,53.49260869565218,,,,
4-Seam Fastball,29,FF,2023-06-09,0,90.04482758620689,-1.509310344827586,53.5596551724138,,,,
Slider,20,SL,2023-06-09,0,80.005,-1.659,53.577,,,,
Cutter,10,FC,2023-06-09,0,88.3,-1.512,53.581,,,,
Changeup,7,CH,2023-06-09,0,84.44285714285715,-1.5142857142857142,53.47571428571428,,,,
Curveball,3,CU,2023-06-09,0,75.26666666666667,-1.38,53.75,,,,
Curveball,6,CU,2023-06-14,0,75.39999999999999,-1.24,53.36666666666667,,,,
Sinker,17,SI,2023-06-14,0,91.22941176470589,-1.4311764705882355,53.11117647058824,,,,
Slider,29,SL,2023-06-14,0,80.38620689655173,-1.5334482758620689,53.15689655172415,,,,
4-Seam Fastball,20,FF,2023-06-14,0,89.97000000000001,-1.3744999999999998,53.07899999999999,,,,
Cutter,18,FC,2023-06-14,0,86.56666666666666,-1.4477777777777778,53.12166666666666,,,,
Changeup,5,CH,2023-06-14,0,83.88,-1.446,53.026,,,,
Cutter,4,FC,2023-06-20,0,87.0,-1.5375,53.7475,,,,
4-Seam Fastball,26,FF,2023-06-20,0,89.76923076923077,-1.435769230769231,53.691538461538464,,,,
Changeup,10,CH,2023-06-20,0,84.3,-1.468,53.65599999999999,,,,
Slider,21,SL,2023-06-20,0,80.18571428571428,-1.653333333333333,53.79666666666668,,,,
Sinker,13,SI,2023-06-20,0,89.87692307692306,-1.5107692307692309,53.568461538461534,,,,
Curveball,6,CU,2023-06-20,0,76.19999999999999,-1.4849999999999997,53.81,,,,
4-Seam Fastball,25,FF,2023-07-09,0,92.31999999999998,-1.5996,53.1816,,,,
Sinker,30,SI,2023-07-09,0,92.94333333333331,-1.6700000000000002,52.964333333333336,,,,
Curveball,10,CU,2023-07-09,0,77.22999999999999,-1.581,53.67100000000001,,,,
Slider,8,SL,2023-07-09,0,82.1875,-1.89,52.9975,,,,
Changeup,2,CH,2023-07-09,0,85.6,-1.65,52.845,,,,
Slider,13,SL,2023-07-16,0,80.6,-1.8638461538461544,53.62846153846153,,,,
4-Seam Fastball,18,FF,2023-07-16,0,90.83888888888887,-1.586666666666667,53.55444444444444,,,,
Sinker,15,SI,2023-07-16,0,91.71333333333334,-1.6826666666666663,53.438,,,,
Changeup,6,CH,2023-07-16,0,83.75,-1.615,53.525000000000006,,,,
Curveball,5,CU,2023-07-16,0,76.52000000000001,-1.624,53.874,,,,
Changeup,6,CH,2023-07-21,0,82.55000000000001,-1.4633333333333336,53.65833333333334,,,,
4-Seam Fastball,33,FF,2023-07-21,0,90.0909090909091,-1.503030303030303,53.653636363636366,,,,
Slider,20,SL,2023-07-21,0,79.89499999999998,-1.7485000000000004,53.75899999999999,,,,
Curveball,4,CU,2023-07-21,0,75.175,-1.48,53.8175,,,,
Sinker,12,SI,2023-07-21,0,91.475,-1.5466666666666669,53.60333333333333,,,,
Cutter,1,FC,2023-07-21,0,90.8,-1.55,53.62,,,,
Sinker,27,SI,2023-07-26,0,91.71851851851852,-1.6437037037037032,53.27370370370371,,,,
Curveball,5,CU,2023-07-26,0,76.26,-1.6439999999999997,53.778,,,,
4-Seam Fastball,33,FF,2023-07-26,0,90.70000000000002,-1.603030303030303,53.417272727272746,,,,
Slider,19,SL,2023-07-26,0,80.53157894736843,-1.881578947368421,53.49526315789473,,,,
Changeup,5,CH,2023-07-26,0,82.9,-1.614,53.41400000000001,,,,
4-Seam Fastball,30,FF,2023-08-01,0,91.15333333333336,-1.5656666666666663,53.592,,,,
Curveball,10,CU,2023-08-01,0,77.59,-1.591,53.684000000000005,,,,
Cutter,10,FC,2023-08-01,0,88.4,-1.6190000000000002,53.614,,,,
Changeup,13,CH,2023-08-01,0,84.58461538461538,-1.6030769230769228,53.52307692307692,,,,
Slider,18,SL,2023-08-01,0,80.72777777777776,-1.8327777777777772,53.74944444444444,,,,
Sinker,13,SI,2023-08-01,0,91.6923076923077,-1.6315384615384614,53.52846153846154,,,,
Curveball,3,CU,2023-08-26,0,76.03333333333333,-1.4666666666666668,53.63666666666666,,,,
Sinker,24,SI,2023-08-26,0,90.80416666666667,-1.4779166666666663,53.38125,,,,
Cutter,10,FC,2023-08-26,0,88.78999999999999,-1.541,53.503,,,,
4-Seam Fastball,10,FF,2023-08-26,0,90.23,-1.487,53.407,,,,
Slider,9,SL,2023-08-26,0,79.35555555555555,-1.7111111111111112,53.51555555555555,,,,
Changeup,10,CH,2023-08-26,0,84.05,-1.4309999999999998,53.357000000000006,,,,
Changeup,8,CH,2023-09-14,0,85.45,-1.5275,53.12624999999999,,,,
Sinker,14,SI,2023-09-14,0,91.42142857142856,-1.5714285714285716,53.145,,,,
4-Seam Fastball,18,FF,2023-09-14,0,91.11666666666667,-1.506111111111111,53.21111111111111,,,,
Slider,19,SL,2023-09-14,0,79.5842105263158,-1.743157894736842,53.35,,,,
Cutter,1,FC,2023-09-14,0,90.5,-1.68,52.98,,,,
Curveball,3,CU,2023-09-14,0,78.06666666666666,-1.7233333333333334,53.47,,,,
Sinker,24,SI,2023-09-19,0,90.78333333333336,-1.379166666666667,53.65125,,,,
4-Seam Fastball,25,FF,2023-09-19,0,90.45199999999998,-1.278,53.6936,,,,
Changeup,16,CH,2023-09-19,0,84.275,-1.40625,53.69874999999999,,,,
Curveball,4,CU,2023-09-19,0,77.325,-1.4975,53.775000000000006,,,,
Slider,21,SL,2023-09-19,0,79.33809523809522,-1.6371428571428572,53.82952380952381,,,,
Cutter,2,FC,2023-09-19,0,88.1,-1.3050000000000002,53.77,,,,
Sinker,4,SI,2023-09-27,0,91.525,-1.4125,53.3125,,,,
Slider,7,SL,2023-09-27,0,79.51428571428572,-1.6814285714285713,53.42714285714286,,,,
Changeup,1,CH,2023-09-27,0,85.1,-1.31,53.35,,,,
Curveball,1,CU,2023-09-27,0,76.0,-1.23,53.54,,,,
4-Seam Fastball,1,FF,2023-09-27,0,90.5,-1.31,53.2,,,,
Sinker,11,SI,2023-09-30,0,90.93636363636364,-1.2509090909090907,53.36818181818182,,,,
4-Seam Fastball,11,FF,2023-09-30,0,90.31818181818184,-1.1918181818181817,53.559090909090905,,,,
Slider,11,SL,2023-09-30,0,79.72727272727273,-1.5090909090909093,53.67090909090909,,,,
Changeup,4,CH,2023-09-30,0,83.925,-1.2925,53.502500000000005,,,,
