pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,20,FF,2022-04-07,1,95.095,1.0395,53.79050000000001,,,,
Slider,7,SL,2022-04-07,1,84.32857142857142,0.9714285714285716,53.95,,,,
4-Seam Fastball,10,FF,2022-04-11,1,96.85,1.092,53.818,,,,
Slider,4,SL,2022-04-11,1,85.94999999999999,1.1,53.955,,,,
Slider,9,SL,2022-04-14,1,84.76666666666668,1.145555555555556,53.74555555555556,,,,
4-Seam Fastball,9,FF,2022-04-14,1,96.27777777777776,1.181111111111111,53.614444444444445,,,,
Sinker,5,SI,2022-04-14,1,95.70000000000002,1.2819999999999998,53.634,,,,
4-Seam Fastball,10,FF,2022-04-19,1,96.8,1.254,53.765,,,,
Slider,5,SL,2022-04-19,1,85.34,1.216,53.84400000000001,,,,
Changeup,2,CH,2022-04-19,1,91.5,1.4300000000000002,53.745000000000005,,,,
4-Seam Fastball,7,FF,2022-04-20,1,96.45714285714288,1.3042857142857145,53.87714285714286,,,,
Changeup,1,CH,2022-04-20,1,90.1,1.25,53.88,,,,
Slider,3,SL,2022-04-20,1,85.3,1.3333333333333333,53.93333333333334,,,,
Sinker,2,SI,2022-04-20,1,95.15,1.355,53.945,,,,
Slider,13,SL,2022-04-23,1,84.76923076923077,1.1530769230769229,54.00307692307691,,,,
4-Seam Fastball,15,FF,2022-04-23,1,95.88666666666668,1.2753333333333334,53.98,,,,
Changeup,1,CH,2022-04-23,1,90.4,1.21,54.27,,,,
4-Seam Fastball,12,FF,2022-04-27,1,94.475,1.1116666666666666,53.813333333333325,,,,
Slider,4,SL,2022-04-27,1,83.8,1.08,53.7225,,,,
Changeup,1,CH,2022-04-27,1,90.8,1.02,53.51,,,,
4-Seam Fastball,9,FF,2022-04-29,1,95.68888888888888,1.1966666666666663,53.80555555555556,,,,
Slider,8,SL,2022-04-29,1,84.3875,1.12125,53.8725,,,,
Changeup,3,CH,2022-04-29,1,90.8,1.1866666666666663,53.59,,,,
