pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,24,CH,2022-04-11,0,89.02916666666665,-2.254166666666666,54.14875000000001,,,,
4-Seam Fastball,15,FF,2022-04-11,0,95.38666666666664,-2.2093333333333334,54.128000000000014,,,,
Curveball,6,CU,2022-04-11,0,80.68333333333334,-2.3183333333333334,54.21,,,,
Curveball,9,CU,2022-04-15,0,82.11111111111111,-2.3966666666666665,54.07333333333334,,,,
4-Seam Fastball,23,FF,2022-04-15,0,95.72608695652175,-2.365652173913044,54.190869565217405,,,,
Changeup,14,CH,2022-04-15,0,88.92857142857142,-2.387142857142857,54.335,,,,
Sinker,1,SI,2022-04-15,0,91.4,-2.36,54.24,,,,
Changeup,6,CH,2022-04-22,0,86.63333333333333,-2.41,54.21000000000001,,,,
4-Seam Fastball,6,FF,2022-04-22,0,95.58333333333331,-2.25,54.07333333333333,,,,
Curveball,1,CU,2022-04-22,0,80.9,-2.31,54.23,,,,
Changeup,9,CH,2022-04-26,0,86.53333333333335,-2.3200000000000003,54.2811111111111,,,,
4-Seam Fastball,17,FF,2022-04-26,0,95.15294117647056,-2.290588235294117,54.13529411764706,,,,
Curveball,4,CU,2022-04-26,0,82.75,-2.305,54.145,,,,
4-Seam Fastball,22,FF,2022-04-29,0,96.35,-2.1404545454545456,54.18818181818183,,,,
Changeup,16,CH,2022-04-29,0,87.53750000000001,-2.186875,54.36687500000001,,,,
Curveball,2,CU,2022-04-29,0,83.9,-2.12,54.305,,,,
4-Seam Fastball,18,FF,2022-05-03,0,95.84444444444443,-2.348333333333333,54.281666666666666,,,,
Changeup,13,CH,2022-05-03,0,86.86923076923077,-2.3946153846153844,54.400000000000006,,,,
4-Seam Fastball,15,FF,2022-08-20,0,96.40666666666668,-2.4553333333333334,54.25933333333332,,,,
Slider,16,SL,2022-08-20,0,91.3,-2.5075,54.23,,,,
Changeup,3,CH,2022-08-20,0,86.89999999999999,-2.643333333333333,54.51333333333334,,,,
Curveball,1,CU,2022-08-20,0,83.2,-2.35,54.12,,,,
Curveball,6,CU,2022-05-08,0,82.0,-2.26,54.34333333333333,,,,
Changeup,12,CH,2022-05-08,0,87.46666666666668,-2.3216666666666668,54.47833333333333,,,,
4-Seam Fastball,27,FF,2022-05-08,0,95.56296296296298,-2.2474074074074077,54.30666666666666,,,,
Slider,1,SL,2022-05-08,0,84.3,-2.2,54.31,,,,
Curveball,6,CU,2022-05-08,0,82.0,-2.26,54.34333333333333,,,,
Changeup,12,CH,2022-05-08,0,87.46666666666668,-2.3216666666666668,54.47833333333333,,,,
4-Seam Fastball,27,FF,2022-05-08,0,95.56296296296298,-2.2474074074074077,54.30666666666666,,,,
Slider,1,SL,2022-05-08,0,84.3,-2.2,54.31,,,,
4-Seam Fastball,12,FF,2022-05-13,0,96.26666666666664,-2.169166666666667,54.19833333333333,,,,
Changeup,5,CH,2022-05-13,0,88.30000000000001,-2.232,54.24400000000001,,,,
Curveball,1,CU,2022-05-13,0,80.7,-2.3,54.35,,,,
4-Seam Fastball,15,FF,2022-05-17,0,96.66,-2.207333333333333,54.308,,,,
Changeup,15,CH,2022-05-17,0,87.86666666666666,-2.344,54.391333333333336,,,,
Slider,1,SL,2022-05-17,0,87.5,-2.34,54.2,,,,
Changeup,16,CH,2022-05-20,0,87.2125,-2.4581249999999994,54.28000000000001,,,,
4-Seam Fastball,23,FF,2022-05-20,0,96.25652173913043,-2.354782608695652,54.17434782608696,,,,
Slider,4,SL,2022-05-20,0,87.14999999999999,-2.4225,54.285,,,,
Changeup,10,CH,2022-05-24,0,88.21000000000001,-2.228,54.466,,,,
Curveball,5,CU,2022-05-24,0,83.16,-2.158,54.268,,,,
4-Seam Fastball,9,FF,2022-05-24,0,96.33333333333334,-2.083333333333333,54.22888888888888,,,,
4-Seam Fastball,30,FF,2022-05-27,0,96.32,-2.021333333333333,54.295,,,,
Slider,6,SL,2022-05-27,0,88.11666666666667,-2.1316666666666664,54.27166666666667,,,,
Changeup,5,CH,2022-05-27,0,86.96000000000001,-2.192,54.464,,,,
Slider,8,SL,2022-05-31,0,85.475,-2.29625,54.36875,,,,
Changeup,10,CH,2022-05-31,0,86.72,-2.34,54.44000000000001,,,,
4-Seam Fastball,8,FF,2022-05-31,0,96.8375,-2.3337500000000007,54.19624999999999,,,,
Curveball,6,CU,2022-05-31,0,80.58333333333333,-2.2583333333333333,54.32166666666666,,,,
Changeup,16,CH,2022-06-05,0,86.84375,-2.16125,54.42625,,,,
4-Seam Fastball,11,FF,2022-06-05,0,95.98181818181818,-2.145454545454545,54.22909090909091,,,,
Slider,6,SL,2022-06-05,0,85.96666666666668,-2.2266666666666666,54.27666666666667,,,,
Curveball,1,CU,2022-06-05,0,80.4,-2.23,54.09,,,,
Changeup,7,CH,2022-06-09,0,88.84285714285716,-2.387142857142857,54.417142857142856,,,,
4-Seam Fastball,7,FF,2022-06-09,0,97.3,-2.31,54.3,,,,
Slider,2,SL,2022-06-09,0,89.19999999999999,-2.355,54.365,,,,
4-Seam Fastball,17,FF,2022-06-12,0,96.5058823529412,-2.324117647058823,54.288235294117655,,,,
Changeup,15,CH,2022-06-12,0,88.28666666666668,-2.3506666666666667,54.43533333333333,,,,
Slider,3,SL,2022-06-12,0,87.13333333333333,-2.27,54.27666666666667,,,,
4-Seam Fastball,8,FF,2022-06-17,0,97.0875,-2.31625,54.145,,,,
Changeup,5,CH,2022-06-17,0,89.16,-2.318,54.19199999999999,,,,
Slider,4,SL,2022-06-17,0,88.525,-2.3475,54.2,,,,
4-Seam Fastball,13,FF,2022-06-19,0,95.17692307692307,-2.209230769230769,54.36000000000001,,,,
Changeup,20,CH,2022-06-19,0,87.055,-2.2745,54.4765,,,,
Slider,5,SL,2022-06-19,0,86.16,-2.238,54.34,,,,
