pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,7,FF,2022-04-08,0,94.68571428571428,1.7028571428571428,54.03000000000001,,,,
Cutter,6,FC,2022-04-08,0,89.3,2.9599999999999995,54.375,,,,
Curveball,1,CU,2022-04-08,0,83.7,1.68,54.26,,,,
Changeup,1,CH,2022-04-08,0,89.1,3.58,54.19,,,,
Sinker,1,SI,2022-04-08,0,95.4,3.62,54.26,,,,
4-Seam Fastball,7,FF,2022-04-08,0,94.68571428571428,1.7028571428571428,54.03000000000001,,,,
Cutter,6,FC,2022-04-08,0,89.3,2.9599999999999995,54.375,,,,
Curveball,1,CU,2022-04-08,0,83.7,1.68,54.26,,,,
Changeup,1,CH,2022-04-08,0,89.1,3.58,54.19,,,,
Sinker,1,SI,2022-04-08,0,95.4,3.62,54.26,,,,
Sinker,5,SI,2022-04-10,0,94.78,2.146,54.36,,,,
4-Seam Fastball,4,FF,2022-04-10,0,95.15,1.8375,54.267500000000005,,,,
Cutter,2,FC,2022-04-10,0,85.9,2.585,54.45,,,,
Changeup,1,CH,2022-04-10,0,90.1,1.87,54.34,,,,
Cutter,3,FC,2022-04-11,0,88.10000000000001,3.046666666666667,54.57666666666668,,,,
4-Seam Fastball,4,FF,2022-04-11,0,94.125,2.2975,54.3725,,,,
Sinker,2,SI,2022-04-11,0,93.9,3.435,54.315,,,,
Cutter,4,FC,2022-04-16,0,87.44999999999999,2.385,54.295,,,,
Sinker,3,SI,2022-04-16,0,93.86666666666667,3.5,54.16666666666666,,,,
Curveball,1,CU,2022-04-16,0,80.5,3.47,54.5,,,,
4-Seam Fastball,5,FF,2022-04-16,0,94.0,1.98,54.17,,,,
Changeup,1,CH,2022-04-16,0,88.9,2.04,54.03,,,,
Sinker,4,SI,2022-04-17,0,92.4,3.56,54.1525,,,,
Cutter,7,FC,2022-04-17,0,86.58571428571429,2.1514285714285712,54.26142857142857,,,,
4-Seam Fastball,5,FF,2022-04-17,0,93.86,1.886,54.164,,,,
Changeup,1,CH,2022-04-17,0,87.3,2.01,54.34,,,,
Curveball,2,CU,2022-04-17,0,82.6,2.72,54.39,,,,
Sinker,5,SI,2022-04-19,0,94.16,3.576,54.348,,,,
Curveball,2,CU,2022-04-19,0,83.94999999999999,3.475,54.36,,,,
4-Seam Fastball,5,FF,2022-04-19,0,93.36,2.124,54.352,,,,
Cutter,3,FC,2022-04-19,0,88.53333333333335,2.9933333333333336,54.44333333333333,,,,
Sinker,5,SI,2022-04-22,0,94.52,3.178,54.088,,,,
Cutter,4,FC,2022-04-22,0,89.25,2.44,54.235,,,,
4-Seam Fastball,7,FF,2022-04-22,0,94.0,1.931428571428572,54.05428571428572,,,,
Sinker,2,SI,2022-04-25,0,95.15,3.56,54.24,,,,
Cutter,1,FC,2022-04-25,0,89.0,1.91,54.68,,,,
4-Seam Fastball,3,FF,2022-04-25,0,95.56666666666666,1.92,54.303333333333335,,,,
Cutter,6,FC,2022-04-26,0,90.81666666666666,3.5483333333333333,54.36666666666667,,,,
Sinker,3,SI,2022-04-26,0,95.76666666666664,3.516666666666667,54.18666666666667,,,,
4-Seam Fastball,3,FF,2022-04-29,0,95.5,1.83,54.28333333333333,,,,
Cutter,5,FC,2022-04-29,0,88.28,1.866,54.348,,,,
Curveball,1,CU,2022-04-29,0,83.2,1.77,54.42,,,,
Cutter,5,FC,2022-05-04,0,88.86000000000001,1.926,54.4,,,,
4-Seam Fastball,4,FF,2022-05-04,0,94.8,1.8425,54.3425,,,,
Curveball,2,CU,2022-05-04,0,82.69999999999999,1.91,54.505,,,,
Curveball,1,CU,2022-05-07,0,81.8,1.93,54.49,,,,
4-Seam Fastball,3,FF,2022-05-07,0,93.33333333333331,1.846666666666667,54.20666666666667,,,,
4-Seam Fastball,7,FF,2022-05-08,0,94.79999999999998,1.9014285714285717,54.220000000000006,,,,
Changeup,1,CH,2022-05-08,0,88.3,2.04,54.35,,,,
Curveball,1,CU,2022-05-08,0,80.4,1.7,54.26,,,,
Sinker,4,SI,2022-05-08,0,94.05,3.535,54.2325,,,,
Sinker,1,SI,2022-05-11,0,94.0,3.52,54.13,,,,
Curveball,2,CU,2022-05-11,0,82.65,1.81,54.245000000000005,,,,
4-Seam Fastball,3,FF,2022-05-11,0,94.36666666666667,1.8966666666666667,54.20666666666667,,,,
Changeup,1,CH,2022-05-11,0,89.2,2.02,54.13,,,,
Cutter,3,FC,2022-05-11,0,88.3,2.123333333333333,54.34,,,,
