pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,4,CU,2022-07-04,0,83.0,2.33,54.6575,,,,
Changeup,1,CH,2022-07-04,0,85.9,2.12,54.51,,,,
Sinker,1,SI,2022-07-04,0,90.1,2.27,54.64,,,,
Curveball,11,CU,2022-08-02,0,82.67272727272727,2.0609090909090906,54.75,,,,
Changeup,3,CH,2022-08-02,0,85.56666666666668,2.083333333333333,54.45666666666667,,,,
4-Seam Fastball,1,FF,2022-08-02,0,92.0,2.03,53.93,,,,
Sinker,2,SI,2022-08-02,0,90.6,2.045,54.365,,,,
Curveball,11,CU,2022-08-03,0,83.38181818181818,2.119090909090909,54.62363636363636,,,,
Changeup,11,CH,2022-08-03,0,85.4909090909091,2.111818181818182,54.73727272727273,,,,
Sinker,1,SI,2022-08-03,0,91.7,1.83,54.47,,,,
Sinker,6,SI,2022-08-10,0,90.01666666666667,2.1983333333333337,54.52,,,,
Changeup,16,CH,2022-08-10,0,85.65625,2.12625,54.6225,,,,
Curveball,14,CU,2022-08-10,0,82.89999999999999,2.1900000000000004,54.65571428571429,,,,
4-Seam Fastball,4,FF,2022-08-10,0,91.725,1.9675,54.48,,,,
Curveball,11,CU,2022-08-12,0,82.70909090909092,2.275454545454546,54.80545454545455,,,,
Changeup,2,CH,2022-08-12,0,85.65,2.29,54.715,,,,
Sinker,1,SI,2022-08-12,0,90.1,2.21,54.73,,,,
Curveball,5,CU,2022-08-15,0,83.38,2.466,54.726,,,,
Changeup,11,CH,2022-08-16,0,86.69090909090909,2.0118181818181817,54.56272727272728,,,,
Curveball,3,CU,2022-08-16,0,82.73333333333333,2.11,54.63333333333333,,,,
4-Seam Fastball,1,FF,2022-08-16,0,92.2,1.84,54.59,,,,
Changeup,8,CH,2022-08-19,0,85.35000000000001,1.83,54.62125,,,,
Curveball,3,CU,2022-08-19,0,83.26666666666667,1.7999999999999998,54.64333333333334,,,,
Sinker,4,SI,2022-08-19,0,90.55,1.855,54.48,,,,
4-Seam Fastball,1,FF,2022-08-19,0,92.2,1.58,54.68,,,,
Cutter,1,FC,2022-08-19,0,89.3,2.12,54.67,,,,
Curveball,8,CU,2022-08-21,0,83.0875,2.03375,54.65125,,,,
Changeup,2,CH,2022-08-21,0,87.8,2.025,54.56,,,,
Sinker,3,SI,2022-08-21,0,90.86666666666667,2.0500000000000003,54.56333333333333,,,,
Curveball,14,CU,2022-08-24,0,82.45714285714287,2.365,54.705,,,,
Changeup,4,CH,2022-08-24,0,85.65,2.1525000000000003,54.695,,,,
Sinker,2,SI,2022-08-24,0,90.1,2.29,54.6,,,,
4-Seam Fastball,2,FF,2022-08-24,0,91.15,2.205,54.505,,,,
Sinker,3,SI,2022-08-27,0,91.3,2.19,54.546666666666674,,,,
Curveball,12,CU,2022-08-27,0,82.25,2.165833333333333,54.56916666666666,,,,
Changeup,6,CH,2022-08-27,0,86.85000000000001,2.065,54.54166666666666,,,,
Sinker,8,SI,2022-08-28,0,89.92500000000001,2.22,54.66499999999999,,,,
Changeup,2,CH,2022-08-28,0,85.4,2.14,54.785,,,,
4-Seam Fastball,1,FF,2022-08-28,0,91.0,2.14,54.62,,,,
Curveball,9,CU,2022-08-28,0,81.69999999999999,2.4377777777777774,54.72555555555555,,,,
Sinker,5,SI,2022-08-30,0,91.18,2.286,54.624,,,,
Curveball,4,CU,2022-08-30,0,82.65,2.3875,54.5925,,,,
Changeup,1,CH,2022-08-30,0,86.6,2.17,54.64,,,,
Changeup,4,CH,2022-08-31,0,86.39999999999999,1.8225,54.7325,,,,
Sinker,4,SI,2022-08-31,0,90.9,1.86,54.682500000000005,,,,
Curveball,3,CU,2022-08-31,0,82.5,1.7866666666666668,54.873333333333335,,,,
4-Seam Fastball,1,FF,2022-08-31,0,90.1,1.9,54.97,,,,
Changeup,4,CH,2022-09-03,0,86.57499999999999,1.705,54.7025,,,,
Curveball,4,CU,2022-09-03,0,83.55,1.94,54.8775,,,,
Sinker,6,SI,2022-09-03,0,90.48333333333332,1.7933333333333332,54.55333333333334,,,,
4-Seam Fastball,1,FF,2022-09-03,0,90.5,1.4,54.58,,,,
