pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,9,CU,2023-04-07,0,73.88888888888889,-0.7633333333333333,53.59888888888889,,,,
Slider,28,SL,2023-04-07,0,86.43928571428572,-1.0417857142857143,53.53357142857141,,,,
4-Seam Fastball,17,FF,2023-04-07,0,92.18235294117648,-0.906470588235294,53.52529411764706,,,,
Changeup,4,CH,2023-04-07,0,85.75,-0.9325,53.3175,,,,
Slider,1,SL,2023-04-11,0,85.5,-1.14,53.66,,,,
Slider,28,SL,2023-05-22,0,85.96785714285713,-1.000357142857143,53.756785714285705,,,,
Curveball,10,CU,2023-05-22,0,73.24,-0.7979999999999999,53.857000000000006,,,,
4-Seam Fastball,29,FF,2023-05-22,0,91.99999999999996,-0.8755172413793104,53.67793103448277,,,,
Curveball,8,CU,2023-05-27,0,74.0,-0.7225,53.74999999999999,,,,
4-Seam Fastball,32,FF,2023-05-27,0,92.253125,-0.8840625000000001,53.626562500000006,,,,
Slider,27,SL,2023-05-27,0,86.04074074074072,-0.9940740740740744,53.66481481481482,,,,
Changeup,1,CH,2023-05-27,0,83.1,-0.98,53.47,,,,
4-Seam Fastball,30,FF,2023-05-31,0,91.98333333333332,-0.8226666666666664,53.43100000000001,,,,
Slider,27,SL,2023-05-31,0,84.3851851851852,-0.9414814814814816,53.49,,,,
Curveball,7,CU,2023-05-31,0,72.37142857142858,-0.7785714285714286,53.69571428571429,,,,
Changeup,1,CH,2023-05-31,0,81.6,-0.89,53.32,,,,
Slider,9,SL,2023-06-16,0,85.43333333333334,-1.0,53.45777777777777,,,,
4-Seam Fastball,5,FF,2023-06-16,0,92.08,-0.892,53.456,,,,
4-Seam Fastball,6,FF,2023-06-17,0,93.76666666666668,-0.6216666666666667,53.25,,,,
Slider,10,SL,2023-06-17,0,85.33,-0.7779999999999999,53.349,,,,
Slider,3,SL,2023-06-19,0,86.26666666666667,-1.0233333333333334,53.52333333333333,,,,
Curveball,1,CU,2023-06-19,0,73.1,-1.01,53.67,,,,
4-Seam Fastball,5,FF,2023-06-19,0,91.54,-0.95,53.41199999999999,,,,
Slider,28,SL,2023-06-25,0,85.67857142857143,-0.9989285714285714,53.46571428571428,,,,
4-Seam Fastball,20,FF,2023-06-25,0,92.33,-0.867,53.435,,,,
Changeup,3,CH,2023-06-25,0,84.7,-0.9366666666666666,53.34666666666666,,,,
Curveball,7,CU,2023-06-25,0,74.15714285714284,-0.8228571428571428,53.57428571428572,,,,
4-Seam Fastball,27,FF,2023-06-30,0,92.02962962962964,-0.887037037037037,53.49407407407408,,,,
Curveball,7,CU,2023-06-30,0,73.74285714285715,-0.8771428571428572,53.67857142857143,,,,
Slider,23,SL,2023-06-30,0,85.90869565217393,-1.0434782608695656,53.51565217391305,,,,
Changeup,1,CH,2023-06-30,0,83.8,-1.07,53.35,,,,
