pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sweeper,22,ST,2022-04-07,0,84.90909090909093,-2.239090909090909,53.61681818181818,,,,
4-Seam Fastball,35,FF,2022-04-07,0,97.75142857142856,-2.084285714285714,53.5757142857143,,,,
Cutter,1,FC,2022-04-07,0,91.5,-2.22,53.36,,,,
Split-Finger,11,FS,2022-04-07,0,90.51818181818182,-1.8863636363636365,53.49909090909091,,,,
Curveball,11,CU,2022-04-07,0,78.5909090909091,-1.7072727272727273,53.67272727272728,,,,
Split-Finger,13,FS,2022-04-14,0,90.05384615384614,-1.9615384615384608,53.63,,,,
Sweeper,21,ST,2022-04-14,0,85.1857142857143,-2.2685714285714287,53.74142857142857,,,,
4-Seam Fastball,29,FF,2022-04-14,0,97.43103448275862,-2.163793103448276,53.68965517241379,,,,
Cutter,4,FC,2022-04-14,0,90.6,-2.2425,53.6875,,,,
Curveball,3,CU,2022-04-14,0,79.56666666666668,-1.8533333333333333,53.943333333333335,,,,
Curveball,8,CU,2022-04-20,0,79.0625,-1.96125,53.68375,,,,
4-Seam Fastball,19,FF,2022-04-20,0,97.13684210526316,-2.1700000000000004,53.58684210526316,,,,
Sweeper,35,ST,2022-04-20,0,84.51428571428573,-2.342,53.61942857142857,,,,
Split-Finger,19,FS,2022-04-20,0,89.86315789473684,-2.0,53.548421052631575,,,,
Split-Finger,10,FS,2022-04-27,0,88.81000000000002,-2.038,53.584,,,,
4-Seam Fastball,42,FF,2022-04-27,0,96.33571428571427,-2.2240476190476186,53.55,,,,
Sweeper,20,ST,2022-04-27,0,84.59500000000001,-2.389,53.62050000000001,,,,
Curveball,10,CU,2022-04-27,0,78.16000000000001,-1.915,53.706,,,,
Cutter,4,FC,2022-04-27,0,87.65,-2.3275,53.715,,,,
4-Seam Fastball,47,FF,2022-05-05,0,97.35957446808509,-2.280425531914894,53.66617021276597,,,,
Sweeper,32,ST,2022-05-05,0,84.68124999999999,-2.4875000000000003,53.790312500000006,,,,
Curveball,9,CU,2022-05-05,0,78.75555555555555,-1.8888888888888888,53.79999999999999,,,,
Split-Finger,11,FS,2022-05-05,0,89.6,-1.9781818181818185,53.68727272727272,,,,
Curveball,12,CU,2022-05-11,0,77.33333333333333,-1.8808333333333331,53.9125,,,,
Sweeper,26,ST,2022-05-11,0,84.16923076923078,-2.541923076923077,53.76615384615385,,,,
4-Seam Fastball,48,FF,2022-05-11,0,95.85208333333333,-2.387916666666667,53.68437500000001,,,,
Split-Finger,6,FS,2022-05-11,0,88.51666666666665,-2.123333333333333,53.69499999999999,,,,
Curveball,11,CU,2022-05-18,0,81.07272727272728,-1.8800000000000003,53.87272727272727,,,,
4-Seam Fastball,38,FF,2022-05-18,0,98.68684210526312,-2.2413157894736844,53.67526315789475,,,,
Sweeper,29,ST,2022-05-18,0,86.82413793103449,-2.46448275862069,53.7196551724138,,,,
Cutter,13,FC,2022-05-18,0,92.14615384615384,-2.657692307692308,53.76153846153847,,,,
Split-Finger,3,FS,2022-05-18,0,94.09999999999998,-2.353333333333333,53.59333333333333,,,,
Sweeper,25,ST,2022-05-26,0,84.528,-2.5,53.7116,,,,
