pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Knuckle Curve,8,KC,2022-04-16,0,80.21249999999999,-2.8237500000000004,53.93124999999999,,,,
4-Seam Fastball,33,FF,2022-04-16,0,93.42424242424242,-2.70939393939394,53.94878787878788,,,,
Changeup,19,CH,2022-04-16,0,85.36842105263159,-2.96421052631579,54.04842105263158,,,,
Cutter,6,FC,2022-04-16,0,89.28333333333332,-2.776666666666667,54.03333333333333,,,,
4-Seam Fastball,50,FF,2022-04-22,0,94.428,-2.9226,53.852800000000016,,,,
Knuckle Curve,11,KC,2022-04-22,0,81.94545454545454,-2.906363636363636,53.856363636363625,,,,
Changeup,10,CH,2022-04-22,0,87.53,-3.0460000000000003,53.713,,,,
Slider,1,SL,2022-04-22,0,84.5,-3.02,53.88,,,,
Cutter,7,FC,2022-04-22,0,89.72857142857143,-2.9442857142857144,53.93857142857143,,,,
Cutter,12,FC,2022-04-27,0,90.20833333333331,-2.9408333333333334,53.88,,,,
4-Seam Fastball,49,FF,2022-04-27,0,94.83877551020409,-2.833265306122448,53.84857142857144,,,,
Changeup,9,CH,2022-04-27,0,86.83333333333333,-3.097777777777777,53.85555555555556,,,,
Knuckle Curve,18,KC,2022-04-27,0,81.58888888888889,-2.930555555555556,53.845000000000006,,,,
Slider,2,SL,2022-04-27,0,87.75,-3.135,54.02,,,,
Cutter,11,FC,2022-05-02,0,89.28181818181818,-2.8163636363636364,53.74909090909091,,,,
Changeup,14,CH,2022-05-02,0,86.07142857142858,-2.957142857142857,53.80571428571428,,,,
4-Seam Fastball,56,FF,2022-05-02,0,94.44821428571429,-2.673928571428572,53.83624999999997,,,,
Knuckle Curve,18,KC,2022-05-02,0,81.21666666666668,-2.729444444444445,53.81944444444444,,,,
Sinker,1,SI,2022-05-02,0,94.7,-3.02,53.8,,,,
Slider,2,SL,2022-05-02,0,85.8,-2.8200000000000003,53.675,,,,
Changeup,15,CH,2022-05-08,0,86.64666666666668,-3.0960000000000005,53.83133333333333,,,,
Slider,4,SL,2022-05-08,0,86.9,-3.0,53.765,,,,
Knuckle Curve,12,KC,2022-05-08,0,81.425,-2.9133333333333336,53.76666666666667,,,,
4-Seam Fastball,42,FF,2022-05-08,0,94.02857142857144,-2.9099999999999997,53.81380952380952,,,,
Cutter,19,FC,2022-05-08,0,89.79473684210527,-3.004736842105263,53.8457894736842,,,,
Knuckle Curve,12,KC,2022-05-14,0,81.94999999999999,-2.841666666666667,53.91833333333332,,,,
Cutter,9,FC,2022-05-14,0,90.53333333333332,-2.9388888888888887,53.88333333333333,,,,
4-Seam Fastball,42,FF,2022-05-14,0,94.97380952380952,-2.813333333333333,53.85761904761906,,,,
Changeup,24,CH,2022-05-14,0,87.39166666666665,-3.0970833333333334,53.828333333333326,,,,
Slider,9,SL,2022-05-14,0,87.56666666666666,-2.9744444444444444,53.75333333333333,,,,
Cutter,15,FC,2022-05-19,0,90.32666666666668,-2.78,53.97733333333334,,,,
Knuckle Curve,17,KC,2022-05-19,0,80.9529411764706,-2.6782352941176475,53.94117647058824,,,,
4-Seam Fastball,36,FF,2022-05-19,0,94.23055555555554,-2.596666666666666,53.88722222222222,,,,
Changeup,16,CH,2022-05-19,0,86.95,-2.8781250000000007,53.90187500000001,,,,
Slider,4,SL,2022-05-19,0,86.82500000000002,-2.7750000000000004,53.9725,,,,
4-Seam Fastball,36,FF,2022-05-24,0,94.6972222222222,-2.665833333333333,53.84722222222221,,,,
Changeup,21,CH,2022-05-24,0,88.18571428571428,-2.9599999999999995,53.8442857142857,,,,
Knuckle Curve,26,KC,2022-05-24,0,81.85769230769232,-2.730384615384616,53.86115384615384,,,,
Cutter,12,FC,2022-05-24,0,88.64166666666667,-2.833333333333333,53.89083333333334,,,,
Slider,1,SL,2022-05-24,0,85.8,-2.73,54.05,,,,
Changeup,25,CH,2022-05-30,0,87.512,-3.1192,53.77999999999998,,,,
4-Seam Fastball,45,FF,2022-05-30,0,93.60666666666668,-2.8657777777777778,53.83333333333332,,,,
Cutter,17,FC,2022-05-30,0,90.31176470588235,-2.905294117647059,53.87764705882352,,,,
Knuckle Curve,10,KC,2022-05-30,0,81.02000000000001,-3.004,53.834,,,,
4-Seam Fastball,49,FF,2022-06-05,0,94.0938775510204,-2.7081632653061223,53.88122448979591,,,,
Changeup,13,CH,2022-06-05,0,87.5,-2.919230769230769,53.89692307692308,,,,
Knuckle Curve,24,KC,2022-06-05,0,81.45,-2.839166666666667,53.93166666666667,,,,
Cutter,11,FC,2022-06-05,0,90.19090909090907,-2.8254545454545457,53.95818181818181,,,,
Slider,1,SL,2022-06-05,0,83.0,-3.07,54.03,,,,
4-Seam Fastball,29,FF,2022-06-10,0,94.11379310344827,-2.654137931034483,53.84344827586207,,,,
Knuckle Curve,7,KC,2022-06-10,0,81.07142857142857,-2.672857142857143,53.78571428571429,,,,
Changeup,23,CH,2022-06-10,0,87.59565217391305,-2.8734782608695646,53.80565217391304,,,,
Cutter,7,FC,2022-06-10,0,90.4,-2.772857142857144,53.882857142857134,,,,
4-Seam Fastball,41,FF,2022-06-15,0,93.91219512195124,-2.7529268292682927,53.85146341463414,,,,
Changeup,14,CH,2022-06-15,0,86.82857142857142,-3.016428571428571,53.82999999999999,,,,
Knuckle Curve,33,KC,2022-06-15,0,80.57878787878789,-2.835151515151515,53.84,,,,
Slider,1,SL,2022-06-15,0,86.0,-3.07,53.74,,,,
Cutter,15,FC,2022-06-15,0,90.20666666666668,-2.8353333333333333,53.87733333333333,,,,
Changeup,24,CH,2022-06-21,0,86.78750000000001,-2.9050000000000007,53.730833333333344,,,,
4-Seam Fastball,53,FF,2022-06-21,0,94.16792452830188,-2.697169811320753,53.79830188679245,,,,
Knuckle Curve,27,KC,2022-06-21,0,80.30740740740741,-2.759259259259259,53.72555555555556,,,,
Cutter,11,FC,2022-06-21,0,90.74545454545454,-2.8227272727272723,53.80727272727274,,,,
Changeup,15,CH,2022-06-28,0,86.26666666666668,-2.912,53.66666666666666,,,,
4-Seam Fastball,57,FF,2022-06-28,0,93.09473684210523,-2.7661403508771927,53.76105263157893,,,,
Knuckle Curve,16,KC,2022-06-28,0,79.525,-2.77375,53.77125,,,,
Cutter,5,FC,2022-06-28,0,88.46000000000001,-2.7880000000000003,53.694,,,,
Slider,1,SL,2022-06-28,0,85.9,-2.84,53.81,,,,
4-Seam Fastball,53,FF,2022-07-03,0,93.7641509433962,-2.843018867924529,53.91943396226415,,,,
Changeup,17,CH,2022-07-03,0,87.46470588235294,-3.0564705882352943,53.815294117647056,,,,
Knuckle Curve,17,KC,2022-07-03,0,80.68823529411765,-2.841176470588235,53.92529411764706,,,,
Cutter,8,FC,2022-07-03,0,89.41250000000001,-2.9375,53.89625,,,,
4-Seam Fastball,56,FF,2022-07-08,0,94.1875,-2.7683928571428567,53.75303571428571,,,,
Changeup,9,CH,2022-07-08,0,86.64444444444445,-2.9466666666666668,53.65444444444445,,,,
Cutter,9,FC,2022-07-08,0,89.34444444444443,-2.8711111111111105,53.81222222222223,,,,
Knuckle Curve,12,KC,2022-07-08,0,80.39999999999999,-2.6825,53.741666666666674,,,,
Knuckle Curve,20,KC,2022-07-13,0,81.17500000000001,-2.881,54.07349999999999,,,,
Changeup,18,CH,2022-07-13,0,86.62777777777778,-2.8833333333333333,53.89555555555556,,,,
Cutter,18,FC,2022-07-13,0,89.71666666666665,-2.8450000000000006,54.06166666666665,,,,
4-Seam Fastball,41,FF,2022-07-13,0,93.95609756097558,-2.8139024390243903,54.01219512195121,,,,
Knuckle Curve,18,KC,2022-07-22,0,81.1722222222222,-2.9961111111111105,53.97888888888889,,,,
Changeup,18,CH,2022-07-22,0,83.07222222222222,-3.036111111111111,54.1,,,,
4-Seam Fastball,42,FF,2022-07-22,0,93.88809523809525,-2.886428571428571,53.92238095238096,,,,
Cutter,19,FC,2022-07-22,0,89.59473684210526,-2.9736842105263164,53.96473684210526,,,,
4-Seam Fastball,49,FF,2022-07-27,0,94.21020408163264,-2.8575510204081644,53.81897959183673,,,,
Changeup,12,CH,2022-07-27,0,82.48333333333335,-2.9925,53.946666666666665,,,,
Knuckle Curve,26,KC,2022-07-27,0,80.67307692307692,-2.819230769230769,53.78346153846154,,,,
Cutter,6,FC,2022-07-27,0,90.13333333333333,-2.9250000000000003,53.79333333333333,,,,
4-Seam Fastball,30,FF,2022-08-02,0,93.58333333333331,-2.836666666666666,53.99133333333334,,,,
Cutter,35,FC,2022-08-02,0,89.4057142857143,-2.875714285714285,54.08228571428571,,,,
Knuckle Curve,22,KC,2022-08-02,0,81.66818181818181,-2.8877272727272727,54.13545454545454,,,,
Changeup,16,CH,2022-08-02,0,83.83749999999999,-2.96375,54.18375,,,,
Cutter,18,FC,2022-08-08,0,90.31111111111107,-3.0011111111111104,53.99999999999999,,,,
Changeup,13,CH,2022-08-08,0,84.85384615384615,-3.1361538461538463,53.97999999999999,,,,
Knuckle Curve,27,KC,2022-08-08,0,81.92222222222223,-3.0133333333333328,53.9451851851852,,,,
4-Seam Fastball,31,FF,2022-08-08,0,94.22258064516129,-2.9603225806451605,53.89354838709675,,,,
Knuckle Curve,17,KC,2022-08-13,0,81.94117647058823,-3.005294117647059,53.95117647058823,,,,
4-Seam Fastball,60,FF,2022-08-13,0,93.79499999999996,-2.949166666666668,53.94416666666667,,,,
Changeup,8,CH,2022-08-13,0,85.625,-3.1,53.946250000000006,,,,
Cutter,18,FC,2022-08-13,0,89.11666666666667,-3.016111111111111,53.97111111111112,,,,
Changeup,15,CH,2022-08-18,0,84.87999999999998,-3.1053333333333337,54.048,,,,
Knuckle Curve,26,KC,2022-08-18,0,81.18846153846154,-2.938461538461538,54.00846153846153,,,,
4-Seam Fastball,44,FF,2022-08-18,0,93.47272727272728,-2.936818181818182,53.95159090909092,,,,
Cutter,14,FC,2022-08-18,0,89.59285714285714,-2.958571428571429,54.01928571428572,,,,
4-Seam Fastball,46,FF,2022-08-24,0,94.43478260869564,-2.765,53.99782608695652,,,,
Cutter,21,FC,2022-08-24,0,90.2714285714286,-2.923809523809524,54.03285714285715,,,,
Changeup,5,CH,2022-08-24,0,84.76,-3.006,54.074,,,,
