pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,3,SI,2022-04-10,0,96.06666666666666,-1.8533333333333333,53.77,,,,
Cutter,4,FC,2022-04-10,0,91.25,-1.8425,53.870000000000005,,,,
4-Seam Fastball,4,FF,2022-04-10,0,95.65,-1.8325,53.85,,,,
Slider,2,SL,2022-04-10,0,85.45,-1.765,53.995000000000005,,,,
Sinker,4,SI,2022-04-11,0,93.15,-1.965,53.85,,,,
Slider,6,SL,2022-04-11,0,83.41666666666667,-1.8966666666666665,53.875,,,,
4-Seam Fastball,5,FF,2022-04-11,0,92.56,-1.94,53.8,,,,
Cutter,3,FC,2022-04-11,0,88.56666666666666,-1.9266666666666663,53.92666666666667,,,,
Slider,8,SL,2022-04-15,0,85.38749999999999,-1.87625,53.94625,,,,
4-Seam Fastball,4,FF,2022-04-15,0,94.975,-1.9875,53.8025,,,,
Cutter,3,FC,2022-04-15,0,90.53333333333336,-1.9966666666666668,54.03,,,,
Sinker,2,SI,2022-04-15,0,94.4,-2.0700000000000003,53.845,,,,
4-Seam Fastball,5,FF,2022-04-16,0,94.92,-2.136,53.73599999999999,,,,
Cutter,3,FC,2022-04-16,0,90.03333333333335,-2.02,53.91,,,,
Sinker,7,SI,2022-04-16,0,94.51428571428572,-2.1,53.82857142857143,,,,
Slider,6,SL,2022-04-16,0,85.14999999999999,-1.9533333333333327,53.85833333333333,,,,
4-Seam Fastball,5,FF,2022-04-19,0,94.86,-2.14,53.936,,,,
Slider,11,SL,2022-04-19,0,86.2,-2.0290909090909093,53.95090909090909,,,,
Sinker,4,SI,2022-04-19,0,95.2,-2.1275000000000004,53.7875,,,,
Cutter,1,FC,2022-04-19,0,91.1,-2.13,53.88,,,,
Slider,7,SL,2022-04-23,0,86.45714285714284,-1.8657142857142852,53.72714285714286,,,,
4-Seam Fastball,9,FF,2022-04-23,0,95.5111111111111,-1.9711111111111117,53.78,,,,
Cutter,3,FC,2022-04-23,0,92.53333333333336,-1.8466666666666665,53.82333333333333,,,,
Cutter,4,FC,2022-04-29,0,91.65,-1.98,53.8725,,,,
4-Seam Fastball,3,FF,2022-04-29,0,94.73333333333332,-2.19,53.78333333333334,,,,
Slider,3,SL,2022-04-29,0,85.3,-1.923333333333333,53.89666666666667,,,,
