pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,32,FF,2022-04-22,0,92.6125,-1.8615625,53.55,,,,
Knuckle Curve,17,KC,2022-04-22,0,80.1941176470588,-1.8382352941176467,53.67705882352941,,,,
Changeup,5,CH,2022-04-22,0,86.92,-1.8020000000000005,53.514,,,,
Sweeper,21,ST,2022-04-22,0,80.64761904761906,-2.0504761904761906,53.679047619047616,,,,
4-Seam Fastball,28,FF,2022-04-27,0,92.1,-1.7885714285714285,53.56571428571429,,,,
Knuckle Curve,11,KC,2022-04-27,0,80.14545454545454,-1.8063636363636364,53.77181818181819,,,,
Sweeper,21,ST,2022-04-27,0,79.31904761904762,-2.0395238095238097,53.75904761904762,,,,
Sinker,9,SI,2022-04-27,0,92.5,-1.917777777777778,53.60111111111112,,,,
Changeup,10,CH,2022-04-27,0,87.15,-1.807,53.51400000000001,,,,
Changeup,10,CH,2022-05-08,0,87.16,-1.821,53.639,,,,
Sinker,22,SI,2022-05-08,0,91.75909090909092,-1.9295454545454545,53.62909090909091,,,,
Sweeper,29,ST,2022-05-08,0,80.35172413793106,-2.06,53.744827586206895,,,,
Knuckle Curve,7,KC,2022-05-08,0,79.37142857142858,-1.83,53.74,,,,
4-Seam Fastball,18,FF,2022-05-08,0,91.68888888888888,-1.828888888888889,53.61777777777779,,,,
Changeup,10,CH,2022-05-08,0,87.16,-1.821,53.639,,,,
Sinker,22,SI,2022-05-08,0,91.75909090909092,-1.9295454545454545,53.62909090909091,,,,
Sweeper,29,ST,2022-05-08,0,80.35172413793106,-2.06,53.744827586206895,,,,
Knuckle Curve,7,KC,2022-05-08,0,79.37142857142858,-1.83,53.74,,,,
4-Seam Fastball,18,FF,2022-05-08,0,91.68888888888888,-1.828888888888889,53.61777777777779,,,,
4-Seam Fastball,17,FF,2022-05-14,0,93.03529411764708,-1.8764705882352943,53.61,,,,
Sinker,30,SI,2022-05-14,0,93.12,-1.962,53.64866666666667,,,,
Sweeper,23,ST,2022-05-14,0,80.66521739130435,-2.0526086956521743,53.82478260869566,,,,
Changeup,16,CH,2022-05-14,0,88.45,-1.85,53.575,,,,
Knuckle Curve,8,KC,2022-05-14,0,81.74999999999999,-1.835,53.67625,,,,
