pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,20,CU,2022-08-20,0,85.675,-2.38,54.19199999999999,,,,
Sinker,27,SI,2022-08-20,0,97.41111111111113,-2.317037037037037,54.156666666666645,,,,
Cutter,8,FC,2022-08-20,0,92.175,-2.3025,54.14625,,,,
Changeup,2,CH,2022-08-20,0,87.35,-2.29,54.135,,,,
4-Seam Fastball,14,FF,2022-08-20,0,98.01428571428572,-2.0249999999999995,54.03000000000001,,,,
Sinker,19,SI,2022-08-27,0,96.77894736842104,-2.4615789473684204,54.12736842105264,,,,
Cutter,17,FC,2022-08-27,0,92.53529411764706,-2.392941176470588,53.99000000000001,,,,
4-Seam Fastball,21,FF,2022-08-27,0,97.74761904761904,-2.151428571428572,53.94619047619048,,,,
Curveball,22,CU,2022-08-27,0,85.17272727272729,-2.5009090909090905,54.032272727272726,,,,
Changeup,7,CH,2022-08-27,0,88.01428571428572,-2.455714285714286,54.040000000000006,,,,
Cutter,20,FC,2022-09-02,0,92.705,-2.422,53.9245,,,,
4-Seam Fastball,31,FF,2022-09-02,0,98.34193548387096,-2.215483870967742,53.90903225806453,,,,
Curveball,17,CU,2022-09-02,0,85.62352941176471,-2.508823529411765,54.03294117647059,,,,
Sinker,17,SI,2022-09-02,0,97.0470588235294,-2.44,54.05823529411765,,,,
Changeup,2,CH,2022-09-02,0,89.5,-2.49,53.82,,,,
Sinker,24,SI,2022-09-09,0,96.84999999999998,-2.335,53.94708333333333,,,,
Curveball,15,CU,2022-09-09,0,85.00666666666666,-2.396,53.92133333333333,,,,
4-Seam Fastball,20,FF,2022-09-09,0,97.505,-2.132,53.873000000000005,,,,
Cutter,20,FC,2022-09-09,0,92.305,-2.2960000000000003,53.89,,,,
Changeup,3,CH,2022-09-09,0,88.93333333333334,-2.3633333333333333,53.90333333333333,,,,
Sinker,27,SI,2022-09-16,0,97.66296296296296,-2.368888888888889,53.94444444444444,,,,
Cutter,17,FC,2022-09-16,0,93.1,-2.371176470588235,53.96,,,,
Curveball,9,CU,2022-09-16,0,85.22222222222223,-2.4511111111111115,54.01888888888888,,,,
4-Seam Fastball,9,FF,2022-09-16,0,99.0,-2.212222222222222,53.85777777777778,,,,
Changeup,7,CH,2022-09-16,0,89.64285714285714,-2.44,53.98857142857143,,,,
Cutter,19,FC,2022-09-21,0,92.94210526315788,-2.446315789473685,53.99736842105264,,,,
Sinker,22,SI,2022-09-21,0,97.59545454545454,-2.4618181818181823,54.058181818181815,,,,
Changeup,6,CH,2022-09-21,0,87.93333333333334,-2.4933333333333336,53.95499999999999,,,,
4-Seam Fastball,15,FF,2022-09-21,0,98.19333333333331,-2.2226666666666666,53.89399999999999,,,,
Curveball,17,CU,2022-09-21,0,86.20588235294117,-2.49529411764706,54.02588235294118,,,,
Cutter,11,FC,2023-03-31,0,93.36363636363636,-1.5936363636363635,53.98636363636364,,,,
4-Seam Fastball,36,FF,2023-03-31,0,97.59999999999998,-1.4874999999999998,53.90972222222222,,,,
Changeup,7,CH,2023-03-31,0,90.08571428571427,-1.7014285714285715,53.91,,,,
Sinker,18,SI,2023-03-31,0,97.06666666666666,-1.65,53.99722222222223,,,,
Curveball,12,CU,2023-03-31,0,84.7,-1.7716666666666665,54.07583333333333,,,,
Sinker,19,SI,2023-04-06,1,96.97894736842105,-1.6794736842105265,54.002631578947366,,,,
Curveball,11,CU,2023-04-06,1,86.76363636363637,-1.7963636363636366,54.09,,,,
4-Seam Fastball,34,FF,2023-04-06,1,97.5235294117647,-1.502352941176471,53.987941176470585,,,,
Cutter,17,FC,2023-04-06,1,93.82352941176472,-1.6882352941176473,53.974705882352936,,,,
Changeup,2,CH,2023-04-06,1,90.8,-1.765,54.05500000000001,,,,
Sinker,15,SI,2023-04-11,1,96.49333333333334,-1.7620000000000002,53.92666666666667,,,,
