pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,4,CH,2023-05-05,0,83.94999999999999,-3.4375,54.3875,,,,
Cutter,22,FC,2023-05-05,0,90.85909090909092,-3.3363636363636364,54.194545454545455,,,,
4-Seam Fastball,3,FF,2023-05-05,0,91.33333333333331,-3.393333333333333,54.13,,,,
Cutter,15,FC,2023-05-08,0,90.32666666666668,-3.406,54.21999999999999,,,,
Changeup,8,CH,2023-05-08,0,85.64999999999999,-3.47375,54.29625,,,,
Curveball,1,CU,2023-05-08,0,75.5,-3.35,54.48,,,,
Curveball,1,CU,2023-05-10,0,77.8,-3.48,54.38,,,,
Changeup,12,CH,2023-05-10,0,84.625,-3.5625,54.34333333333333,,,,
Cutter,14,FC,2023-05-10,0,90.3,-3.486428571428572,54.07428571428572,,,,
Cutter,22,FC,2023-05-21,0,90.60909090909092,-3.285909090909091,54.14863636363636,,,,
Changeup,16,CH,2023-05-21,0,83.9125,-3.3362499999999997,54.29249999999999,,,,
4-Seam Fastball,1,FF,2023-05-21,0,91.0,-3.4,53.99,,,,
Changeup,19,CH,2023-09-10,0,82.76315789473684,-3.66578947368421,54.18157894736842,,,,
Cutter,21,FC,2023-09-10,0,90.87619047619047,-3.6680952380952383,54.097142857142856,,,,
