pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,5,CH,2023-05-17,1,86.14,-2.158,53.95,,,,
Cutter,2,FC,2023-05-17,1,87.0,-2.325,54.105,,,,
Slider,7,SL,2023-05-17,1,79.95714285714287,-2.2385714285714284,54.248571428571424,,,,
4-Seam Fastball,14,FF,2023-05-17,1,94.55714285714284,-2.252142857142857,53.90928571428572,,,,
Changeup,6,CH,2023-05-21,1,85.75,-2.18,53.80833333333333,,,,
4-Seam Fastball,17,FF,2023-05-21,1,94.83529411764708,-2.2011764705882357,53.896470588235296,,,,
Slider,4,SL,2023-05-21,1,80.025,-2.2625,53.9775,,,,
Cutter,4,FC,2023-05-21,1,85.35,-2.29,54.01,,,,
4-Seam Fastball,14,FF,2023-05-24,1,94.32142857142858,-2.283571428571429,53.79285714285714,,,,
Changeup,7,CH,2023-05-24,1,86.08571428571429,-2.2571428571428576,53.75,,,,
4-Seam Fastball,11,FF,2023-05-26,1,93.82727272727271,-2.132727272727273,53.7690909090909,,,,
Cutter,6,FC,2023-05-26,1,86.11666666666667,-2.18,53.81833333333333,,,,
Slider,2,SL,2023-05-26,1,80.25,-2.225,54.25,,,,
4-Seam Fastball,15,FF,2023-05-28,1,94.02666666666669,-2.4766666666666675,53.68666666666666,,,,
Slider,2,SL,2023-05-28,1,81.4,-2.435,53.715,,,,
Cutter,3,FC,2023-05-28,1,86.09999999999998,-2.41,53.876666666666665,,,,
Changeup,7,CH,2023-05-28,1,84.55714285714285,-2.3814285714285712,53.75571428571429,,,,
Cutter,1,FC,2023-05-31,1,83.7,-2.26,54.01,,,,
4-Seam Fastball,6,FF,2023-05-31,1,93.53333333333336,-2.27,53.616666666666674,,,,
Slider,5,SL,2023-05-31,1,79.6,-2.238,54.018,,,,
Changeup,4,CH,2023-05-31,1,84.95,-2.135,53.7225,,,,
Slider,4,SL,2023-06-04,1,79.525,-2.2124999999999995,53.4225,,,,
4-Seam Fastball,6,FF,2023-06-04,1,94.2,-2.146666666666667,53.47166666666666,,,,
Changeup,2,CH,2023-06-04,1,84.75,-2.06,53.53,,,,
Changeup,6,CH,2023-06-08,1,84.56666666666666,-2.223333333333333,53.91833333333333,,,,
Cutter,2,FC,2023-06-08,1,87.3,-2.2300000000000004,54.305,,,,
4-Seam Fastball,16,FF,2023-06-08,1,93.47499999999998,-2.26,53.9175,,,,
Slider,2,SL,2023-06-08,1,79.65,-2.295,54.13,,,,
4-Seam Fastball,14,FF,2023-06-10,1,93.88571428571429,-2.2150000000000003,53.92714285714287,,,,
Changeup,6,CH,2023-06-10,1,85.64999999999999,-2.2,53.855,,,,
Cutter,7,FC,2023-06-10,1,88.97142857142858,-2.281428571428572,54.00714285714286,,,,
Slider,4,SL,2023-06-10,1,79.925,-2.2675,53.9175,,,,
Changeup,9,CH,2023-06-13,1,85.19999999999999,-2.374444444444445,53.78666666666666,,,,
4-Seam Fastball,8,FF,2023-06-13,1,93.45,-2.40375,53.7725,,,,
Cutter,2,FC,2023-06-13,1,87.45,-2.4400000000000004,54.035,,,,
Slider,5,SL,2023-06-13,1,78.62,-2.342,53.79600000000001,,,,
4-Seam Fastball,12,FF,2023-06-17,1,93.06666666666668,-2.29,53.6675,,,,
Changeup,10,CH,2023-06-17,1,83.73,-2.298,53.581,,,,
Cutter,1,FC,2023-06-17,1,89.5,-2.41,53.56,,,,
Slider,1,SL,2023-06-17,1,78.6,-2.24,53.58,,,,
Changeup,6,CH,2023-06-19,1,83.2,-2.18,53.54333333333333,,,,
Cutter,1,FC,2023-06-19,1,85.2,-2.27,53.45,,,,
4-Seam Fastball,15,FF,2023-06-19,1,91.92,-2.1993333333333336,53.62666666666667,,,,
Slider,3,SL,2023-06-19,1,78.66666666666666,-2.2533333333333334,53.5,,,,
