pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,6,SI,2022-04-15,0,97.78333333333336,-2.481666666666667,53.82333333333333,,,,
Sinker,9,SI,2022-04-17,0,98.7222222222222,-2.438888888888889,53.89111111111111,,,,
Split-Finger,5,FS,2022-04-17,0,88.32000000000001,-2.282,53.86,,,,
Slider,2,SL,2022-04-17,0,84.55000000000001,-2.475,54.005,,,,
Slider,5,SL,2022-04-20,0,84.6,-2.506,53.888,,,,
Sinker,4,SI,2022-04-20,0,98.275,-2.4525,53.905,,,,
Slider,6,SL,2022-04-23,0,84.06666666666666,-2.545,53.796666666666674,,,,
Sinker,10,SI,2022-04-23,0,97.68,-2.448,53.896,,,,
Split-Finger,3,FS,2022-04-23,0,86.43333333333334,-2.233333333333333,53.7,,,,
Sinker,6,SI,2022-04-26,0,97.73333333333332,-2.5166666666666666,53.845000000000006,,,,
Slider,7,SL,2022-04-26,0,85.77142857142857,-2.5342857142857147,53.855714285714285,,,,
Split-Finger,1,FS,2022-04-26,0,85.8,-2.38,53.91,,,,
Split-Finger,7,FS,2022-04-28,0,87.20000000000002,-2.4085714285714284,53.74285714285713,,,,
Sinker,13,SI,2022-04-28,0,97.33846153846154,-2.538461538461538,53.91923076923076,,,,
Slider,6,SL,2022-04-28,0,84.81666666666665,-2.525,53.73166666666666,,,,
Sinker,8,SI,2022-04-30,0,97.9375,-2.53,53.79375,,,,
Split-Finger,5,FS,2022-04-30,0,87.58,-2.364,53.764,,,,
Slider,3,SL,2022-04-30,0,84.60000000000001,-2.6300000000000003,53.923333333333325,,,,
Sinker,7,SI,2022-05-04,0,97.64285714285714,-2.5814285714285714,54.04285714285714,,,,
Slider,5,SL,2022-05-05,0,84.26,-2.574,54.02,,,,
Sinker,11,SI,2022-05-05,0,97.69090909090907,-2.6181818181818186,53.97181818181818,,,,
Split-Finger,3,FS,2022-05-10,0,88.2,-2.36,53.85666666666666,,,,
Sinker,7,SI,2022-05-10,0,97.95714285714288,-2.518571428571428,53.871428571428574,,,,
Slider,3,SL,2022-05-10,0,83.63333333333333,-2.52,53.906666666666666,,,,
Slider,1,SL,2022-05-11,0,84.9,-2.69,53.96,,,,
Sinker,14,SI,2022-05-11,0,97.72857142857144,-2.6378571428571425,53.91785714285715,,,,
Split-Finger,5,FS,2022-05-11,0,86.93999999999998,-2.498,53.83599999999999,,,,
Slider,4,SL,2022-05-13,0,81.35,-2.455,53.9125,,,,
Sinker,6,SI,2022-05-13,0,96.3,-2.47,54.071666666666665,,,,
Split-Finger,2,FS,2022-05-13,0,85.8,-2.395,54.0,,,,
Slider,14,SL,2022-05-15,0,81.72857142857143,-2.611428571428571,53.864285714285714,,,,
Split-Finger,3,FS,2022-05-15,0,88.26666666666667,-2.396666666666667,53.55666666666667,,,,
Sinker,5,SI,2022-05-15,0,98.22,-2.3760000000000003,53.830000000000005,,,,
Sinker,9,SI,2022-05-19,0,97.57777777777778,-2.586666666666667,53.99222222222222,,,,
Slider,5,SL,2022-05-19,0,84.62,-2.6420000000000003,53.912,,,,
Split-Finger,1,FS,2022-05-19,0,88.4,-2.6,54.07,,,,
Split-Finger,11,FS,2022-05-20,0,89.2818181818182,-2.373636363636364,53.72454545454547,,,,
Sinker,16,SI,2022-05-20,0,97.33125,-2.4937500000000004,53.86,,,,
Slider,6,SL,2022-05-20,0,83.01666666666667,-2.565,53.895,,,,
Split-Finger,3,FS,2022-05-23,0,88.5,-2.4133333333333336,53.76666666666667,,,,
Slider,4,SL,2022-05-23,0,83.4,-2.635,54.0425,,,,
Sinker,6,SI,2022-05-23,0,97.66666666666669,-2.565,53.99666666666667,,,,
Sinker,8,SI,2022-05-25,0,97.9,-2.625,53.75750000000001,,,,
Slider,1,SL,2022-05-25,0,78.1,-2.69,54.06,,,,
Split-Finger,2,FS,2022-05-28,0,89.15,-2.49,53.77,,,,
Sinker,8,SI,2022-05-28,0,98.075,-2.6362500000000004,53.93375,,,,
Slider,12,SL,2022-05-28,0,83.20833333333333,-2.6733333333333333,54.01083333333335,,,,
Sinker,8,SI,2022-05-29,0,98.525,-2.52625,53.9275,,,,
