pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,11,CH,2022-04-08,0,90.0818181818182,-1.975454545454545,53.97909090909091,,,,
4-Seam Fastball,28,FF,2022-04-08,0,98.30714285714286,-1.7799999999999998,54.012857142857136,,,,
Knuckle Curve,3,KC,2022-04-08,0,83.8,-1.8533333333333333,54.296666666666674,,,,
Slider,22,SL,2022-04-08,0,88.52272727272728,-1.8559090909090907,54.20136363636363,,,,
Cutter,4,FC,2022-04-08,0,92.725,-1.935,54.1575,,,,
Changeup,11,CH,2022-04-08,0,90.0818181818182,-1.975454545454545,53.97909090909091,,,,
4-Seam Fastball,28,FF,2022-04-08,0,98.30714285714286,-1.7799999999999998,54.012857142857136,,,,
Knuckle Curve,3,KC,2022-04-08,0,83.8,-1.8533333333333333,54.296666666666674,,,,
Slider,22,SL,2022-04-08,0,88.52272727272728,-1.8559090909090907,54.20136363636363,,,,
Cutter,4,FC,2022-04-08,0,92.725,-1.935,54.1575,,,,
4-Seam Fastball,40,FF,2022-04-13,0,97.79,-1.7830000000000006,53.96475,,,,
Slider,20,SL,2022-04-13,0,86.67000000000002,-1.839,54.23900000000001,,,,
Cutter,11,FC,2022-04-13,0,92.0909090909091,-1.939090909090909,54.10909090909092,,,,
Knuckle Curve,4,KC,2022-04-13,0,81.9,-1.8025,54.2925,,,,
Changeup,10,CH,2022-04-13,0,88.46000000000001,-1.928,53.873000000000005,,,,
Changeup,11,CH,2022-04-19,0,89.16363636363637,-1.917272727272727,53.85181818181818,,,,
4-Seam Fastball,35,FF,2022-04-19,0,97.43714285714286,-1.812,53.90885714285714,,,,
Knuckle Curve,9,KC,2022-04-19,0,83.57777777777778,-1.775555555555555,54.07333333333334,,,,
Cutter,10,FC,2022-04-19,0,92.92,-1.9330000000000005,53.888,,,,
Slider,3,SL,2022-04-19,0,85.73333333333335,-1.846666666666667,54.06,,,,
Slider,8,SL,2022-04-24,0,85.93749999999999,-1.7900000000000005,54.28875,,,,
4-Seam Fastball,47,FF,2022-04-24,0,97.2191489361702,-1.794255319148936,54.07106382978724,,,,
Knuckle Curve,13,KC,2022-04-24,0,81.31538461538463,-1.753076923076923,54.35307692307693,,,,
Cutter,18,FC,2022-04-24,0,91.13333333333333,-1.925555555555556,54.27944444444445,,,,
Changeup,6,CH,2022-04-24,0,90.25,-1.87,54.07333333333333,,,,
4-Seam Fastball,51,FF,2022-04-30,0,96.65294117647056,-1.7737254901960786,54.20823529411764,,,,
Changeup,5,CH,2022-04-30,0,90.0,-1.938,54.026,,,,
Cutter,17,FC,2022-04-30,0,91.25882352941176,-1.903529411764706,54.36235294117647,,,,
Knuckle Curve,9,KC,2022-04-30,0,82.44444444444444,-1.737777777777778,54.45777777777778,,,,
Slider,9,SL,2022-04-30,0,85.65555555555555,-1.845555555555556,54.49555555555555,,,,
4-Seam Fastball,53,FF,2022-05-08,0,98.20566037735848,-1.9266037735849064,53.9088679245283,,,,
Slider,22,SL,2022-05-08,0,88.1681818181818,-2.097727272727272,54.032272727272726,,,,
Knuckle Curve,19,KC,2022-05-08,0,83.43157894736842,-1.97,54.13842105263157,,,,
Changeup,10,CH,2022-05-08,0,89.36,-2.016,53.83299999999999,,,,
Cutter,10,FC,2022-05-08,0,91.96,-2.03,54.003,,,,
4-Seam Fastball,52,FF,2022-05-13,0,97.84230769230766,-1.7138461538461542,54.03346153846152,,,,
Slider,24,SL,2022-05-13,0,88.4833333333333,-1.855,54.161666666666655,,,,
Cutter,6,FC,2022-05-13,0,92.5,-1.87,54.21666666666668,,,,
Changeup,9,CH,2022-05-13,0,89.87777777777778,-1.7999999999999998,54.05222222222224,,,,
Knuckle Curve,6,KC,2022-05-13,0,83.93333333333334,-1.778333333333333,54.34166666666667,,,,
4-Seam Fastball,56,FF,2022-05-18,0,97.23035714285716,-1.7112499999999995,53.95071428571426,,,,
Cutter,13,FC,2022-05-18,0,92.31538461538464,-1.8846153846153848,54.050769230769234,,,,
Slider,19,SL,2022-05-18,0,88.83157894736841,-1.94,54.0921052631579,,,,
Knuckle Curve,6,KC,2022-05-18,0,82.41666666666667,-1.7066666666666668,54.23,,,,
Changeup,3,CH,2022-05-18,0,89.66666666666667,-1.8333333333333333,53.93,,,,
Changeup,8,CH,2022-05-23,0,89.275,-1.86,53.89125,,,,
4-Seam Fastball,48,FF,2022-05-23,0,97.65208333333332,-1.7012500000000002,53.95708333333334,,,,
Slider,33,SL,2022-05-23,0,88.35151515151516,-1.906363636363636,54.05393939393938,,,,
Cutter,17,FC,2022-05-23,0,92.01764705882354,-1.8423529411764703,54.04470588235293,,,,
Knuckle Curve,4,KC,2022-05-23,0,81.1,-1.73,54.2725,,,,
Slider,29,SL,2022-05-28,0,88.31724137931032,-1.9862068965517248,54.08965517241379,,,,
4-Seam Fastball,44,FF,2022-05-28,0,97.77272727272732,-1.772954545454546,53.90022727272728,,,,
Cutter,21,FC,2022-05-28,0,92.56190476190476,-1.875238095238095,54.06809523809523,,,,
Changeup,10,CH,2022-05-28,0,89.88000000000001,-1.881,53.84400000000001,,,,
Knuckle Curve,1,KC,2022-05-28,0,83.6,-1.79,54.21,,,,
Slider,22,SL,2022-06-03,0,88.26363636363637,-2.041818181818182,54.08636363636364,,,,
Cutter,21,FC,2022-06-03,0,92.01904761904764,-2.0285714285714285,54.09666666666668,,,,
4-Seam Fastball,50,FF,2022-06-03,0,97.95999999999998,-1.9188000000000005,53.996,,,,
Changeup,5,CH,2022-06-03,0,89.85999999999999,-1.95,54.0,,,,
Knuckle Curve,4,KC,2022-06-03,0,82.575,-1.91,54.34,,,,
Slider,15,SL,2022-06-09,0,88.96000000000001,-1.982,54.25266666666667,,,,
Knuckle Curve,11,KC,2022-06-09,0,83.94545454545454,-1.8563636363636364,54.319090909090896,,,,
4-Seam Fastball,21,FF,2022-06-09,0,97.96666666666668,-1.8500000000000003,54.06190476190476,,,,
Changeup,9,CH,2022-06-09,0,90.63333333333334,-1.9644444444444444,54.01111111111111,,,,
Cutter,14,FC,2022-06-09,0,92.71428571428572,-1.975,54.17428571428571,,,,
Slider,27,SL,2022-06-14,0,88.15555555555554,-1.8144444444444443,54.12333333333333,,,,
Knuckle Curve,11,KC,2022-06-14,0,82.13636363636364,-1.7854545454545454,54.16727272727273,,,,
Changeup,10,CH,2022-06-14,0,89.9,-1.848,53.81,,,,
4-Seam Fastball,41,FF,2022-06-14,0,97.8780487804878,-1.7556097560975608,53.93097560975611,,,,
Cutter,3,FC,2022-06-14,0,91.7,-1.836666666666667,54.09,,,,
4-Seam Fastball,60,FF,2022-06-20,0,97.1,-1.7211666666666663,53.93333333333332,,,,
Changeup,10,CH,2022-06-20,0,89.58000000000001,-1.828,53.883,,,,
Knuckle Curve,8,KC,2022-06-20,0,82.35000000000001,-1.8025,54.188750000000006,,,,
Slider,27,SL,2022-06-20,0,88.90000000000002,-1.8900000000000003,54.16222222222222,,,,
Cutter,6,FC,2022-06-20,0,92.98333333333332,-1.913333333333333,54.11666666666667,,,,
4-Seam Fastball,60,FF,2022-06-25,0,98.77500000000003,-1.8441666666666665,53.98350000000001,,,,
Slider,17,SL,2022-06-25,0,89.60588235294117,-1.9947058823529409,54.117647058823536,,,,
Knuckle Curve,12,KC,2022-06-25,0,83.95833333333333,-1.9058333333333335,54.269166666666656,,,,
Changeup,10,CH,2022-06-25,0,91.28,-2.016,53.874,,,,
Cutter,7,FC,2022-06-25,0,92.34285714285714,-2.044285714285714,54.2,,,,
4-Seam Fastball,62,FF,2022-07-02,0,97.85967741935484,-1.8304838709677416,54.10048387096773,,,,
Slider,21,SL,2022-07-02,0,89.27142857142859,-2.041428571428572,54.22428571428571,,,,
Changeup,10,CH,2022-07-02,0,90.03,-1.91,54.002,,,,
Knuckle Curve,12,KC,2022-07-02,0,82.05833333333334,-1.8833333333333333,54.315000000000005,,,,
Cutter,2,FC,2022-07-02,0,91.45,-1.955,54.44,,,,
4-Seam Fastball,62,FF,2022-07-02,0,97.85967741935484,-1.8304838709677416,54.10048387096773,,,,
Slider,21,SL,2022-07-02,0,89.27142857142859,-2.041428571428572,54.22428571428571,,,,
Changeup,10,CH,2022-07-02,0,90.03,-1.91,54.002,,,,
Knuckle Curve,12,KC,2022-07-02,0,82.05833333333334,-1.8833333333333333,54.315000000000005,,,,
Cutter,2,FC,2022-07-02,0,91.45,-1.955,54.44,,,,
Changeup,12,CH,2022-07-07,0,90.7,-1.8475,53.8725,,,,
4-Seam Fastball,51,FF,2022-07-07,0,98.39215686274513,-1.7233333333333334,53.9556862745098,,,,
Slider,27,SL,2022-07-07,0,89.7925925925926,-1.9274074074074077,54.04888888888889,,,,
Knuckle Curve,3,KC,2022-07-07,0,82.76666666666667,-1.7466666666666668,54.18666666666667,,,,
Cutter,1,FC,2022-07-07,0,91.1,-1.85,54.28,,,,
4-Seam Fastball,56,FF,2022-07-12,0,98.34821428571423,-1.8696428571428567,54.15535714285715,,,,
Slider,39,SL,2022-07-12,0,88.65641025641028,-1.9733333333333336,54.24641025641025,,,,
