pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,7,FF,2022-04-08,0,96.14285714285714,-2.448571428571429,54.09142857142857,,,,
Knuckle Curve,3,KC,2022-04-08,0,78.33333333333333,-2.523333333333333,54.06666666666666,,,,
Knuckle Curve,6,KC,2022-04-09,0,78.63333333333333,-2.4433333333333334,54.16,,,,
4-Seam Fastball,12,FF,2022-04-09,0,94.79166666666669,-2.5166666666666666,54.1225,,,,
4-Seam Fastball,9,FF,2022-04-14,0,95.86666666666666,-2.325555555555556,53.894444444444446,,,,
Knuckle Curve,4,KC,2022-04-14,0,77.1,-2.3475,53.9375,,,,
Knuckle Curve,5,KC,2022-04-18,0,76.16,-2.282,54.11800000000001,,,,
4-Seam Fastball,8,FF,2022-04-18,0,94.0,-2.2275,54.03125,,,,
4-Seam Fastball,9,FF,2022-04-20,0,94.58888888888887,-1.893333333333333,53.98111111111111,,,,
Knuckle Curve,3,KC,2022-04-20,0,76.4,-1.7899999999999998,54.05333333333334,,,,
Knuckle Curve,6,KC,2022-04-22,0,78.46666666666668,-2.1183333333333336,53.91166666666666,,,,
4-Seam Fastball,10,FF,2022-04-22,0,95.49,-2.25,53.89,,,,
4-Seam Fastball,11,FF,2022-04-24,0,94.34545454545456,-2.149090909090909,53.83181818181818,,,,
Knuckle Curve,3,KC,2022-04-24,0,76.53333333333335,-2.1333333333333333,53.88666666666666,,,,
4-Seam Fastball,10,FF,2022-04-27,0,94.57,-2.233,53.981,,,,
Knuckle Curve,4,KC,2022-04-27,0,76.77499999999999,-2.095,53.9725,,,,
4-Seam Fastball,22,FF,2022-04-30,0,94.99545454545456,-2.145454545454545,53.954545454545446,,,,
Knuckle Curve,6,KC,2022-04-30,0,77.98333333333333,-2.1283333333333334,54.01499999999999,,,,
4-Seam Fastball,8,FF,2022-05-04,0,94.92499999999998,-2.3425,54.04875,,,,
Knuckle Curve,5,KC,2022-05-04,0,78.00000000000001,-2.304,54.106,,,,
4-Seam Fastball,10,FF,2022-05-05,0,94.68999999999998,-2.279,54.033,,,,
Knuckle Curve,8,KC,2022-05-05,0,77.49999999999999,-2.25625,54.07875,,,,
4-Seam Fastball,8,FF,2022-05-08,0,96.45,-2.255,53.9475,,,,
Knuckle Curve,6,KC,2022-05-08,0,77.63333333333334,-2.23,53.96333333333334,,,,
4-Seam Fastball,14,FF,2022-05-11,0,96.55714285714284,-2.330714285714286,54.03714285714285,,,,
4-Seam Fastball,22,FF,2022-05-12,0,95.46818181818183,-2.0995454545454546,53.885,,,,
Knuckle Curve,5,KC,2022-05-12,0,79.41999999999999,-2.048,53.8,,,,
Knuckle Curve,5,KC,2022-05-15,0,78.42,-2.176,53.872,,,,
4-Seam Fastball,16,FF,2022-05-15,0,96.0125,-2.15,53.87375,,,,
4-Seam Fastball,4,FF,2022-05-18,0,94.67499999999998,-2.14,54.1425,,,,
4-Seam Fastball,20,FF,2022-05-22,0,95.505,-1.994,53.80249999999999,,,,
Knuckle Curve,3,KC,2022-05-22,0,78.9,-2.0166666666666666,53.88,,,,
4-Seam Fastball,6,FF,2022-05-23,0,94.1,-1.105,54.02166666666667,,,,
Slider,2,SL,2022-05-23,0,78.25,-1.3050000000000002,54.09,,,,
Knuckle Curve,1,KC,2022-05-23,0,77.8,-1.06,54.03,,,,
Slider,3,SL,2022-05-26,0,80.3,-1.2033333333333334,53.97,,,,
4-Seam Fastball,12,FF,2022-05-26,0,96.275,-1.0666666666666669,53.9175,,,,
Slider,10,SL,2022-05-29,0,80.03999999999999,-1.138,54.139,,,,
4-Seam Fastball,5,FF,2022-05-29,0,95.86,-1.068,54.17999999999999,,,,
4-Seam Fastball,12,FF,2022-05-30,0,95.97499999999998,-1.1875000000000002,54.01,,,,
Knuckle Curve,3,KC,2022-05-30,0,78.43333333333334,-1.096666666666667,54.150000000000006,,,,
Slider,4,SL,2022-05-30,0,78.9,-1.3350000000000002,54.2325,,,,
4-Seam Fastball,6,FF,2022-06-01,0,95.75,-1.4366666666666663,53.88499999999999,,,,
Slider,3,SL,2022-06-01,0,78.9,-2.1766666666666663,53.93,,,,
Knuckle Curve,5,KC,2022-06-01,0,77.44000000000001,-1.096,53.89000000000001,,,,
4-Seam Fastball,14,FF,2022-06-05,0,96.0642857142857,-2.1185714285714288,53.90714285714285,,,,
Slider,2,SL,2022-06-05,0,80.2,-2.41,54.065,,,,
Knuckle Curve,4,KC,2022-06-05,0,78.7,-2.0925,53.9525,,,,
4-Seam Fastball,28,FF,2022-06-07,0,95.9357142857143,-1.1617857142857144,53.9392857142857,,,,
Knuckle Curve,4,KC,2022-06-07,0,78.75,-1.17,54.035,,,,
Knuckle Curve,5,KC,2022-06-10,0,78.47999999999999,-1.0779999999999998,53.934000000000005,,,,
4-Seam Fastball,12,FF,2022-06-10,0,96.14166666666664,-1.1083333333333332,53.892500000000005,,,,
Knuckle Curve,4,KC,2022-06-14,0,78.92500000000001,-1.1125,53.9,,,,
4-Seam Fastball,12,FF,2022-06-14,0,96.81666666666666,-1.340833333333333,53.912500000000016,,,,
4-Seam Fastball,8,FF,2022-06-17,0,96.4625,-2.16875,53.99625,,,,
Knuckle Curve,8,KC,2022-06-17,0,79.4,-2.25125,54.02375,,,,
4-Seam Fastball,27,FF,2022-06-19,0,95.3074074074074,-2.204074074074074,53.96407407407406,,,,
Knuckle Curve,12,KC,2022-06-19,0,78.19166666666666,-2.105,53.93083333333334,,,,
4-Seam Fastball,21,FF,2022-06-22,0,94.87142857142858,-2.1414285714285715,54.19857142857144,,,,
Knuckle Curve,2,KC,2022-06-22,0,79.15,-2.175,54.3,,,,
4-Seam Fastball,8,FF,2022-06-25,0,95.15,-1.2625,54.18625000000001,,,,
Knuckle Curve,4,KC,2022-06-25,0,78.775,-1.235,54.06999999999999,,,,
4-Seam Fastball,9,FF,2022-06-26,0,96.1222222222222,-1.208888888888889,54.063333333333325,,,,
Knuckle Curve,4,KC,2022-06-26,0,78.4,-1.265,54.04,,,,
4-Seam Fastball,7,FF,2022-06-28,0,95.81428571428572,-1.1871428571428573,54.07857142857142,,,,
Knuckle Curve,7,KC,2022-06-28,0,78.25714285714287,-1.1985714285714286,54.15142857142858,,,,
4-Seam Fastball,16,FF,2022-07-02,0,94.91250000000002,-1.268125,54.12750000000001,,,,
Knuckle Curve,1,KC,2022-07-02,0,78.2,-1.32,54.2,,,,
Knuckle Curve,3,KC,2022-07-03,0,78.73333333333333,-0.8733333333333334,53.95333333333334,,,,
