pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,4,CU,2022-04-07,0,78.5,1.3775,54.295,,,,
Changeup,4,CH,2022-04-07,0,89.225,1.4449999999999998,54.3225,,,,
Sinker,3,SI,2022-04-07,0,94.16666666666669,1.1866666666666668,54.156666666666666,,,,
4-Seam Fastball,11,FF,2022-04-07,0,94.1636363636364,1.1218181818181818,54.21181818181819,,,,
4-Seam Fastball,6,FF,2022-06-14,0,95.73333333333332,1.3966666666666667,54.458333333333336,,,,
Curveball,6,CU,2022-06-14,0,79.23333333333333,1.585,54.47833333333333,,,,
Changeup,1,CH,2022-06-14,0,89.8,1.64,54.39,,,,
Changeup,2,CH,2022-04-12,0,88.8,1.51,54.43,,,,
4-Seam Fastball,4,FF,2022-04-12,0,95.425,1.2975,54.235,,,,
Curveball,2,CU,2022-04-12,0,79.30000000000001,1.49,54.47,,,,
Sinker,2,SI,2022-04-12,0,95.85,1.37,54.26,,,,
4-Seam Fastball,10,FF,2022-04-16,0,95.99,0.9029999999999998,54.379000000000005,,,,
Curveball,9,CU,2022-04-16,0,79.43333333333334,1.1700000000000002,54.61888888888889,,,,
Sinker,3,SI,2022-04-16,0,95.7,0.9,54.34,,,,
Changeup,6,CH,2022-04-16,0,90.38333333333333,1.1733333333333331,54.505,,,,
4-Seam Fastball,9,FF,2022-04-20,0,97.54444444444442,0.7055555555555555,54.31,,,,
Curveball,5,CU,2022-04-20,0,79.7,1.116,54.31,,,,
Changeup,5,CH,2022-04-20,0,91.86,1.098,54.346,,,,
Sinker,2,SI,2022-04-20,0,97.45,0.7849999999999999,54.255,,,,
4-Seam Fastball,7,FF,2022-04-22,0,96.04285714285712,1.01,54.5,,,,
Curveball,5,CU,2022-04-22,0,79.62,1.252,54.628,,,,
Sinker,1,SI,2022-04-22,0,97.0,1.13,54.58,,,,
Changeup,1,CH,2022-04-22,0,90.1,1.35,54.53,,,,
4-Seam Fastball,6,FF,2022-04-25,0,95.18333333333334,0.94,54.36333333333334,,,,
Changeup,5,CH,2022-04-25,0,89.61999999999999,1.3,54.41400000000001,,,,
Curveball,3,CU,2022-04-25,0,78.56666666666666,1.4666666666666668,54.50333333333333,,,,
Curveball,9,CU,2022-04-27,0,78.25555555555555,1.0611111111111111,54.47555555555555,,,,
4-Seam Fastball,11,FF,2022-04-27,0,95.44545454545454,0.8599999999999999,54.34363636363637,,,,
Changeup,8,CH,2022-04-27,0,90.1625,1.13625,54.463750000000005,,,,
Sinker,1,SI,2022-04-27,0,95.4,1.08,54.33,,,,
Sinker,1,SI,2022-04-30,0,96.8,1.17,54.28,,,,
Changeup,3,CH,2022-04-30,0,90.06666666666666,1.3866666666666667,54.20333333333334,,,,
4-Seam Fastball,7,FF,2022-04-30,0,96.3,1.167142857142857,54.27428571428572,,,,
Curveball,2,CU,2022-04-30,0,77.94999999999999,1.4,54.395,,,,
Sinker,4,SI,2022-05-01,0,94.75,1.235,54.3425,,,,
Curveball,7,CU,2022-05-01,0,78.67142857142856,1.3814285714285717,54.6,,,,
4-Seam Fastball,4,FF,2022-05-01,0,96.0,1.0475,54.405,,,,
Changeup,3,CH,2022-05-01,0,88.43333333333332,1.59,54.51666666666666,,,,
Sinker,8,SI,2022-05-06,0,96.2875,1.0949999999999998,54.45,,,,
Curveball,9,CU,2022-05-06,0,78.77777777777777,1.188888888888889,54.55888888888889,,,,
Changeup,5,CH,2022-05-06,0,90.44,1.326,54.402,,,,
4-Seam Fastball,6,FF,2022-05-06,0,97.13333333333333,1.0233333333333332,54.47833333333333,,,,
Curveball,2,CU,2022-05-08,0,80.30000000000001,1.455,54.465,,,,
4-Seam Fastball,6,FF,2022-05-08,0,96.4,1.2616666666666667,54.47,,,,
Changeup,3,CH,2022-05-08,0,89.3,1.58,54.583333333333336,,,,
Sinker,2,SI,2022-05-08,0,95.35,1.405,54.55,,,,
Sinker,2,SI,2022-05-12,0,96.35,1.035,54.3,,,,
Changeup,1,CH,2022-05-12,0,88.6,1.27,54.51,,,,
Curveball,2,CU,2022-05-12,0,77.8,1.515,54.38,,,,
4-Seam Fastball,1,FF,2022-05-12,0,96.0,1.14,54.31,,,,
4-Seam Fastball,6,FF,2022-05-14,0,96.66666666666669,1.045,54.27333333333334,,,,
Curveball,5,CU,2022-05-14,0,79.46000000000001,1.306,54.272000000000006,,,,
Changeup,3,CH,2022-05-14,0,91.03333333333336,1.2533333333333332,54.31333333333333,,,,
Sinker,1,SI,2022-05-14,0,97.0,1.2,54.42,,,,
Sinker,4,SI,2022-05-17,0,96.625,1.19,54.4975,,,,
Curveball,7,CU,2022-05-17,0,78.81428571428572,1.3714285714285714,54.49571428571427,,,,
4-Seam Fastball,4,FF,2022-05-17,0,96.625,1.185,54.30499999999999,,,,
Sinker,4,SI,2022-05-17,0,96.625,1.19,54.4975,,,,
Curveball,7,CU,2022-05-17,0,78.81428571428572,1.3714285714285714,54.49571428571427,,,,
4-Seam Fastball,4,FF,2022-05-17,0,96.625,1.185,54.30499999999999,,,,
Sinker,4,SI,2022-05-19,0,96.075,1.12,54.3825,,,,
4-Seam Fastball,5,FF,2022-05-19,0,96.02,1.0580000000000005,54.364,,,,
Curveball,2,CU,2022-05-19,0,79.7,1.35,54.505,,,,
Changeup,1,CH,2022-05-19,0,90.6,1.43,54.54,,,,
Curveball,5,CU,2022-05-20,0,79.48,1.504,54.544,,,,
4-Seam Fastball,4,FF,2022-05-20,0,97.4,1.0525,54.55,,,,
Sinker,5,SI,2022-05-20,0,97.0,1.23,54.398,,,,
Changeup,1,CH,2022-05-20,0,90.2,1.48,54.6,,,,
Curveball,1,CU,2022-05-23,0,76.4,1.5,54.64,,,,
Sinker,2,SI,2022-05-23,0,95.85,1.24,54.445,,,,
4-Seam Fastball,2,FF,2022-05-23,0,95.8,1.1549999999999998,54.29,,,,
Curveball,9,CU,2022-05-27,0,79.6222222222222,1.5488888888888888,54.37111111111111,,,,
Changeup,4,CH,2022-05-27,0,90.2,1.575,54.445,,,,
4-Seam Fastball,10,FF,2022-05-27,0,96.57,1.235,54.335,,,,
Sinker,6,SI,2022-05-27,0,96.53333333333336,1.3866666666666667,54.36166666666667,,,,
Sinker,4,SI,2022-05-30,0,96.0,1.1125,54.385,,,,
Curveball,4,CU,2022-05-30,0,79.75,1.235,54.4175,,,,
Changeup,5,CH,2022-05-30,0,90.08,1.496,54.55800000000001,,,,
4-Seam Fastball,4,FF,2022-05-30,0,96.825,1.1475,54.4325,,,,
Sinker,16,SI,2022-06-05,0,96.85624999999996,1.100625,54.31187500000001,,,,
Changeup,18,CH,2022-06-05,0,90.80555555555556,1.3794444444444445,54.445,,,,
4-Seam Fastball,13,FF,2022-06-05,0,97.24615384615385,1.0007692307692309,54.24615384615386,,,,
Curveball,11,CU,2022-06-05,0,79.98181818181818,1.2563636363636363,54.38454545454545,,,,
Changeup,7,CH,2022-06-10,0,89.1,1.512857142857143,54.41142857142857,,,,
4-Seam Fastball,4,FF,2022-06-10,0,94.85,1.15,54.28,,,,
Sinker,7,SI,2022-06-10,0,94.85714285714288,1.405714285714286,54.425714285714285,,,,
Curveball,3,CU,2022-06-10,0,77.2,1.596666666666667,54.53333333333333,,,,
4-Seam Fastball,5,FF,2022-06-13,0,97.26,1.064,54.242,,,,
Curveball,5,CU,2022-06-13,0,79.66,1.332,54.374,,,,
4-Seam Fastball,6,FF,2022-06-14,0,95.73333333333332,1.3966666666666667,54.458333333333336,,,,
Curveball,6,CU,2022-06-14,0,79.23333333333333,1.585,54.47833333333333,,,,
Changeup,1,CH,2022-06-14,0,89.8,1.64,54.39,,,,
4-Seam Fastball,9,FF,2022-06-19,0,96.87777777777778,1.0255555555555556,54.21222222222223,,,,
Sinker,4,SI,2022-06-19,0,96.5,1.0475,54.30500000000001,,,,
Curveball,12,CU,2022-06-19,0,80.22500000000001,1.2633333333333334,54.345,,,,
Changeup,1,CH,2022-06-19,0,90.2,1.33,54.51,,,,
Curveball,15,CU,2022-06-22,0,79.82666666666665,1.1306666666666665,54.44533333333333,,,,
4-Seam Fastball,12,FF,2022-06-22,0,98.01666666666668,0.9366666666666664,54.38500000000001,,,,
Changeup,10,CH,2022-06-22,0,92.21,1.065,54.417,,,,
Sinker,2,SI,2022-06-22,0,97.25,0.985,54.355,,,,
Curveball,6,CU,2022-07-09,0,80.65,1.3816666666666666,54.275000000000006,,,,
4-Seam Fastball,12,FF,2022-07-09,0,96.575,1.1375,54.157500000000006,,,,
Sinker,4,SI,2022-07-09,0,96.625,1.125,54.1,,,,
Changeup,2,CH,2022-07-09,0,91.35,1.305,54.315,,,,
Sinker,4,SI,2022-07-11,0,95.825,1.435,54.33749999999999,,,,
4-Seam Fastball,14,FF,2022-07-11,0,95.89285714285712,1.4014285714285712,54.169285714285714,,,,
