pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,5,FF,2022-04-08,0,91.74,1.266,54.304,,,,
Slider,8,SL,2022-04-08,0,80.8625,1.62,54.40375,,,,
4-Seam Fastball,8,FF,2022-04-09,0,91.45,1.3275,54.31250000000001,,,,
Slider,9,SL,2022-04-09,0,81.84444444444445,1.6800000000000002,54.33888888888889,,,,
Curveball,4,CU,2022-04-09,0,76.575,1.605,54.575,,,,
Slider,7,SL,2022-04-14,0,79.91428571428571,1.7985714285714287,54.27857142857143,,,,
4-Seam Fastball,6,FF,2022-04-14,0,90.75,1.41,54.165,,,,
Curveball,4,CU,2022-04-14,0,76.15,1.4875,54.477500000000006,,,,
4-Seam Fastball,12,FF,2022-04-16,0,90.875,1.3566666666666665,54.206666666666656,,,,
Slider,8,SL,2022-04-16,0,80.21249999999999,1.70625,54.30125,,,,
Curveball,1,CU,2022-04-16,0,76.7,1.57,54.4,,,,
4-Seam Fastball,10,FF,2022-04-20,0,92.0,1.391,54.32199999999999,,,,
Slider,5,SL,2022-04-20,0,80.46,1.6619999999999997,54.234,,,,
Slider,3,SL,2022-04-23,0,81.73333333333333,1.6733333333333331,54.35,,,,
4-Seam Fastball,3,FF,2022-04-23,0,93.66666666666669,1.16,54.296666666666674,,,,
Curveball,1,CU,2022-04-23,0,77.5,1.5,54.64,,,,
Slider,8,SL,2022-04-26,0,81.12499999999999,1.6925,54.44125,,,,
Curveball,2,CU,2022-04-26,0,77.6,1.49,54.6,,,,
4-Seam Fastball,3,FF,2022-04-26,0,92.7,1.4233333333333331,54.24333333333333,,,,
Slider,4,SL,2022-04-28,0,81.6,1.5299999999999998,54.395,,,,
4-Seam Fastball,9,FF,2022-04-28,0,91.75555555555556,1.2455555555555555,54.37444444444444,,,,
Curveball,2,CU,2022-04-28,0,77.15,1.35,54.605,,,,
Slider,7,SL,2022-04-29,0,82.01428571428572,1.692857142857143,54.307142857142864,,,,
4-Seam Fastball,5,FF,2022-04-29,0,92.58,1.35,54.416,,,,
