pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,21,CH,2022-04-10,0,79.85714285714286,2.627142857142857,54.04095238095239,,,,
Curveball,10,CU,2022-04-10,0,77.46,2.4159999999999995,54.239,,,,
4-Seam Fastball,17,FF,2022-04-10,0,88.64117647058822,2.0364705882352943,53.95941176470588,,,,
Cutter,13,FC,2022-04-10,0,86.00769230769232,2.3384615384615386,54.149230769230776,,,,
Changeup,32,CH,2022-04-15,0,79.4125,2.605,53.98968749999998,,,,
4-Seam Fastball,37,FF,2022-04-15,0,88.1918918918919,1.983783783783784,53.97513513513512,,,,
Curveball,14,CU,2022-04-15,0,76.80714285714286,2.415714285714285,54.01499999999999,,,,
Cutter,8,FC,2022-04-15,0,86.425,2.27,54.2875,,,,
,2,,2022-04-15,0,,,,,,,
Changeup,42,CH,2022-04-21,0,79.73809523809524,2.5842857142857145,54.02,,,,
4-Seam Fastball,31,FF,2022-04-21,0,88.28064516129032,1.9141935483870969,53.92419354838711,,,,
Cutter,14,FC,2022-04-21,0,85.75,2.23,54.02500000000001,,,,
Curveball,7,CU,2022-04-21,0,76.57142857142857,2.392857142857143,54.137142857142855,,,,
Changeup,4,CH,2022-04-27,0,80.30000000000001,2.76,53.977500000000006,,,,
4-Seam Fastball,5,FF,2022-04-27,0,88.8,2.13,53.948,,,,
Curveball,1,CU,2022-04-27,0,76.9,2.55,54.03,,,,
Cutter,1,FC,2022-04-27,0,86.5,2.49,53.86,,,,
Curveball,6,CU,2022-05-02,0,75.88333333333334,2.575,53.74,,,,
Cutter,28,FC,2022-05-02,0,86.8714285714286,2.2974999999999994,53.59499999999999,,,,
Changeup,32,CH,2022-05-02,0,79.82187499999998,2.6909374999999995,53.550624999999975,,,,
4-Seam Fastball,29,FF,2022-05-02,0,88.28275862068968,2.0348275862068967,53.63793103448276,,,,
4-Seam Fastball,46,FF,2022-05-07,0,88.4608695652174,1.9793478260869564,53.91695652173912,,,,
Cutter,16,FC,2022-05-07,0,86.20625,2.22875,53.9375,,,,
Changeup,21,CH,2022-05-07,0,79.93809523809523,2.583333333333333,53.99809523809525,,,,
Curveball,15,CU,2022-05-07,0,76.03333333333333,2.4006666666666665,54.10733333333334,,,,
4-Seam Fastball,48,FF,2022-05-13,0,88.07291666666667,2.110833333333334,54.49458333333335,,,,
Cutter,26,FC,2022-05-13,0,85.72692307692309,2.257307692307692,54.51192307692307,,,,
Changeup,24,CH,2022-05-13,0,79.40416666666668,2.5358333333333327,54.29916666666666,,,,
Curveball,5,CU,2022-05-13,0,74.16,2.432,55.128,,,,
Changeup,27,CH,2022-05-18,0,79.77037037037034,2.484814814814815,54.07814814814815,,,,
4-Seam Fastball,35,FF,2022-05-18,0,88.40571428571431,2.0588571428571427,53.984857142857145,,,,
Curveball,11,CU,2022-05-18,0,76.58181818181819,2.2845454545454547,54.16727272727272,,,,
Cutter,13,FC,2022-05-18,0,86.17692307692309,2.153846153846154,54.00538461538462,,,,
Changeup,26,CH,2022-05-23,0,79.77307692307691,2.483846153846154,54.16653846153847,,,,
4-Seam Fastball,41,FF,2022-05-23,0,87.70975609756097,2.0675609756097564,54.085853658536585,,,,
