pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,1,SL,2022-04-09,0,89.3,-2.35,54.01,,,,
4-Seam Fastball,6,FF,2022-04-09,0,95.51666666666668,-1.89,53.97333333333333,,,,
Split-Finger,1,FS,2022-04-09,0,87.9,-2.44,53.91,,,,
4-Seam Fastball,7,FF,2022-04-10,0,95.92857142857144,-1.9728571428571429,53.79,,,,
Split-Finger,1,FS,2022-04-10,0,89.4,-2.17,53.74,,,,
Slider,1,SL,2022-04-10,0,87.3,-2.09,53.98,,,,
4-Seam Fastball,10,FF,2022-04-13,0,95.53,-2.038,53.809000000000005,,,,
Slider,3,SL,2022-04-13,0,87.53333333333335,-2.316666666666667,54.01,,,,
Split-Finger,4,FS,2022-04-13,0,87.35,-2.2975,53.7975,,,,
4-Seam Fastball,17,FF,2022-04-16,0,96.01764705882351,-2.077647058823529,53.78,,,,
Slider,4,SL,2022-04-16,0,88.05,-2.265,54.0275,,,,
Split-Finger,2,FS,2022-04-16,0,86.65,-2.315,53.835,,,,
Split-Finger,2,FS,2022-04-19,0,88.5,-2.35,53.695,,,,
4-Seam Fastball,11,FF,2022-04-19,0,94.69090909090907,-2.076363636363636,53.712727272727264,,,,
Split-Finger,2,FS,2022-04-19,0,88.5,-2.35,53.695,,,,
4-Seam Fastball,11,FF,2022-04-19,0,94.69090909090907,-2.076363636363636,53.712727272727264,,,,
4-Seam Fastball,11,FF,2022-04-19,0,94.19090909090907,-2.0545454545454547,53.86454545454546,,,,
Split-Finger,3,FS,2022-04-19,0,86.93333333333332,-2.26,53.84333333333333,,,,
4-Seam Fastball,14,FF,2022-04-23,0,97.04999999999998,-1.885,53.81357142857143,,,,
Split-Finger,2,FS,2022-04-23,0,88.55,-2.28,53.78,,,,
4-Seam Fastball,11,FF,2022-04-27,0,95.37272727272726,-1.870909090909091,53.83545454545454,,,,
