pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,31,SI,2022-09-07,0,93.78064516129037,-0.6712903225806452,54.37612903225807,,,,
Slider,11,SL,2022-09-07,0,87.95454545454547,-0.6527272727272727,54.33454545454547,,,,
Split-Finger,10,FS,2022-09-07,0,85.99000000000001,-0.408,54.185,,,,
4-Seam Fastball,1,FF,2022-09-07,0,92.8,-0.54,54.52,,,,
Split-Finger,7,FS,2022-09-13,0,84.27142857142857,-0.4328571428571428,54.28428571428572,,,,
Sinker,26,SI,2022-09-13,0,93.04230769230767,-0.7103846153846155,54.36076923076923,,,,
Slider,13,SL,2022-09-13,0,86.76153846153846,-0.6546153846153846,54.318461538461534,,,,
4-Seam Fastball,1,FF,2022-09-13,0,91.1,-0.62,54.5,,,,
Split-Finger,10,FS,2023-04-14,0,84.10999999999999,-0.5449999999999999,53.98199999999999,,,,
Slider,13,SL,2023-04-14,0,87.66923076923078,-0.7307692307692307,54.03846153846154,,,,
Sinker,17,SI,2023-04-14,0,92.46470588235294,-0.8200000000000001,54.10294117647058,,,,
4-Seam Fastball,1,FF,2023-04-14,0,93.2,-0.91,54.06,,,,
Sinker,26,SI,2023-04-18,0,92.8923076923077,-0.8769230769230769,54.27653846153844,,,,
Slider,17,SL,2023-04-18,0,88.12941176470588,-0.841764705882353,54.21941176470589,,,,
Split-Finger,3,FS,2023-04-18,0,84.16666666666667,-0.7133333333333334,54.28333333333333,,,,
Split-Finger,11,FS,2023-04-23,0,84.50000000000001,-0.45,54.1090909090909,,,,
Slider,12,SL,2023-04-23,0,88.575,-0.7775,54.070833333333326,,,,
Sinker,14,SI,2023-04-23,0,93.19285714285714,-0.7585714285714286,54.17999999999999,,,,
Sinker,37,SI,2023-04-29,0,92.3,-0.9556756756756756,54.1291891891892,,,,
Slider,27,SL,2023-04-29,0,87.64074074074077,-0.9307407407407404,54.06111111111112,,,,
Split-Finger,2,FS,2023-04-29,0,84.25,-0.755,53.83,,,,
Slider,23,SL,2023-05-05,0,88.22173913043481,-0.8678260869565216,54.083478260869576,,,,
Sinker,45,SI,2023-05-05,0,92.80222222222224,-0.8566666666666668,54.16177777777778,,,,
Split-Finger,6,FS,2023-05-05,0,84.7,-0.71,54.13999999999999,,,,
4-Seam Fastball,3,FF,2023-05-05,0,93.63333333333333,-0.7799999999999999,53.98666666666666,,,,
Split-Finger,8,FS,2023-05-10,0,83.75,-0.67,54.13125,,,,
Slider,47,SL,2023-05-10,0,88.50425531914895,-0.9136170212765958,54.26851063829787,,,,
Sinker,30,SI,2023-05-10,0,92.74,-0.9036666666666668,54.313,,,,
Sinker,39,SI,2023-05-16,0,92.07435897435896,-0.6035897435897435,54.11179487179488,,,,
Slider,42,SL,2023-05-16,0,89.13571428571429,-0.6121428571428572,54.05785714285715,,,,
4-Seam Fastball,1,FF,2023-05-16,0,93.3,-0.52,54.43,,,,
Sinker,28,SI,2023-06-08,0,91.76428571428572,-0.9689285714285714,54.05,,,,
Split-Finger,13,FS,2023-06-08,0,85.15384615384616,-0.7284615384615386,54.10615384615385,,,,
Slider,20,SL,2023-06-08,0,88.89000000000001,-0.9955,54.0475,,,,
4-Seam Fastball,4,FF,2023-06-08,0,92.575,-0.955,54.17,,,,
Sinker,25,SI,2023-06-13,0,91.456,-1.0036,54.30159999999999,,,,
Slider,24,SL,2023-06-13,0,88.33333333333333,-0.9545833333333332,54.27375000000001,,,,
4-Seam Fastball,1,FF,2023-06-13,0,91.4,-0.96,54.46,,,,
Split-Finger,7,FS,2023-06-13,0,83.34285714285714,-0.8157142857142856,54.19285714285714,,,,
Slider,26,SL,2023-06-18,0,89.31923076923076,-0.941153846153846,54.325,,,,
Sinker,41,SI,2023-06-18,0,91.8780487804878,-0.9556097560975608,54.25780487804877,,,,
Split-Finger,23,FS,2023-06-18,0,84.10434782608696,-0.721304347826087,54.19782608695653,,,,
Sinker,48,SI,2023-06-24,0,91.5875,-0.8966666666666666,54.06250000000002,,,,
Split-Finger,28,FS,2023-06-24,0,84.71428571428571,-0.682142857142857,53.92857142857141,,,,
Slider,20,SL,2023-06-24,0,89.10000000000001,-0.9695,54.08999999999999,,,,
Sinker,43,SI,2023-06-29,0,91.55348837209304,-1.0062790697674415,54.335813953488376,,,,
Split-Finger,32,FS,2023-06-29,0,83.659375,-0.8437499999999999,54.226875000000014,,,,
Slider,8,SL,2023-06-29,0,87.53750000000001,-1.1275,54.1925,,,,
4-Seam Fastball,1,FF,2023-06-29,0,92.1,-1.15,54.35,,,,
Split-Finger,19,FS,2023-07-05,0,85.40526315789474,-0.62,54.31,,,,
Slider,8,SL,2023-07-05,0,89.22500000000001,-0.79625,54.2975,,,,
Sinker,24,SI,2023-07-05,0,93.03333333333332,-0.795,54.31,,,,
Sinker,11,SI,2023-07-08,0,93.37272727272727,-0.8845454545454546,54.17545454545455,,,,
Split-Finger,8,FS,2023-07-08,0,86.38749999999999,-0.7112499999999999,54.2875,,,,
Slider,1,SL,2023-07-08,0,89.0,-1.02,54.18,,,,
4-Seam Fastball,1,FF,2023-07-16,0,92.5,-0.83,54.49,,,,
Sinker,21,SI,2023-07-16,0,92.71904761904764,-0.8609523809523809,54.40380952380952,,,,
Split-Finger,21,FS,2023-07-16,0,84.85714285714286,-0.7476190476190476,54.26761904761904,,,,
Slider,7,SL,2023-07-16,0,88.95714285714284,-0.96,54.38,,,,
Sinker,29,SI,2023-07-28,0,92.37241379310343,-0.8748275862068965,54.21,,,,
Split-Finger,28,FS,2023-07-28,0,85.68214285714286,-0.6342857142857143,54.17178571428571,,,,
Slider,4,SL,2023-07-28,0,88.325,-0.975,54.24,,,,
Sinker,39,SI,2023-08-02,0,92.36410256410258,-0.8361538461538459,54.16102564102563,,,,
Slider,5,SL,2023-08-02,0,90.28,-0.8160000000000001,54.044,,,,
Split-Finger,31,FS,2023-08-02,0,85.64193548387098,-0.5622580645161289,54.08483870967742,,,,
Split-Finger,32,FS,2023-08-08,0,85.39999999999999,-0.5059375,54.16593750000001,,,,
Sinker,39,SI,2023-08-08,0,92.88205128205126,-0.7833333333333332,54.0074358974359,,,,
4-Seam Fastball,1,FF,2023-08-08,0,92.6,-0.68,54.3,,,,
Slider,15,SL,2023-08-08,0,89.63333333333331,-0.7586666666666667,54.15466666666667,,,,
Sinker,37,SI,2023-08-13,0,93.14054054054056,-0.762162162162162,54.27621621621621,,,,
Split-Finger,33,FS,2023-08-13,0,86.15151515151517,-0.4918181818181818,54.17848484848485,,,,
Slider,15,SL,2023-08-13,0,90.96,-0.7313333333333334,54.220666666666666,,,,
4-Seam Fastball,10,FF,2023-08-13,0,93.2,-0.78,54.341,,,,
Split-Finger,28,FS,2023-08-19,0,85.70000000000002,-0.575,54.15178571428572,,,,
Slider,12,SL,2023-08-19,0,90.88333333333333,-0.7533333333333333,54.24333333333333,,,,
Sinker,36,SI,2023-08-19,0,92.84444444444446,-0.7372222222222222,54.19277777777778,,,,
4-Seam Fastball,1,FF,2023-08-19,0,92.4,-0.68,54.39,,,,
