pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,23,CH,2023-05-29,0,82.28695652173911,-2.510869565217392,54.23565217391306,,,,
Slider,18,SL,2023-05-29,0,84.12222222222225,-2.4611111111111112,54.27166666666666,,,,
4-Seam Fastball,19,FF,2023-05-29,0,93.32105263157897,-2.5515789473684207,54.21105263157896,,,,
Sinker,23,SI,2023-05-29,0,92.32173913043476,-2.369565217391304,54.25869565217391,,,,
Sinker,17,SI,2023-06-04,0,92.24117647058824,-2.317647058823529,54.39058823529412,,,,
Slider,25,SL,2023-06-04,0,81.84400000000001,-2.3919999999999995,54.48679999999999,,,,
Changeup,15,CH,2023-06-04,0,81.06666666666666,-2.380666666666667,54.48933333333333,,,,
4-Seam Fastball,23,FF,2023-06-04,0,92.87391304347824,-2.5373913043478256,54.20782608695652,,,,
4-Seam Fastball,24,FF,2023-06-30,0,93.78749999999998,-2.3095833333333333,54.35124999999999,,,,
Changeup,13,CH,2023-06-30,0,82.43076923076923,-2.220769230769231,54.52153846153846,,,,
Sinker,39,SI,2023-06-30,0,92.97179487179488,-2.073589743589744,54.50282051282051,,,,
Slider,22,SL,2023-06-30,0,83.6909090909091,-2.161818181818182,54.4540909090909,,,,
4-Seam Fastball,47,FF,2023-07-05,0,93.14893617021276,-2.3625531914893623,54.32255319148936,,,,
Changeup,16,CH,2023-07-05,0,81.7375,-2.375625,54.511875,,,,
Slider,20,SL,2023-07-05,0,83.76000000000002,-2.3745000000000003,54.486500000000014,,,,
Sinker,16,SI,2023-07-05,0,91.825,-2.27125,54.54687499999999,,,,
Slider,12,SL,2023-07-16,0,82.625,-2.2516666666666665,54.4075,,,,
Changeup,7,CH,2023-07-16,0,81.81428571428572,-2.294285714285714,54.40571428571429,,,,
4-Seam Fastball,4,FF,2023-07-16,0,94.15,-2.5675,54.365,,,,
Sinker,7,SI,2023-07-16,0,93.55714285714284,-2.464285714285714,54.3,,,,
4-Seam Fastball,33,FF,2023-07-21,0,93.1181818181818,-2.225757575757576,54.32030303030303,,,,
Slider,26,SL,2023-07-21,0,83.69615384615385,-2.208846153846154,54.41269230769231,,,,
Changeup,16,CH,2023-07-21,0,83.05000000000001,-2.2375000000000003,54.47500000000001,,,,
Sinker,12,SI,2023-07-21,0,92.65833333333336,-2.178333333333333,54.405,,,,
4-Seam Fastball,23,FF,2023-09-05,0,92.69130434782608,-2.360434782608696,54.27565217391304,,,,
Slider,20,SL,2023-09-05,0,81.96500000000002,-2.1365,54.441,,,,
Changeup,8,CH,2023-09-05,0,81.1875,-2.4174999999999995,54.335,,,,
Sinker,9,SI,2023-09-05,0,90.85555555555555,-2.41,54.29333333333334,,,,
