pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,11,SI,2022-08-15,0,95.4363636363636,-1.5763636363636364,54.370000000000005,,,,
4-Seam Fastball,6,FF,2022-08-15,0,95.51666666666668,-1.468333333333333,54.39666666666668,,,,
Cutter,2,FC,2022-08-15,0,89.55000000000001,-1.545,54.38,,,,
Changeup,1,CH,2022-08-15,0,89.6,-1.67,54.32,,,,
4-Seam Fastball,4,FF,2022-07-21,0,94.525,-1.41,54.2325,,,,
Sinker,12,SI,2022-07-21,0,94.5,-1.51,54.27666666666667,,,,
Changeup,2,CH,2022-07-21,0,89.1,-1.56,54.355,,,,
Cutter,2,FC,2022-07-21,0,89.15,-1.39,54.255,,,,
Sinker,6,SI,2022-07-24,0,95.26666666666668,-1.6150000000000002,54.42166666666666,,,,
Slider,4,SL,2022-07-24,0,85.15,-1.5349999999999997,54.3875,,,,
Changeup,1,CH,2022-07-24,0,89.4,-1.56,54.43,,,,
4-Seam Fastball,3,FF,2022-07-24,0,95.33333333333331,-1.54,54.28333333333334,,,,
Cutter,1,FC,2022-07-24,0,86.6,-1.48,54.35,,,,
Sinker,8,SI,2022-07-26,0,95.2625,-1.3450000000000002,54.30875,,,,
Slider,2,SL,2022-07-26,0,85.8,-1.275,54.43,,,,
4-Seam Fastball,5,FF,2022-07-26,0,94.86,-1.294,54.418000000000006,,,,
Cutter,2,FC,2022-07-26,0,88.6,-1.175,54.345,,,,
Changeup,2,CH,2022-07-26,0,89.75,-1.41,54.445,,,,
Cutter,1,FC,2022-07-28,0,89.0,-1.37,54.33,,,,
Sinker,2,SI,2022-07-28,0,94.5,-1.62,54.475,,,,
Sinker,7,SI,2022-07-30,0,95.94285714285714,-1.5557142857142856,54.2,,,,
4-Seam Fastball,4,FF,2022-07-30,0,95.975,-1.38,54.515,,,,
Cutter,2,FC,2022-07-30,0,89.75,-1.4449999999999998,54.35,,,,
4-Seam Fastball,2,FF,2022-08-03,0,96.5,-1.46,54.455,,,,
Cutter,7,FC,2022-08-03,0,89.05714285714285,-1.4942857142857144,54.48,,,,
Sinker,9,SI,2022-08-03,0,95.34444444444446,-1.6388888888888888,54.46444444444444,,,,
Changeup,3,CH,2022-08-03,0,90.33333333333331,-1.5766666666666669,54.41,,,,
4-Seam Fastball,5,FF,2022-08-05,0,95.66,-1.3,54.378,,,,
Cutter,4,FC,2022-08-05,0,88.47500000000001,-1.3475,54.32000000000001,,,,
Sinker,6,SI,2022-08-05,0,94.7,-1.5200000000000002,54.3,,,,
Slider,4,SL,2022-08-05,0,83.94999999999999,-1.41,54.4225,,,,
4-Seam Fastball,5,FF,2022-08-11,0,95.4,-1.412,54.322,,,,
Cutter,5,FC,2022-08-11,0,87.19999999999999,-1.4440000000000002,54.338,,,,
Sinker,5,SI,2022-08-11,0,95.22,-1.484,54.294,,,,
Cutter,1,FC,2022-08-13,0,86.5,-1.5,54.53,,,,
Sinker,2,SI,2022-08-13,0,93.95,-1.535,54.33,,,,
Sinker,11,SI,2022-08-15,0,95.4363636363636,-1.5763636363636364,54.370000000000005,,,,
4-Seam Fastball,6,FF,2022-08-15,0,95.51666666666668,-1.468333333333333,54.39666666666668,,,,
Cutter,2,FC,2022-08-15,0,89.55000000000001,-1.545,54.38,,,,
Changeup,1,CH,2022-08-15,0,89.6,-1.67,54.32,,,,
Cutter,5,FC,2022-08-17,0,86.82,-2.694,54.24400000000001,,,,
4-Seam Fastball,9,FF,2022-08-17,0,94.77777777777776,-2.6822222222222223,54.27111111111111,,,,
Sinker,4,SI,2022-08-17,0,94.475,-2.8825,54.30499999999999,,,,
Slider,1,SL,2022-08-17,0,85.6,-2.59,54.22,,,,
Changeup,2,CH,2022-08-17,0,89.0,-2.795,54.295,,,,
4-Seam Fastball,6,FF,2022-08-23,0,94.41666666666669,-1.4433333333333334,54.335,,,,
Sinker,3,SI,2022-08-23,0,93.26666666666668,-1.5599999999999998,54.39000000000001,,,,
Cutter,1,FC,2022-08-23,0,84.6,-1.44,54.33,,,,
Changeup,1,CH,2022-08-23,0,88.6,-1.55,54.52,,,,
Cutter,4,FC,2022-08-26,0,86.72500000000001,-1.6,54.455,,,,
4-Seam Fastball,3,FF,2022-08-26,0,95.96666666666664,-1.5666666666666669,54.56666666666666,,,,
Sinker,2,SI,2022-08-26,0,95.6,-1.615,54.23,,,,
4-Seam Fastball,7,FF,2022-08-30,0,95.54285714285716,-1.4985714285714284,54.194285714285726,,,,
Sinker,11,SI,2022-08-30,0,94.55454545454543,-1.6563636363636365,54.23545454545454,,,,
Cutter,1,FC,2022-08-30,0,86.7,-1.67,54.35,,,,
Sinker,5,SI,2022-09-01,0,96.12,-1.62,54.112,,,,
4-Seam Fastball,13,FF,2022-09-01,0,95.51538461538462,-1.5476923076923077,54.18307692307693,,,,
Cutter,7,FC,2022-09-01,0,87.34285714285714,-1.6514285714285717,54.22571428571429,,,,
Changeup,4,CH,2022-09-01,0,89.42500000000001,-1.6025,54.087500000000006,,,,
Slider,1,SL,2022-09-03,0,83.3,-1.66,54.33,,,,
4-Seam Fastball,9,FF,2022-09-03,0,95.5111111111111,-1.5266666666666668,54.24555555555556,,,,
Changeup,4,CH,2022-09-03,0,89.75,-1.6375,54.335,,,,
Sinker,3,SI,2022-09-03,0,95.56666666666668,-1.6833333333333331,54.24,,,,
4-Seam Fastball,5,FF,2022-09-07,0,95.84,-1.6439999999999997,54.388,,,,
Sinker,8,SI,2022-09-07,0,95.05,-1.78375,54.41125000000001,,,,
Cutter,2,FC,2022-09-07,0,88.0,-1.73,54.49,,,,
4-Seam Fastball,2,FF,2022-09-09,0,94.4,-1.575,54.59,,,,
Sinker,1,SI,2022-09-09,0,94.7,-1.62,54.52,,,,
Slider,4,SL,2022-09-13,0,83.975,-1.495,54.5075,,,,
4-Seam Fastball,3,FF,2022-09-13,0,95.43333333333334,-1.5366666666666668,54.36333333333334,,,,
Sinker,2,SI,2022-09-13,0,95.45,-1.545,54.335,,,,
Changeup,1,CH,2022-09-14,0,90.4,-1.58,54.28,,,,
4-Seam Fastball,2,FF,2022-09-14,0,95.45,-1.51,54.44,,,,
Slider,1,SL,2022-09-14,0,82.9,-1.51,54.38,,,,
Sinker,2,SI,2022-09-14,0,95.05,-1.7,54.45,,,,
4-Seam Fastball,4,FF,2022-09-17,0,96.975,-1.445,54.4025,,,,
Sinker,5,SI,2022-09-17,0,96.52,-1.634,54.404,,,,
Slider,6,SL,2022-09-17,0,83.18333333333334,-1.4733333333333334,54.41,,,,
Slider,5,SL,2022-09-19,0,83.7,-1.648,54.338,,,,
4-Seam Fastball,10,FF,2022-09-19,0,96.34,-1.7440000000000002,54.36,,,,
Sinker,7,SI,2022-09-19,0,95.24285714285712,-1.8842857142857143,54.36857142857144,,,,
Changeup,1,CH,2022-09-19,0,90.2,-1.8,54.53,,,,
Sinker,6,SI,2022-09-23,0,94.76666666666668,-1.7833333333333332,54.52666666666666,,,,
4-Seam Fastball,9,FF,2022-09-23,0,95.5111111111111,-1.5499999999999998,54.50666666666667,,,,
Changeup,1,CH,2022-09-23,0,90.7,-1.35,54.49,,,,
Slider,5,SL,2022-09-23,0,83.14,-1.616,54.504,,,,
Changeup,1,CH,2022-09-27,0,89.3,-1.78,54.39,,,,
Sinker,2,SI,2022-09-27,0,95.15,-1.71,54.51,,,,
Slider,3,SL,2022-09-27,0,83.96666666666667,-1.57,54.41,,,,
4-Seam Fastball,3,FF,2022-09-27,0,95.23333333333336,-1.5466666666666669,54.39666666666667,,,,
4-Seam Fastball,18,FF,2022-09-28,0,95.8388888888889,-1.5372222222222225,54.35277777777778,,,,
Slider,5,SL,2022-09-28,0,83.72,-1.572,54.55800000000001,,,,
Changeup,2,CH,2022-09-28,0,89.5,-1.66,54.525000000000006,,,,
