pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Cutter,25,FC,2022-04-10,0,88.20400000000001,-1.7916,53.94080000000001,,,,
Changeup,12,CH,2022-04-10,0,85.65833333333332,-1.8566666666666665,53.91416666666667,,,,
Sinker,25,SI,2022-04-10,0,92.44,-1.4379999999999995,53.7692,,,,
Curveball,25,CU,2022-04-10,0,79.188,-1.7952,53.96920000000001,,,,
Curveball,34,CU,2022-04-15,0,78.59117647058822,-2.025588235294117,54.090588235294106,,,,
Sinker,29,SI,2022-04-15,0,92.93448275862067,-1.6624137931034484,53.817586206896536,,,,
Cutter,28,FC,2022-04-15,0,89.04999999999998,-1.9614285714285715,54.02428571428572,,,,
Changeup,5,CH,2022-04-15,0,85.75999999999999,-2.1100000000000003,54.062,,,,
Curveball,27,CU,2022-04-20,0,77.43333333333334,-2.014444444444445,53.79925925925926,,,,
Cutter,25,FC,2022-04-20,0,88.624,-1.892,53.7372,,,,
Changeup,4,CH,2022-04-20,0,84.775,-1.9925,53.6825,,,,
Sinker,24,SI,2022-04-20,0,91.66666666666669,-1.6625000000000003,53.57666666666668,,,,
Changeup,5,CH,2022-04-27,0,86.47999999999999,-1.994,53.874,,,,
Curveball,34,CU,2022-04-27,0,78.35000000000002,-1.953823529411765,53.91470588235296,,,,
Cutter,15,FC,2022-04-27,0,88.67333333333333,-1.8513333333333333,53.87133333333334,,,,
Sinker,37,SI,2022-04-27,0,92.44054054054054,-1.445405405405405,53.68756756756756,,,,
Sinker,45,SI,2022-05-03,0,92.43999999999998,-1.457555555555556,53.70422222222224,,,,
Cutter,31,FC,2022-05-03,0,88.35483870967742,-1.8783870967741936,53.92741935483871,,,,
Curveball,26,CU,2022-05-03,0,77.73461538461538,-1.8984615384615384,54.02692307692309,,,,
Curveball,31,CU,2022-05-08,0,78.35806451612905,-1.809032258064516,54.064193548387095,,,,
Sinker,31,SI,2022-05-08,0,92.43548387096774,-1.4080645161290322,53.7258064516129,,,,
Cutter,33,FC,2022-05-08,0,89.10303030303032,-1.6660606060606062,53.93545454545453,,,,
Changeup,2,CH,2022-05-08,0,87.8,-1.855,53.73,,,,
Curveball,34,CU,2022-05-14,0,77.9705882352941,-1.832058823529412,53.91147058823531,,,,
Cutter,18,FC,2022-05-14,0,87.12777777777777,-1.715,53.833888888888886,,,,
