pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,7,SL,2022-04-09,0,82.17142857142858,-1.8485714285714283,54.29857142857143,,,,
4-Seam Fastball,6,FF,2022-04-09,0,92.84999999999998,-1.7433333333333334,54.16,,,,
Split-Finger,4,FS,2022-04-09,0,85.6,-1.8125,54.1725,,,,
Slider,2,SL,2022-04-11,0,82.6,-1.935,54.87,,,,
4-Seam Fastball,1,FF,2022-04-11,0,92.4,-1.85,54.25,,,,
Slider,4,SL,2022-04-12,0,81.6,-2.005,54.5675,,,,
4-Seam Fastball,9,FF,2022-04-12,0,91.04444444444444,-1.911111111111111,54.278888888888886,,,,
Slider,12,SL,2022-04-15,0,81.33333333333333,-1.8391666666666664,54.35500000000001,,,,
Split-Finger,6,FS,2022-04-15,0,84.96666666666667,-1.8016666666666667,54.09166666666667,,,,
4-Seam Fastball,13,FF,2022-04-15,0,92.3,-1.7215384615384617,54.04,,,,
Slider,8,SL,2022-04-17,0,81.7375,-2.07125,54.486250000000005,,,,
4-Seam Fastball,13,FF,2022-04-17,0,92.46153846153844,-1.9092307692307693,54.20076923076923,,,,
Slider,5,SL,2022-04-19,0,81.2,-1.974,54.412,,,,
4-Seam Fastball,5,FF,2022-04-19,0,92.20000000000002,-1.88,54.260000000000005,,,,
Split-Finger,1,FS,2022-04-19,0,84.7,-1.83,54.26,,,,
4-Seam Fastball,7,FF,2022-04-21,0,91.52857142857144,-1.792857142857143,54.19571428571429,,,,
Split-Finger,3,FS,2022-04-21,0,84.86666666666666,-1.9766666666666663,54.11333333333334,,,,
Slider,5,SL,2022-04-21,0,82.08000000000001,-1.916,54.31600000000001,,,,
4-Seam Fastball,11,FF,2023-05-04,0,91.4,-1.7,54.03090909090909,,,,
Slider,6,SL,2023-05-04,0,80.75,-1.8116666666666668,54.25000000000001,,,,
Slider,3,SL,2023-05-05,0,80.3,-2.0033333333333334,54.49333333333334,,,,
4-Seam Fastball,6,FF,2023-05-05,0,91.28333333333332,-1.785,54.22,,,,
Slider,18,SL,2023-05-09,0,81.1277777777778,-1.91,54.38499999999999,,,,
4-Seam Fastball,14,FF,2023-05-09,0,91.01428571428572,-1.8035714285714288,54.135,,,,
Sinker,2,SI,2023-05-09,0,89.7,-1.71,54.335,,,,
Slider,7,SL,2023-05-12,0,80.45714285714284,-2.1042857142857145,54.16142857142857,,,,
4-Seam Fastball,5,FF,2023-05-12,0,91.02,-1.892,54.012,,,,
Split-Finger,1,FS,2023-05-12,0,83.7,-2.09,54.09,,,,
Slider,8,SL,2023-08-22,0,81.8625,-1.79,54.25375,,,,
4-Seam Fastball,12,FF,2023-08-22,0,91.41666666666669,-1.6991666666666667,54.12583333333333,,,,
4-Seam Fastball,3,FF,2023-08-24,0,91.9,-1.7833333333333332,53.94,,,,
Slider,6,SL,2023-08-24,0,82.05,-1.82,54.195000000000014,,,,
4-Seam Fastball,11,FF,2023-08-27,0,91.45454545454544,-1.57,54.07636363636364,,,,
Slider,10,SL,2023-08-27,0,82.28999999999999,-1.661,54.17100000000001,,,,
Slider,5,SL,2023-08-30,0,82.3,-1.822,54.202,,,,
4-Seam Fastball,8,FF,2023-08-30,0,91.975,-1.6949999999999998,54.00874999999999,,,,
Slider,8,SL,2023-09-01,0,81.05,-1.845,54.30500000000001,,,,
4-Seam Fastball,15,FF,2023-09-01,0,90.73333333333332,-1.5933333333333333,54.00333333333334,,,,
Split-Finger,1,FS,2023-09-01,0,84.6,-1.68,54.02,,,,
4-Seam Fastball,10,FF,2023-09-02,0,90.97,-1.7369999999999997,54.216,,,,
Slider,4,SL,2023-09-02,0,81.32499999999999,-1.8825,54.3425,,,,
Split-Finger,2,FS,2023-09-02,0,84.0,-1.86,54.22,,,,
4-Seam Fastball,6,FF,2023-09-04,0,91.76666666666668,-1.7333333333333332,54.23333333333333,,,,
Slider,6,SL,2023-09-04,0,82.13333333333333,-1.9866666666666664,54.26333333333333,,,,
Slider,8,SL,2023-09-05,0,80.95,-1.80625,54.28625,,,,
4-Seam Fastball,9,FF,2023-09-05,0,91.14444444444445,-1.6666666666666667,54.06111111111111,,,,
