pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,9,SI,2022-04-09,0,97.8222222222222,0.6933333333333334,53.59333333333333,,,,
Cutter,4,FC,2022-04-09,0,91.875,0.77,53.665,,,,
4-Seam Fastball,2,FF,2022-04-09,0,97.9,0.675,53.55500000000001,,,,
Sinker,5,SI,2022-04-13,0,98.94,0.612,53.682,,,,
Cutter,1,FC,2022-04-13,0,93.9,0.66,53.48,,,,
Cutter,6,FC,2022-04-17,0,92.6,0.8366666666666668,53.41333333333333,,,,
Sinker,10,SI,2022-04-17,0,99.02,0.818,53.42,,,,
4-Seam Fastball,1,FF,2022-04-17,0,98.8,0.91,53.38,,,,
Curveball,2,CU,2022-04-17,0,87.55000000000001,0.875,53.505,,,,
Sinker,4,SI,2022-04-18,0,97.15,0.7625,53.535,,,,
Cutter,4,FC,2022-04-18,0,91.2,0.925,53.6275,,,,
4-Seam Fastball,2,FF,2022-04-18,0,96.6,0.87,53.595,,,,
Sinker,6,SI,2022-04-20,0,98.45,0.7083333333333334,53.70166666666666,,,,
Cutter,5,FC,2022-04-20,0,91.62,0.858,53.806,,,,
4-Seam Fastball,1,FF,2022-04-20,0,100.0,0.63,53.52,,,,
Cutter,7,FC,2022-04-22,0,91.31428571428572,0.78,53.817142857142855,,,,
Sinker,17,SI,2022-04-22,0,99.02941176470588,0.6735294117647058,53.506470588235295,,,,
Cutter,3,FC,2022-04-27,0,92.76666666666668,0.5866666666666667,53.50666666666667,,,,
Sinker,5,SI,2022-04-27,0,96.52,0.558,53.57000000000001,,,,
4-Seam Fastball,2,FF,2022-04-27,0,95.8,0.49,53.58,,,,
Cutter,5,FC,2022-04-30,0,92.66,0.7200000000000001,53.870000000000005,,,,
Sinker,2,SI,2022-04-30,0,100.15,0.65,53.805,,,,
Sinker,6,SI,2022-05-01,0,100.0,0.5366666666666667,53.59,,,,
Cutter,6,FC,2022-05-01,0,92.41666666666669,0.5933333333333334,53.86166666666666,,,,
Sinker,1,SI,2022-05-04,0,97.5,0.69,53.79,,,,
Sinker,17,SI,2022-05-08,0,99.8,0.4376470588235294,53.555294117647065,,,,
Cutter,7,FC,2022-05-08,0,93.14285714285715,0.4885714285714285,53.76857142857143,,,,
Sinker,13,SI,2022-05-11,0,99.11538461538464,0.7738461538461539,53.72461538461538,,,,
Cutter,5,FC,2022-05-11,0,92.7,0.6,53.8,,,,
Sinker,14,SI,2022-05-12,0,98.64285714285714,0.552142857142857,53.48785714285714,,,,
Cutter,9,FC,2022-05-12,0,91.18888888888888,0.5800000000000001,53.70555555555555,,,,
Curveball,4,CU,2022-05-18,0,85.42500000000001,0.5025,53.96,,,,
4-Seam Fastball,2,FF,2022-05-18,0,97.65,0.665,54.125,,,,
Cutter,7,FC,2022-05-18,0,92.54285714285716,0.5528571428571428,54.054285714285705,,,,
Sinker,2,SI,2022-05-18,0,98.1,0.61,54.785,,,,
Sinker,7,SI,2022-05-21,0,98.27142857142856,0.7071428571428572,53.81142857142858,,,,
Curveball,2,CU,2022-05-21,0,86.4,0.885,53.63,,,,
Cutter,2,FC,2022-05-21,0,92.2,0.635,53.75,,,,
Sinker,16,SI,2022-05-22,0,99.51875,0.66875,53.6525,,,,
Cutter,2,FC,2022-05-22,0,93.55,0.625,53.46,,,,
Cutter,7,FC,2022-05-25,0,93.74285714285712,0.7385714285714285,53.72571428571428,,,,
Sinker,17,SI,2022-05-25,0,99.0058823529412,0.7641176470588236,53.595882352941175,,,,
Curveball,2,CU,2022-05-25,0,86.4,0.7250000000000001,53.815,,,,
Sinker,13,SI,2022-06-12,0,98.36923076923075,0.9153846153846152,53.81846153846153,,,,
Cutter,4,FC,2022-06-12,0,92.7,0.95,53.9625,,,,
Cutter,5,FC,2022-06-16,0,96.54,1.2180000000000002,53.89200000000001,,,,
Sinker,15,SI,2022-06-16,0,101.33333333333331,1.2206666666666668,53.743333333333325,,,,
Cutter,16,FC,2022-06-17,0,95.48125,1.3806250000000002,53.76625000000001,,,,
Sinker,6,SI,2022-06-17,0,100.08333333333331,1.2766666666666666,53.69666666666666,,,,
Sinker,2,SI,2022-06-21,0,99.55,1.375,53.8,,,,
Cutter,4,FC,2022-06-21,0,92.325,1.28,53.775000000000006,,,,
Cutter,7,FC,2022-06-22,0,95.32857142857142,1.3057142857142858,54.04714285714285,,,,
Sinker,4,SI,2022-06-22,0,100.75,1.33,54.195,,,,
Cutter,7,FC,2022-06-24,0,95.31428571428572,1.1957142857142855,53.79285714285714,,,,
Sinker,8,SI,2022-06-24,0,100.55,1.22375,53.62375,,,,
Sinker,6,SI,2022-06-26,0,101.65,1.3083333333333331,53.61000000000001,,,,
Cutter,10,FC,2022-06-26,0,97.23999999999998,1.354,53.71300000000001,,,,
Curveball,1,CU,2022-06-26,0,88.7,1.3,53.68,,,,
Sinker,5,SI,2022-06-29,0,98.56000000000002,1.122,53.714,,,,
Cutter,5,FC,2022-06-29,0,94.42,1.3219999999999998,53.758,,,,
Cutter,8,FC,2022-07-01,0,94.425,1.3825,54.0225,,,,
Sinker,9,SI,2022-07-01,0,100.22222222222224,1.1666666666666667,53.75888888888889,,,,
Sinker,6,SI,2022-07-02,0,98.83333333333331,1.315,53.678333333333335,,,,
Cutter,9,FC,2022-07-02,0,92.78888888888888,1.2555555555555555,53.80444444444444,,,,
Cutter,4,FC,2022-07-06,0,94.2,1.0875,53.7725,,,,
Sinker,1,SI,2022-07-06,0,99.8,1.1,53.91,,,,
Cutter,7,FC,2022-07-07,0,95.52857142857142,1.1542857142857144,54.00857142857143,,,,
Sinker,7,SI,2022-07-07,0,100.74285714285712,1.2014285714285715,53.90428571428571,,,,
Sinker,11,SI,2022-07-09,0,100.23636363636363,1.2772727272727276,53.56909090909091,,,,
Cutter,10,FC,2022-07-09,0,94.24,1.301,53.641,,,,
Cutter,10,FC,2022-07-12,0,94.86,1.397,53.90500000000001,,,,
Sinker,11,SI,2022-07-12,0,100.6181818181818,1.4245454545454546,53.87636363636364,,,,
Sinker,9,SI,2022-07-15,0,100.92222222222225,1.2933333333333334,53.59666666666666,,,,
Cutter,8,FC,2022-07-15,0,94.35,1.22875,53.71,,,,
Cutter,5,FC,2022-07-17,0,95.18,1.326,53.73199999999999,,,,
Sinker,3,SI,2022-07-17,0,100.1,1.2766666666666666,53.81333333333333,,,,
Cutter,13,FC,2022-07-23,0,93.71538461538464,1.5107692307692309,53.98923076923077,,,,
Sinker,8,SI,2022-07-23,0,99.7875,1.4974999999999998,53.96375,,,,
Cutter,14,FC,2022-07-25,0,93.3142857142857,1.5142857142857145,53.807857142857145,,,,
Sinker,13,SI,2022-07-25,0,99.55384615384614,1.507692307692308,53.72307692307693,,,,
Cutter,16,FC,2022-07-29,0,93.35,1.4756250000000002,53.8725,,,,
Sinker,11,SI,2022-07-29,0,99.19090909090907,1.431818181818182,53.70636363636365,,,,
Sinker,8,SI,2022-07-30,0,99.35,1.3337499999999998,53.74,,,,
Cutter,5,FC,2022-07-30,0,94.24,1.414,53.854,,,,
Cutter,1,FC,2022-08-03,0,93.8,1.58,53.68,,,,
Sinker,10,SI,2022-08-06,0,99.43,1.2240000000000002,53.896,,,,
Cutter,5,FC,2022-08-06,0,94.4,1.3,54.062,,,,
Cutter,10,FC,2022-08-09,0,92.78,1.3290000000000002,53.81300000000001,,,,
Sinker,8,SI,2022-08-09,0,97.925,1.3424999999999998,53.70125,,,,
Sinker,6,SI,2022-08-12,0,99.9,1.485,53.87833333333333,,,,
Cutter,2,FC,2022-08-12,0,96.2,1.625,53.885,,,,
Cutter,5,FC,2022-08-16,0,94.32,1.504,53.88,,,,
Sinker,7,SI,2022-08-16,0,100.1857142857143,1.5314285714285714,53.71714285714286,,,,
Sinker,6,SI,2022-08-20,0,101.03333333333332,1.5033333333333332,53.645,,,,
Cutter,4,FC,2022-08-20,0,94.8,1.5475,53.9025,,,,
Cutter,6,FC,2022-08-21,0,93.63333333333334,1.375,53.775,,,,
Sinker,7,SI,2022-08-21,0,100.0,1.4128571428571426,53.69142857142857,,,,
Cutter,15,FC,2022-08-23,0,94.65333333333332,1.322,53.62400000000001,,,,
Sinker,13,SI,2022-08-23,0,100.04615384615384,1.416153846153846,53.63692307692308,,,,
Cutter,1,FC,2022-08-26,0,92.2,1.34,53.86,,,,
Sinker,1,SI,2022-08-26,0,98.7,1.36,53.74,,,,
Cutter,9,FC,2022-08-29,0,94.15555555555557,1.2611111111111113,53.866666666666674,,,,
Sinker,14,SI,2022-08-29,0,100.33571428571427,1.260714285714286,53.72285714285714,,,,
Sinker,15,SI,2022-09-03,0,99.92000000000002,1.5266666666666668,53.80333333333333,,,,
Cutter,7,FC,2022-09-03,0,93.07142857142856,1.5171428571428571,53.94714285714286,,,,
Cutter,5,FC,2022-09-06,0,92.94,1.382,53.970000000000006,,,,
Sinker,1,SI,2022-09-06,0,98.8,1.5,53.78,,,,
Cutter,5,FC,2022-09-07,0,94.42,1.564,53.806,,,,
Sinker,4,SI,2022-09-07,0,99.0,1.5225,53.7725,,,,
Sinker,7,SI,2022-09-09,0,99.9,1.5657142857142856,53.79285714285714,,,,
Cutter,6,FC,2022-09-09,0,94.05,1.505,54.086666666666666,,,,
Sinker,12,SI,2022-09-11,0,99.66666666666669,1.3141666666666667,53.75166666666666,,,,
Cutter,4,FC,2022-09-11,0,93.375,1.325,53.85000000000001,,,,
Cutter,6,FC,2022-09-13,0,93.78333333333336,1.278333333333333,53.905,,,,
Sinker,6,SI,2022-09-13,0,100.28333333333332,1.3416666666666666,53.91333333333333,,,,
Sinker,8,SI,2022-09-16,0,100.1375,1.4575,53.76125,,,,
Cutter,8,FC,2022-09-16,0,93.9125,1.37125,53.88625,,,,
4-Seam Fastball,1,FF,2022-09-16,0,100.6,1.62,53.8,,,,
Cutter,6,FC,2022-09-21,0,92.83333333333331,1.2,53.65333333333333,,,,
Sinker,12,SI,2022-09-21,0,99.54166666666669,1.2491666666666663,53.70416666666666,,,,
Sinker,11,SI,2022-09-22,0,99.75454545454544,1.290909090909091,53.62545454545455,,,,
4-Seam Fastball,1,FF,2022-09-22,0,98.6,1.11,53.76,,,,
Cutter,4,FC,2022-09-22,0,93.1,1.3225,53.9275,,,,
Cutter,10,FC,2022-09-25,0,94.58,1.292,53.82500000000001,,,,
Sinker,4,SI,2022-09-25,0,101.3,1.335,53.75,,,,
Cutter,6,FC,2022-09-30,0,93.98333333333336,1.2983333333333331,53.90333333333333,,,,
Sinker,8,SI,2022-09-30,0,99.9875,1.34625,53.78874999999999,,,,
Cutter,6,FC,2022-10-03,0,93.48333333333336,1.1933333333333331,53.90166666666667,,,,
Sinker,13,SI,2022-10-03,0,100.36153846153846,1.2176923076923076,53.76615384615385,,,,
Cutter,8,FC,2023-04-01,0,93.875,1.44125,53.6675,,,,
Sinker,10,SI,2023-04-01,0,99.8,1.3630000000000002,53.52199999999999,,,,
Cutter,5,FC,2023-04-04,0,94.08,1.37,53.576,,,,
Sinker,7,SI,2023-04-04,0,99.08571428571427,1.41,53.62,,,,
Cutter,6,FC,2023-04-07,0,92.48333333333332,1.36,53.6,,,,
Sinker,8,SI,2023-04-07,0,97.625,1.315,53.603750000000005,,,,
Cutter,6,FC,2023-04-07,0,92.48333333333332,1.36,53.6,,,,
Sinker,8,SI,2023-04-07,0,97.625,1.315,53.603750000000005,,,,
Sinker,12,SI,2023-04-09,0,98.875,1.1466666666666667,53.4075,,,,
Cutter,7,FC,2023-04-09,0,92.91428571428573,1.2457142857142858,53.40857142857143,,,,
Sinker,16,SI,2023-04-12,0,99.4125,1.2975,53.535,,,,
Cutter,6,FC,2023-04-12,0,93.58333333333331,1.36,53.676666666666655,,,,
Sinker,10,SI,2023-04-14,0,99.28,1.38,53.61900000000001,,,,
Cutter,8,FC,2023-04-14,0,94.1,1.4549999999999998,53.73375,,,,
