pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,3,SL,2022-04-09,0,84.93333333333334,-2.1666666666666665,53.53666666666667,,,,
4-Seam Fastball,10,FF,2022-04-09,0,97.31,-2.444,53.909000000000006,,,,
Sinker,2,SI,2022-04-09,0,97.75,-2.37,53.69,,,,
4-Seam Fastball,9,FF,2022-04-11,0,98.23333333333332,-2.1777777777777776,53.91111111111112,,,,
Slider,6,SL,2022-04-11,0,85.35000000000001,-2.083333333333333,53.83833333333333,,,,
4-Seam Fastball,9,FF,2022-04-12,0,97.33333333333331,-2.24,53.88777777777778,,,,
Slider,6,SL,2022-04-12,0,85.83333333333333,-2.1,53.82,,,,
Sinker,2,SI,2022-04-12,0,97.25,-2.43,54.015,,,,
Slider,3,SL,2022-04-14,0,85.93333333333334,-2.1533333333333333,53.94333333333333,,,,
4-Seam Fastball,4,FF,2022-04-14,0,97.175,-2.2675,53.785,,,,
4-Seam Fastball,15,FF,2022-04-16,0,96.72,-2.4546666666666668,53.81333333333334,,,,
Slider,4,SL,2022-04-16,0,84.47500000000001,-2.52,53.8175,,,,
Slider,9,SL,2022-04-21,0,85.82222222222224,-2.1822222222222223,53.96555555555555,,,,
4-Seam Fastball,13,FF,2022-04-21,0,97.99230769230768,-2.2138461538461542,53.88923076923077,,,,
4-Seam Fastball,4,FF,2022-04-23,0,97.3,-2.3725,53.9525,,,,
Slider,1,SL,2022-04-23,0,85.2,-2.42,53.98,,,,
4-Seam Fastball,14,FF,2022-04-24,0,97.42142857142856,-2.2864285714285715,53.87285714285714,,,,
Sweeper,4,ST,2022-04-24,0,83.2,-2.3325,53.8825,,,,
Slider,8,SL,2022-04-24,0,86.06250000000001,-2.19875,53.8325,,,,
4-Seam Fastball,12,FF,2022-04-29,0,97.225,-2.2525,53.873333333333335,,,,
Slider,12,SL,2022-04-29,0,85.575,-2.1958333333333333,53.78,,,,
4-Seam Fastball,15,FF,2022-05-01,0,97.20000000000002,-2.2766666666666664,53.85133333333333,,,,
Sweeper,2,ST,2022-05-01,0,83.55,-2.22,53.82,,,,
Slider,3,SL,2022-05-01,0,85.66666666666667,-2.3000000000000003,53.98666666666667,,,,
Slider,15,SL,2022-05-04,0,85.20666666666666,-2.2013333333333334,53.85466666666668,,,,
4-Seam Fastball,15,FF,2022-05-04,0,97.65333333333332,-2.2213333333333334,53.92733333333334,,,,
Slider,7,SL,2022-05-08,0,85.62857142857142,-2.3628571428571425,53.93,,,,
4-Seam Fastball,13,FF,2022-05-08,0,95.8846153846154,-2.4946153846153845,53.99230769230769,,,,
