pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,8,CU,2022-04-11,0,82.8125,-1.62375,53.7125,,,,
4-Seam Fastball,10,FF,2022-04-11,0,93.98,-1.599,53.749,,,,
Slider,1,SL,2022-04-11,0,81.8,-2.13,53.89,,,,
4-Seam Fastball,5,FF,2022-04-15,0,92.58,-1.556,53.73199999999999,,,,
Curveball,5,CU,2022-04-15,0,82.64,-1.91,53.884,,,,
Slider,1,SL,2022-04-15,0,81.8,-2.15,53.77,,,,
Slider,3,SL,2022-04-16,0,82.7,-2.106666666666667,53.873333333333335,,,,
Curveball,6,CU,2022-04-16,0,82.56666666666668,-1.778333333333333,53.68,,,,
4-Seam Fastball,3,FF,2022-04-16,0,92.53333333333336,-1.5666666666666669,53.73,,,,
Slider,7,SL,2022-04-18,0,82.85714285714286,-2.1685714285714286,53.69428571428572,,,,
4-Seam Fastball,9,FF,2022-04-18,0,92.5222222222222,-1.7033333333333334,53.57555555555555,,,,
Curveball,4,CU,2022-04-18,0,82.55,-1.8575,53.6,,,,
4-Seam Fastball,5,FF,2022-04-21,0,92.32,-1.842,53.684000000000005,,,,
Slider,5,SL,2022-04-21,0,82.04,-2.378,53.752,,,,
Curveball,1,CU,2022-04-21,0,80.8,-1.95,53.82,,,,
Slider,5,SL,2022-04-29,0,82.22,-2.262,53.728,,,,
Curveball,2,CU,2022-04-29,0,83.30000000000001,-1.84,53.525,,,,
4-Seam Fastball,3,FF,2022-04-29,0,92.46666666666664,-1.7966666666666666,53.75666666666666,,,,
Slider,16,SL,2022-05-01,0,82.46249999999999,-2.30125,53.69562499999999,,,,
4-Seam Fastball,13,FF,2022-05-01,0,92.92307692307692,-1.754615384615385,53.595384615384624,,,,
Curveball,2,CU,2022-05-01,0,82.25,-2.005,53.63,,,,
Curveball,2,CU,2022-05-03,0,80.85,-1.905,53.620000000000005,,,,
4-Seam Fastball,6,FF,2022-05-03,0,91.11666666666667,-1.7766666666666666,53.68,,,,
Slider,3,SL,2022-05-03,0,80.5,-2.483333333333334,53.70333333333334,,,,
Slider,7,SL,2022-05-08,0,82.02857142857144,-2.3842857142857143,53.86142857142857,,,,
4-Seam Fastball,3,FF,2022-05-08,0,93.76666666666668,-1.9633333333333336,53.78666666666666,,,,
4-Seam Fastball,7,FF,2022-05-11,0,92.8142857142857,-1.807142857142857,53.66857142857144,,,,
Curveball,2,CU,2022-05-11,0,81.9,-1.715,53.75,,,,
Slider,6,SL,2022-05-11,0,81.45,-2.231666666666667,53.88666666666666,,,,
Curveball,9,CU,2022-05-14,0,80.86666666666666,-1.903333333333333,53.49555555555556,,,,
Slider,13,SL,2022-05-14,0,80.33076923076922,-2.37,53.72846153846154,,,,
4-Seam Fastball,19,FF,2022-05-14,0,91.6578947368421,-1.8431578947368423,53.55105263157895,,,,
Curveball,2,CU,2022-05-16,0,81.05,-1.94,53.595,,,,
Slider,12,SL,2022-05-16,0,81.725,-2.3433333333333333,53.615833333333335,,,,
4-Seam Fastball,3,FF,2022-05-16,0,93.6,-1.8533333333333333,53.423333333333325,,,,
Slider,8,SL,2022-05-18,0,81.275,-2.33375,53.7375,,,,
Curveball,8,CU,2022-05-18,0,82.2375,-1.8475,53.5575,,,,
4-Seam Fastball,6,FF,2022-05-18,0,93.86666666666667,-1.8883333333333332,53.54666666666666,,,,
4-Seam Fastball,20,FF,2022-05-22,0,92.61,-1.7730000000000004,53.505,,,,
Slider,14,SL,2022-05-22,0,81.8,-2.318571428571428,53.74285714285715,,,,
Curveball,5,CU,2022-05-22,0,81.72,-1.92,53.496,,,,
Curveball,2,CU,2022-05-27,0,81.4,-2.055,53.57,,,,
4-Seam Fastball,2,FF,2022-05-27,0,91.6,-1.74,53.775,,,,
Slider,4,SL,2022-05-27,0,81.55,-2.4175,53.695,,,,
