pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,10,SI,2023-05-30,0,91.82,-2.78,53.717000000000006,,,,
Slider,20,SL,2023-05-30,0,84.945,-2.8525,53.60600000000001,,,,
4-Seam Fastball,13,FF,2023-05-30,0,92.14615384615384,-2.766153846153846,53.55538461538462,,,,
Changeup,3,CH,2023-05-30,0,87.59999999999998,-2.7466666666666666,53.43333333333334,,,,
Slider,7,SL,2023-06-02,0,85.34285714285714,-2.7085714285714286,53.75285714285714,,,,
4-Seam Fastball,5,FF,2023-06-02,0,92.76000000000002,-2.66,53.798,,,,
Changeup,1,CH,2023-06-02,0,88.0,-2.99,53.68,,,,
Sinker,1,SI,2023-06-02,0,94.1,-2.71,53.81,,,,
Sinker,7,SI,2023-06-05,0,92.55714285714284,-2.8728571428571428,53.785714285714285,,,,
Slider,8,SL,2023-06-05,0,84.92500000000001,-2.8375000000000004,53.837500000000006,,,,
4-Seam Fastball,2,FF,2023-06-05,0,92.3,-2.845,53.965,,,,
Slider,4,SL,2023-06-11,0,84.0,-3.015,54.1475,,,,
Sinker,4,SI,2023-06-11,0,92.775,-2.99,53.932500000000005,,,,
4-Seam Fastball,4,FF,2023-06-11,0,92.475,-2.86,53.9525,,,,
4-Seam Fastball,4,FF,2023-06-12,0,92.3,-2.88,53.815000000000005,,,,
Changeup,3,CH,2023-06-12,0,87.43333333333332,-2.7133333333333334,53.76666666666667,,,,
Slider,13,SL,2023-06-12,0,83.99230769230768,-2.9584615384615387,53.71230769230769,,,,
Sinker,11,SI,2023-06-12,0,92.60909090909092,-2.9645454545454544,53.76,,,,
Sinker,5,SI,2023-06-14,0,91.88,-2.884,53.83200000000001,,,,
Slider,11,SL,2023-06-14,0,84.58181818181818,-2.8327272727272725,53.7090909090909,,,,
4-Seam Fastball,5,FF,2023-06-14,0,92.02,-2.782,53.848,,,,
Changeup,4,CH,2023-06-14,0,86.425,-2.9000000000000004,53.85,,,,
Sinker,1,SI,2023-06-16,0,93.0,-3.04,53.75,,,,
Slider,4,SL,2023-06-16,0,85.15,-2.9225000000000003,53.64000000000001,,,,
4-Seam Fastball,2,FF,2023-06-16,0,92.9,-2.855,53.79,,,,
4-Seam Fastball,3,FF,2023-06-18,0,93.0,-2.733333333333333,53.90333333333333,,,,
Slider,13,SL,2023-06-18,0,84.65384615384616,-2.76,53.81076923076922,,,,
Sinker,4,SI,2023-06-18,0,92.525,-2.835,53.905,,,,
Slider,23,SL,2023-06-20,0,84.79130434782607,-2.8504347826086955,53.73608695652174,,,,
Sinker,8,SI,2023-06-20,0,92.925,-2.8175000000000003,53.585,,,,
4-Seam Fastball,2,FF,2023-06-20,0,93.35,-2.855,53.75,,,,
Changeup,1,CH,2023-06-20,0,87.1,-3.0,53.98,,,,
4-Seam Fastball,8,FF,2023-06-24,0,92.7375,-3.00125,53.93125,,,,
Slider,19,SL,2023-06-24,0,85.51052631578946,-3.062105263157895,53.882105263157904,,,,
Sinker,9,SI,2023-06-24,0,92.7,-3.0900000000000003,53.89555555555556,,,,
Changeup,1,CH,2023-06-24,0,85.7,-3.14,53.9,,,,
Slider,5,SL,2023-06-27,0,85.84,-2.976,53.99,,,,
Sinker,4,SI,2023-06-27,0,93.3,-2.8375000000000004,53.955,,,,
Slider,15,SL,2023-06-29,0,85.05999999999999,-3.011333333333333,53.952000000000005,,,,
4-Seam Fastball,4,FF,2023-06-29,0,92.9,-2.8875,53.865,,,,
Sinker,6,SI,2023-06-29,0,92.15,-2.981666666666667,53.906666666666666,,,,
Changeup,2,CH,2023-06-29,0,87.05,-2.805,53.935,,,,
Slider,8,SL,2023-07-02,0,86.2,-2.83375,53.685,,,,
4-Seam Fastball,5,FF,2023-07-02,0,93.46,-2.8600000000000003,53.752,,,,
Sinker,5,SI,2023-07-02,0,93.26,-2.898,53.878,,,,
Changeup,1,CH,2023-07-02,0,87.9,-2.82,53.66,,,,
Slider,9,SL,2023-07-04,0,84.78888888888888,-2.873333333333333,53.556666666666665,,,,
Changeup,1,CH,2023-07-04,0,89.1,-2.97,53.46,,,,
4-Seam Fastball,2,FF,2023-07-04,0,92.6,-2.805,53.875,,,,
Sinker,1,SI,2023-07-04,0,93.1,-2.77,53.34,,,,
Slider,9,SL,2023-07-06,0,86.6888888888889,-2.75,53.59444444444444,,,,
Sinker,5,SI,2023-07-06,0,93.78,-2.7280000000000006,53.54600000000001,,,,
4-Seam Fastball,9,FF,2023-07-08,0,94.04444444444444,-2.726666666666667,53.82222222222222,,,,
Slider,21,SL,2023-07-08,0,85.5047619047619,-2.753809523809524,53.74142857142857,,,,
Sinker,9,SI,2023-07-08,0,93.17777777777776,-2.7500000000000004,53.70777777777777,,,,
Slider,5,SL,2023-07-15,0,83.76,-3.052,53.952,,,,
Sinker,2,SI,2023-07-15,0,92.7,-2.735,53.855,,,,
4-Seam Fastball,3,FF,2023-07-15,0,92.56666666666666,-2.926666666666667,53.89666666666667,,,,
Changeup,1,CH,2023-07-15,0,85.9,-2.87,53.82,,,,
Slider,11,SL,2023-07-18,0,84.97272727272727,-2.93,54.025454545454544,,,,
4-Seam Fastball,4,FF,2023-07-18,0,92.875,-2.8575,54.04,,,,
Changeup,3,CH,2023-07-18,0,87.13333333333333,-2.87,54.16333333333333,,,,
Sinker,3,SI,2023-07-18,0,93.36666666666667,-2.733333333333333,54.03,,,,
4-Seam Fastball,9,FF,2023-07-21,0,94.01111111111112,-2.6333333333333333,54.02666666666667,,,,
Slider,26,SL,2023-07-21,0,86.28846153846152,-2.7638461538461536,54.01538461538461,,,,
Sinker,14,SI,2023-07-21,0,94.02142857142856,-2.6478571428571427,53.99214285714286,,,,
Changeup,2,CH,2023-07-21,0,87.25,-2.67,54.19,,,,
Slider,9,SL,2023-07-30,0,85.76666666666668,-2.831111111111112,54.002222222222215,,,,
4-Seam Fastball,3,FF,2023-07-30,0,93.13333333333334,-2.75,53.95,,,,
Sinker,5,SI,2023-07-30,0,92.5,-2.866,54.248000000000005,,,,
Slider,12,SL,2023-08-05,0,87.10000000000001,-2.875,53.66666666666666,,,,
Sinker,4,SI,2023-08-05,0,94.375,-2.9075,53.705,,,,
4-Seam Fastball,3,FF,2023-08-05,0,94.83333333333331,-2.806666666666666,53.77333333333333,,,,
Changeup,2,CH,2023-08-05,0,85.55,-2.745,53.83,,,,
