pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Cutter,22,FC,2022-05-22,0,97.37272727272726,-1.3827272727272728,55.04318181818182,,,,
Sinker,32,SI,2022-05-22,0,97.1875,-1.7059375,54.97124999999999,,,,
Slider,22,SL,2022-05-22,0,84.32272727272726,-1.661818181818182,54.90909090909092,,,,
Cutter,50,FC,2022-05-27,0,97.66799999999996,-1.2138000000000004,55.04299999999999,,,,
Sinker,19,SI,2022-05-27,0,96.26315789473684,-1.6157894736842104,54.99473684210527,,,,
Slider,23,SL,2022-05-27,0,83.68260869565216,-1.487826086956522,54.87043478260868,,,,
Slider,27,SL,2022-06-02,0,86.54814814814817,-1.383703703703704,54.795555555555545,,,,
Changeup,5,CH,2022-06-02,0,90.44,-1.636,54.814,,,,
Sinker,22,SI,2022-06-02,0,98.18636363636364,-1.5322727272727272,54.92272727272727,,,,
Cutter,38,FC,2022-06-02,0,98.03157894736844,-1.279736842105263,54.96657894736843,,,,
Sinker,9,SI,2022-06-07,0,98.06666666666668,-1.7144444444444444,54.92444444444445,,,,
Cutter,38,FC,2022-06-07,0,98.07894736842104,-1.4494736842105265,54.96552631578949,,,,
Slider,29,SL,2022-06-07,0,87.44827586206898,-1.5686206896551724,54.790689655172415,,,,
Cutter,53,FC,2022-06-12,0,96.5018867924528,-1.2813207547169814,54.95226415094341,,,,
Slider,39,SL,2022-06-12,0,84.93589743589743,-1.4502564102564102,54.81692307692307,,,,
Changeup,3,CH,2022-06-12,0,89.5,-1.7033333333333334,54.876666666666665,,,,
Sinker,4,SI,2022-06-12,0,93.975,-1.6700000000000002,54.8875,,,,
Slider,47,SL,2022-06-18,0,86.26595744680851,-1.3093617021276591,54.886808510638296,,,,
Cutter,40,FC,2022-06-18,0,96.61750000000004,-1.11,55.0525,,,,
Sinker,10,SI,2022-06-18,0,96.16,-1.4660000000000004,54.93900000000001,,,,
Changeup,1,CH,2022-06-18,0,89.6,-1.5,54.89,,,,
Cutter,69,FC,2022-06-24,0,97.7768115942029,-1.2381159420289858,55.044202898550736,,,,
Sinker,14,SI,2022-06-24,0,96.97857142857144,-1.6057142857142854,54.960714285714296,,,,
Slider,21,SL,2022-06-24,0,87.6047619047619,-1.5071428571428571,54.86000000000001,,,,
Sinker,11,SI,2022-06-30,0,96.55454545454546,-1.670909090909091,54.85454545454545,,,,
Cutter,39,FC,2022-06-30,0,97.03333333333332,-1.2464102564102566,54.97564102564103,,,,
Slider,18,SL,2022-06-30,0,86.40555555555555,-1.361666666666667,54.69611111111111,,,,
Sinker,30,SI,2022-07-06,0,95.93000000000002,-1.6106666666666667,54.80966666666667,,,,
Cutter,60,FC,2022-07-06,0,97.93166666666664,-1.167833333333333,54.88183333333334,,,,
Slider,14,SL,2022-07-06,0,85.82142857142856,-1.3471428571428572,54.72357142857143,,,,
Changeup,1,CH,2022-07-06,0,89.6,-1.47,54.72,,,,
Sinker,17,SI,2022-07-12,0,96.2529411764706,-1.6970588235294115,54.94,,,,
Cutter,60,FC,2022-07-12,0,96.9316666666667,-1.3066666666666662,54.98333333333336,,,,
Slider,29,SL,2022-07-12,0,85.46206896551725,-1.43,54.84413793103449,,,,
Cutter,66,FC,2022-07-22,0,98.14545454545454,-1.1240909090909088,54.71257575757575,,,,
