pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,3,SL,2022-04-09,0,85.36666666666667,-2.2533333333333334,54.42666666666667,,,,
Sinker,3,SI,2022-04-09,0,95.9,-1.7733333333333334,54.28,,,,
Changeup,1,CH,2022-04-09,0,88.5,-2.13,54.32,,,,
4-Seam Fastball,1,FF,2022-04-09,0,95.5,-1.7,54.35,,,,
Slider,5,SL,2022-04-11,0,83.52000000000001,-2.432,54.322,,,,
Sinker,5,SI,2022-04-11,0,94.93999999999998,-2.5900000000000003,54.16,,,,
Changeup,3,CH,2022-04-11,0,87.86666666666667,-2.18,54.26666666666667,,,,
4-Seam Fastball,1,FF,2022-04-11,0,94.7,-1.93,54.4,,,,
Changeup,4,CH,2022-04-12,0,87.89999999999999,-1.99,54.285,,,,
Sinker,2,SI,2022-04-12,0,94.8,-2.465,54.175,,,,
Slider,6,SL,2022-04-12,0,83.8,-1.94,54.38666666666666,,,,
4-Seam Fastball,2,FF,2022-04-12,0,93.1,-1.79,54.46,,,,
Changeup,6,CH,2022-04-15,0,88.58333333333333,-1.7866666666666668,54.335,,,,
Slider,4,SL,2022-04-15,0,83.275,-1.8375,54.432500000000005,,,,
Sinker,7,SI,2022-04-15,0,94.47142857142856,-1.8971428571428568,54.32999999999999,,,,
4-Seam Fastball,2,FF,2022-04-15,0,95.05,-1.485,54.365,,,,
Changeup,1,CH,2022-04-20,0,90.6,-1.85,54.28,,,,
4-Seam Fastball,3,FF,2022-04-20,0,96.46666666666664,-1.86,54.36666666666667,,,,
Slider,4,SL,2022-04-20,0,84.825,-2.41,54.3175,,,,
Sinker,3,SI,2022-04-20,0,95.76666666666664,-2.82,54.14666666666667,,,,
Slider,5,SL,2022-04-23,0,85.16,-2.172,54.40599999999999,,,,
Sinker,3,SI,2022-04-23,0,95.8,-2.603333333333333,54.28666666666667,,,,
4-Seam Fastball,2,FF,2022-04-23,0,96.05,-1.545,54.365,,,,
Sinker,2,SI,2022-04-25,0,95.8,-2.325,54.25,,,,
Slider,4,SL,2022-04-25,0,84.475,-2.165,54.36749999999999,,,,
4-Seam Fastball,1,FF,2022-04-25,0,97.5,-1.74,54.3,,,,
4-Seam Fastball,4,FF,2022-04-26,0,93.4,-1.8875,54.2925,,,,
Changeup,1,CH,2022-04-26,0,86.2,-1.99,54.24,,,,
Slider,4,SL,2022-04-26,0,82.1,-1.9325,54.3325,,,,
