pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,12,SL,2022-04-11,0,80.33333333333334,2.28,54.81916666666667,,,,
4-Seam Fastball,6,FF,2022-04-11,0,92.51666666666664,1.7933333333333332,54.605,,,,
Changeup,4,CH,2022-04-11,0,86.1,1.975,54.697500000000005,,,,
Cutter,2,FC,2022-04-11,0,86.45,1.89,54.775,,,,
4-Seam Fastball,6,FF,2022-04-16,0,91.2,1.731666666666667,54.56166666666667,,,,
Slider,9,SL,2022-04-16,0,80.48888888888888,2.1188888888888893,54.83888888888889,,,,
Changeup,2,CH,2022-04-16,0,83.75,2.1100000000000003,54.73,,,,
Cutter,1,FC,2022-04-16,0,85.0,2.07,54.71,,,,
Sinker,1,SI,2022-04-16,0,89.5,2.12,54.8,,,,
Slider,13,SL,2022-04-22,0,81.46923076923078,2.183846153846154,54.68153846153845,,,,
4-Seam Fastball,9,FF,2022-04-22,0,92.13333333333333,2.0244444444444443,54.60999999999999,,,,
Curveball,1,CU,2022-04-22,0,75.1,2.14,54.74,,,,
Changeup,4,CH,2022-04-22,0,86.30000000000001,2.0925,54.655,,,,
Cutter,1,FC,2022-04-22,0,85.2,2.15,54.59,,,,
Cutter,8,FC,2022-04-27,0,85.46249999999999,2.0587500000000003,54.56875,,,,
Changeup,2,CH,2022-04-27,0,87.75,2.12,54.515,,,,
Slider,24,SL,2022-04-27,0,80.75416666666666,2.2570833333333336,54.55041666666668,,,,
Curveball,1,CU,2022-04-27,0,75.6,2.22,54.63,,,,
4-Seam Fastball,12,FF,2022-04-27,0,90.71666666666668,1.9883333333333333,54.44916666666666,,,,
Sinker,7,SI,2022-04-27,0,89.37142857142855,2.0071428571428567,54.49,,,,
Slider,9,SL,2022-05-11,0,82.32222222222222,1.8866666666666667,54.67777777777778,,,,
4-Seam Fastball,8,FF,2022-05-11,0,93.65,1.50125,54.47125,,,,
Changeup,3,CH,2022-05-11,0,83.36666666666667,1.6233333333333333,54.38,,,,
4-Seam Fastball,2,FF,2022-05-13,0,91.85,1.6800000000000002,54.505,,,,
Slider,5,SL,2022-05-15,0,81.46,2.008,54.478,,,,
Changeup,4,CH,2022-05-15,0,82.10000000000001,1.7375,54.335,,,,
4-Seam Fastball,7,FF,2022-05-15,0,91.25714285714284,1.5614285714285714,54.307142857142864,,,,
Curveball,1,CU,2022-05-15,0,74.0,1.79,54.34,,,,
