pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,2,CH,2022-04-08,0,81.0,-1.6949999999999998,53.945,,,,
Slider,1,SL,2022-04-08,0,87.6,-1.84,53.95,,,,
4-Seam Fastball,6,FF,2022-04-08,0,96.81666666666668,-1.9383333333333328,53.85833333333333,,,,
Slider,4,SL,2022-04-10,0,87.125,-1.82,53.85,,,,
4-Seam Fastball,6,FF,2022-04-10,0,95.8,-1.9933333333333332,53.79833333333334,,,,
Changeup,3,CH,2022-04-10,0,79.80000000000001,-1.8,53.81333333333333,,,,
Changeup,1,CH,2022-04-12,0,79.5,-1.7,53.81,,,,
4-Seam Fastball,5,FF,2022-04-12,0,95.86,-2.04,53.674,,,,
Slider,3,SL,2022-04-12,0,86.16666666666667,-2.036666666666666,53.806666666666665,,,,
Curveball,1,CU,2022-04-12,0,80.8,-1.74,53.84,,,,
4-Seam Fastball,4,FF,2022-04-14,0,97.325,-2.095,53.6225,,,,
Slider,2,SL,2022-04-14,0,88.4,-2.0,53.86,,,,
Curveball,2,CU,2022-04-14,0,79.8,-2.005,53.785,,,,
Changeup,3,CH,2022-04-14,0,80.66666666666667,-1.8333333333333333,53.73,,,,
4-Seam Fastball,10,FF,2022-04-16,0,96.96,-1.879,53.841,,,,
Slider,4,SL,2022-04-16,0,88.575,-1.7275,53.9,,,,
Changeup,5,CH,2022-04-16,0,81.3,-1.654,53.878,,,,
Curveball,4,CU,2022-04-16,0,80.35,-1.79,53.9975,,,,
4-Seam Fastball,8,FF,2022-04-20,0,96.05,-1.9525,53.946250000000006,,,,
Slider,2,SL,2022-04-24,0,87.4,-1.695,53.86,,,,
4-Seam Fastball,3,FF,2022-04-24,0,98.13333333333333,-1.8666666666666665,53.75333333333333,,,,
4-Seam Fastball,10,FF,2022-04-25,0,97.8,-1.956,53.903,,,,
Slider,2,SL,2022-04-25,0,89.25,-1.805,53.955,,,,
Changeup,2,CH,2022-04-27,0,82.30000000000001,-1.49,53.875,,,,
Curveball,5,CU,2022-04-27,0,81.53999999999999,-1.718,53.986,,,,
4-Seam Fastball,7,FF,2022-04-27,0,98.55714285714284,-1.772857142857143,53.89714285714285,,,,
Slider,3,SL,2022-04-27,0,88.7,-1.7033333333333331,53.97,,,,
Slider,15,SL,2022-04-29,0,88.7,-1.7213333333333332,53.946,,,,
Changeup,5,CH,2022-04-29,0,82.5,-1.498,53.854,,,,
4-Seam Fastball,8,FF,2022-04-29,0,97.1,-1.795,53.90625,,,,
Slider,4,SL,2022-05-03,0,87.60000000000001,-1.715,54.0425,,,,
Changeup,3,CH,2022-05-03,0,82.2,-1.586666666666667,54.03333333333333,,,,
4-Seam Fastball,7,FF,2022-05-03,0,97.94285714285716,-1.8485714285714288,53.917142857142856,,,,
4-Seam Fastball,13,FF,2022-05-07,0,95.4923076923077,-1.783076923076923,53.91538461538463,,,,
Slider,4,SL,2022-05-07,0,86.125,-1.7074999999999998,54.015,,,,
Curveball,7,CU,2022-05-07,0,79.31428571428572,-1.7257142857142858,54.05142857142857,,,,
4-Seam Fastball,5,FF,2022-05-23,0,97.70000000000002,-1.472,53.792,,,,
Slider,2,SL,2022-05-23,0,87.65,-1.515,53.915000000000006,,,,
4-Seam Fastball,7,FF,2022-05-28,0,98.2,-1.5657142857142858,53.75571428571429,,,,
Changeup,2,CH,2022-05-28,0,83.80000000000001,-1.375,54.0,,,,
Slider,8,SL,2022-05-31,0,88.175,-1.55125,54.056250000000006,,,,
4-Seam Fastball,7,FF,2022-05-31,0,97.72857142857144,-1.6028571428571428,53.901428571428575,,,,
Slider,11,SL,2022-06-03,0,88.62727272727273,-1.5572727272727271,53.95545454545454,,,,
4-Seam Fastball,9,FF,2022-06-03,0,98.07777777777778,-1.6466666666666667,53.84777777777778,,,,
Slider,11,SL,2022-06-04,0,87.98181818181818,-1.5163636363636364,53.98181818181819,,,,
4-Seam Fastball,8,FF,2022-06-04,0,97.5875,-1.61,53.83625000000001,,,,
4-Seam Fastball,8,FF,2022-06-06,0,97.3125,-1.715,53.80375,,,,
Slider,6,SL,2022-06-06,0,86.73333333333333,-1.665,53.925,,,,
Slider,7,SL,2022-06-08,0,88.02857142857144,-1.5557142857142858,54.01571428571429,,,,
4-Seam Fastball,10,FF,2022-06-08,0,98.35,-1.606,53.965,,,,
4-Seam Fastball,8,FF,2022-06-13,0,97.6625,-1.5925,54.00625,,,,
Slider,3,SL,2022-06-13,0,87.76666666666665,-1.4066666666666665,54.04333333333333,,,,
4-Seam Fastball,10,FF,2022-09-05,0,96.98,-1.452,53.885000000000005,,,,
Changeup,3,CH,2022-09-05,0,81.5,-1.3,53.95,,,,
Slider,3,SL,2022-09-05,0,85.76666666666665,-1.45,53.93666666666667,,,,
4-Seam Fastball,10,FF,2022-09-05,0,96.98,-1.452,53.885000000000005,,,,
Changeup,3,CH,2022-09-05,0,81.5,-1.3,53.95,,,,
Slider,3,SL,2022-09-05,0,85.76666666666665,-1.45,53.93666666666667,,,,
Slider,11,SL,2022-09-06,0,87.39999999999999,-1.5627272727272727,53.95454545454545,,,,
Changeup,2,CH,2022-09-06,0,80.44999999999999,-1.34,54.0,,,,
4-Seam Fastball,12,FF,2022-09-06,0,97.75,-1.6841666666666668,53.97833333333333,,,,
Slider,14,SL,2022-09-11,0,87.87857142857145,-1.4049999999999998,54.175,,,,
Changeup,1,CH,2022-09-11,0,82.1,-1.25,53.87,,,,
4-Seam Fastball,8,FF,2022-09-11,0,98.025,-1.46125,54.00375,,,,
4-Seam Fastball,9,FF,2022-09-13,0,97.24444444444444,-1.52,54.02666666666667,,,,
Changeup,3,CH,2022-09-13,0,82.46666666666667,-1.3166666666666669,54.10333333333333,,,,
Slider,4,SL,2022-09-13,0,86.875,-1.415,54.1,,,,
4-Seam Fastball,12,FF,2022-09-16,0,97.39166666666668,-1.5599999999999998,53.921666666666674,,,,
Slider,8,SL,2022-09-16,0,86.38749999999999,-1.565,54.05125,,,,
Curveball,1,CU,2022-09-16,0,82.1,-1.52,54.18,,,,
Changeup,1,CH,2022-09-16,0,81.1,-1.31,54.0,,,,
4-Seam Fastball,15,FF,2022-09-20,0,96.57333333333332,-1.2786666666666666,53.966,,,,
Changeup,3,CH,2022-09-20,0,81.56666666666666,-1.143333333333333,54.02666666666666,,,,
Slider,11,SL,2022-09-20,0,87.39090909090909,-1.2536363636363637,53.97181818181818,,,,
4-Seam Fastball,17,FF,2023-04-02,0,95.96470588235292,-2.0723529411764705,53.96058823529411,,,,
Changeup,7,CH,2023-04-02,0,82.72857142857143,-1.8442857142857143,53.77285714285714,,,,
Slider,1,SL,2023-04-02,0,86.9,-2.02,54.19,,,,
4-Seam Fastball,5,FF,2023-04-04,0,96.88,-1.972,53.898,,,,
Slider,5,SL,2023-04-04,0,87.0,-1.924,53.89,,,,
Slider,9,SL,2023-09-01,0,87.67777777777778,-1.7455555555555555,54.22111111111112,,,,
4-Seam Fastball,6,FF,2023-09-01,0,99.21666666666664,-1.8066666666666664,54.14833333333333,,,,
Changeup,1,CH,2023-09-01,0,81.0,-1.64,54.41,,,,
Slider,4,SL,2023-04-09,0,87.225,-1.9725,53.85,,,,
4-Seam Fastball,3,FF,2023-04-09,0,97.56666666666668,-2.123333333333333,53.84333333333333,,,,
Sweeper,2,ST,2023-04-09,0,84.25,-1.985,53.870000000000005,,,,
Slider,11,SL,2023-04-11,0,87.02727272727275,-1.9345454545454543,53.936363636363645,,,,
4-Seam Fastball,12,FF,2023-04-11,0,97.16666666666669,-2.079166666666667,53.87500000000001,,,,
Sweeper,1,ST,2023-04-11,0,85.5,-1.95,53.94,,,,
Changeup,1,CH,2023-04-11,0,83.0,-1.85,54.01,,,,
Slider,9,SL,2023-04-12,0,86.55555555555556,-1.856666666666667,53.79555555555556,,,,
4-Seam Fastball,4,FF,2023-04-12,0,96.75,-1.955,53.8275,,,,
Changeup,3,CH,2023-04-12,0,81.66666666666667,-1.6766666666666663,53.67666666666667,,,,
Sweeper,1,ST,2023-04-12,0,84.6,-1.92,53.78,,,,
Slider,7,SL,2023-04-17,0,85.6,-1.97,54.370000000000005,,,,
4-Seam Fastball,5,FF,2023-04-17,0,95.68,-2.014,54.314,,,,
Slider,6,SL,2023-04-19,0,87.55,-1.5300000000000002,54.26333333333332,,,,
4-Seam Fastball,5,FF,2023-04-19,0,96.94,-1.61,54.154,,,,
Slider,6,SL,2023-04-20,0,86.45,-1.6333333333333335,54.21,,,,
4-Seam Fastball,3,FF,2023-04-20,0,97.1,-1.653333333333333,54.116666666666674,,,,
4-Seam Fastball,3,FF,2023-04-22,0,96.66666666666669,-1.6900000000000002,53.85999999999999,,,,
Slider,2,SL,2023-04-22,0,86.19999999999999,-1.73,54.055,,,,
4-Seam Fastball,6,FF,2023-04-26,0,97.11666666666666,-1.765,54.24999999999999,,,,
Slider,11,SL,2023-04-26,0,86.7181818181818,-1.770909090909091,54.27363636363636,,,,
4-Seam Fastball,16,FF,2023-04-29,0,97.34999999999998,-1.789375,53.860625,,,,
Slider,16,SL,2023-04-29,0,86.37499999999999,-1.701875,53.95125000000001,,,,
Changeup,2,CH,2023-04-29,0,82.65,-1.5,53.91,,,,
Sweeper,1,ST,2023-04-29,0,83.3,-1.82,54.12,,,,
4-Seam Fastball,5,FF,2023-05-07,0,98.26,-1.968,53.972,,,,
Slider,6,SL,2023-05-07,0,88.23333333333333,-1.8783333333333327,54.04999999999999,,,,
Sweeper,1,ST,2023-05-07,0,84.1,-2.07,54.12,,,,
