pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,24,SL,2022-04-07,0,79.93333333333332,2.365,53.646666666666654,,,,
Sinker,17,SI,2022-04-07,0,91.60588235294118,2.138823529411764,53.63,,,,
4-Seam Fastball,30,FF,2022-04-07,0,90.80333333333331,2.131333333333333,53.67533333333334,,,,
Changeup,5,CH,2022-04-07,0,82.63999999999999,2.132,53.502,,,,
Slider,29,SL,2022-04-12,0,81.06551724137931,2.3010344827586207,53.69793103448276,,,,
4-Seam Fastball,21,FF,2022-04-12,0,91.43333333333332,2.087142857142857,53.77142857142857,,,,
Sinker,24,SI,2022-04-12,0,91.68333333333334,2.060833333333334,53.68958333333334,,,,
Changeup,9,CH,2022-04-12,0,83.1,2.0733333333333333,53.66111111111111,,,,
4-Seam Fastball,37,FF,2022-04-17,0,90.04864864864865,2.1772972972972973,53.784594594594594,,,,
Slider,29,SL,2022-04-17,0,79.02758620689656,2.407586206896553,53.83103448275862,,,,
Sinker,22,SI,2022-04-17,0,90.48181818181818,2.204545454545455,53.79772727272726,,,,
Changeup,3,CH,2022-04-17,0,80.86666666666666,2.2066666666666666,53.803333333333335,,,,
Curveball,1,CU,2022-04-17,0,74.2,2.33,54.0,,,,
Sinker,28,SI,2022-04-22,0,92.5607142857143,2.065714285714286,53.57285714285714,,,,
Slider,17,SL,2022-04-22,0,80.27647058823531,2.2952941176470585,53.59117647058824,,,,
4-Seam Fastball,14,FF,2022-04-22,0,91.97142857142856,2.075,53.61142857142857,,,,
Changeup,1,CH,2022-04-22,0,82.6,2.15,53.4,,,,
4-Seam Fastball,4,FF,2022-04-28,0,90.225,2.145,53.63,,,,
Slider,33,SL,2022-04-28,0,81.06363636363638,2.335454545454546,53.64666666666668,,,,
Sinker,42,SI,2022-04-28,0,91.58571428571427,2.0907142857142853,53.150000000000006,,,,
Changeup,11,CH,2022-04-28,0,82.79090909090908,2.144545454545455,53.47181818181818,,,,
Changeup,17,CH,2022-05-04,0,80.15294117647059,2.0782352941176474,53.7464705882353,,,,
Sinker,35,SI,2022-05-04,0,91.06571428571426,2.054,53.77628571428572,,,,
Slider,26,SL,2022-05-04,0,80.32307692307693,2.1965384615384616,53.795,,,,
4-Seam Fastball,16,FF,2022-05-04,0,91.33125,2.02875,53.8175,,,,
Sinker,43,SI,2022-05-10,0,91.45813953488374,2.072325581395349,53.68093023255815,,,,
Slider,29,SL,2022-05-10,0,80.82068965517243,2.276896551724138,53.693103448275856,,,,
4-Seam Fastball,11,FF,2022-05-10,0,91.24545454545454,2.0545454545454542,53.64454545454544,,,,
Changeup,3,CH,2022-05-10,0,80.2,2.17,53.65,,,,
Changeup,14,CH,2022-05-15,0,82.40714285714286,2.2028571428571437,53.66214285714285,,,,
Sinker,49,SI,2022-05-15,0,92.49591836734696,2.0708163265306125,53.7061224489796,,,,
Slider,17,SL,2022-05-15,0,81.75882352941176,2.394117647058824,53.69705882352941,,,,
4-Seam Fastball,6,FF,2022-05-15,0,91.7,2.1366666666666663,53.69,,,,
4-Seam Fastball,19,FF,2022-05-21,0,91.3842105263158,2.021052631578948,53.86315789473685,,,,
Slider,29,SL,2022-05-21,0,81.45862068965516,2.1803448275862065,53.88793103448275,,,,
Sinker,24,SI,2022-05-21,0,92.34166666666668,2.0025,53.89124999999999,,,,
Changeup,7,CH,2022-05-21,0,83.15714285714286,2.031428571428572,53.771428571428565,,,,
Slider,26,SL,2022-05-26,0,82.01923076923077,2.276153846153846,53.64038461538462,,,,
Sinker,38,SI,2022-05-26,0,92.16052631578948,2.01921052631579,53.681578947368415,,,,
4-Seam Fastball,10,FF,2022-05-26,0,91.32,1.988,53.66700000000001,,,,
Changeup,6,CH,2022-05-26,0,82.33333333333334,2.08,53.57500000000001,,,,
Sinker,39,SI,2022-05-31,0,92.70512820512818,2.0792307692307688,53.78641025641025,,,,
Changeup,11,CH,2022-05-31,0,81.26363636363637,2.083636363636364,53.64727272727273,,,,
Slider,41,SL,2022-05-31,0,83.46097560975609,2.262439024390244,53.78365853658538,,,,
4-Seam Fastball,15,FF,2022-05-31,0,92.10666666666668,2.023333333333333,53.799333333333344,,,,
Changeup,8,CH,2022-06-05,0,81.13749999999999,2.11125,53.65624999999999,,,,
Slider,32,SL,2022-06-05,0,82.05625,2.2750000000000004,53.749375,,,,
4-Seam Fastball,14,FF,2022-06-05,0,91.9,2.0707142857142853,53.77428571428572,,,,
Sinker,37,SI,2022-06-05,0,92.5108108108108,2.071351351351351,53.70297297297297,,,,
Sinker,40,SI,2022-06-11,0,92.67,2.07175,53.684250000000006,,,,
4-Seam Fastball,33,FF,2022-06-11,0,92.64545454545456,2.0878787878787883,53.7030303030303,,,,
Slider,27,SL,2022-06-11,0,81.91851851851852,2.3125925925925928,53.71222222222222,,,,
Changeup,3,CH,2022-06-11,0,80.10000000000001,2.1466666666666665,53.66666666666666,,,,
Sinker,22,SI,2022-06-16,0,92.64545454545454,2.123636363636364,53.80045454545455,,,,
Slider,30,SL,2022-06-16,0,83.46666666666665,2.321333333333334,53.75599999999999,,,,
Changeup,10,CH,2022-06-16,0,82.79999999999998,2.174,53.69,,,,
4-Seam Fastball,22,FF,2022-06-16,0,92.35,2.104090909090909,53.756818181818176,,,,
Slider,27,SL,2022-06-22,0,82.71481481481482,2.2022222222222223,53.7662962962963,,,,
Sinker,36,SI,2022-06-22,0,93.15000000000003,1.9541666666666664,53.747222222222206,,,,
4-Seam Fastball,15,FF,2022-06-22,0,92.75999999999998,1.913333333333333,53.72333333333333,,,,
Changeup,5,CH,2022-06-22,0,81.92,2.004,53.654,,,,
Slider,51,SL,2022-06-28,0,81.91764705882353,2.39,53.72509803921569,,,,
Sinker,31,SI,2022-06-28,0,94.1064516129032,2.1129032258064515,53.73387096774195,,,,
4-Seam Fastball,28,FF,2022-06-28,0,93.13571428571429,2.123571428571428,53.73214285714285,,,,
Changeup,3,CH,2022-06-28,0,82.56666666666666,2.173333333333334,53.79,,,,
Sinker,49,SI,2022-07-04,0,93.43061224489794,2.1277551020408167,53.84163265306122,,,,
Slider,37,SL,2022-07-04,0,83.22702702702703,2.4329729729729737,53.79702702702703,,,,
4-Seam Fastball,7,FF,2022-07-04,0,93.44285714285714,2.111428571428572,53.78142857142858,,,,
Changeup,4,CH,2022-07-04,0,83.1,2.1475,53.78,,,,
Sinker,39,SI,2022-07-09,0,93.02307692307691,2.20948717948718,53.775641025641015,,,,
Slider,26,SL,2022-07-09,0,82.34615384615387,2.4461538461538463,53.79615384615384,,,,
Changeup,6,CH,2022-07-09,0,82.53333333333335,2.2583333333333333,53.70166666666666,,,,
4-Seam Fastball,31,FF,2022-07-09,0,92.19677419354838,2.20516129032258,53.775161290322565,,,,
Slider,28,SL,2022-07-15,0,82.63571428571427,2.3660714285714284,53.78821428571428,,,,
4-Seam Fastball,21,FF,2022-07-15,0,92.70952380952384,2.0571428571428574,53.78333333333333,,,,
Sinker,47,SI,2022-07-15,0,93.43617021276596,2.071276595744681,53.77617021276596,,,,
Changeup,10,CH,2022-07-15,0,82.28999999999999,2.137,53.742,,,,
Slider,26,SL,2022-07-22,0,82.83846153846153,2.305,53.73076923076923,,,,
Sinker,47,SI,2022-07-22,0,93.74042553191492,1.9729787234042555,53.80127659574469,,,,
4-Seam Fastball,19,FF,2022-07-22,0,93.34736842105262,1.98,53.84105263157895,,,,
Changeup,7,CH,2022-07-22,0,82.12857142857142,2.091428571428572,53.705714285714286,,,,
Slider,15,SL,2022-07-27,0,81.93333333333332,2.397333333333333,53.87800000000001,,,,
Sinker,25,SI,2022-07-27,0,92.796,2.0691999999999995,53.90760000000001,,,,
Changeup,4,CH,2022-07-27,0,81.675,2.2550000000000003,53.88,,,,
4-Seam Fastball,1,FF,2022-07-27,0,92.0,1.99,54.04,,,,
Slider,20,SL,2022-08-01,0,81.385,2.3545,53.76199999999999,,,,
Sinker,33,SI,2022-08-01,0,93.48181818181816,2.057575757575758,53.7860606060606,,,,
4-Seam Fastball,34,FF,2022-08-01,0,93.24117647058824,2.0252941176470585,53.78882352941177,,,,
Changeup,3,CH,2022-08-01,0,85.76666666666667,2.1633333333333336,53.64333333333334,,,,
Slider,11,SL,2022-08-06,0,82.15454545454544,2.52,53.72818181818182,,,,
Sinker,24,SI,2022-08-06,0,92.83749999999998,2.2929166666666667,53.78375,,,,
4-Seam Fastball,5,FF,2022-08-06,0,92.51999999999998,2.2980000000000005,53.776,,,,
Changeup,3,CH,2022-08-06,0,83.16666666666667,2.453333333333333,53.67,,,,
Sinker,58,SI,2022-08-16,0,93.66379310344826,2.0494827586206896,53.74827586206897,,,,
Slider,25,SL,2022-08-16,0,82.22,2.4016000000000006,53.77360000000001,,,,
Changeup,13,CH,2022-08-16,0,84.73846153846154,2.198461538461539,53.71461538461539,,,,
4-Seam Fastball,1,FF,2022-08-16,0,93.4,2.17,54.02,,,,
Sinker,63,SI,2022-08-21,0,93.43968253968258,2.163015873015873,53.753174603174585,,,,
Changeup,11,CH,2022-08-21,0,82.26363636363637,2.273636363636364,53.64454545454546,,,,
Slider,17,SL,2022-08-21,0,81.14705882352942,2.504117647058824,53.79470588235295,,,,
4-Seam Fastball,6,FF,2022-08-21,0,92.51666666666668,2.17,53.67833333333332,,,,
Slider,27,SL,2022-08-28,0,81.65555555555555,2.3825925925925926,53.79037037037035,,,,
4-Seam Fastball,5,FF,2022-08-28,0,93.6,2.08,53.838,,,,
Sinker,45,SI,2022-08-28,0,93.4488888888889,2.070222222222222,53.78133333333332,,,,
Changeup,5,CH,2022-08-28,0,82.62,2.22,53.724,,,,
Sinker,64,SI,2022-09-03,0,93.815625,1.9226562500000008,53.85906249999999,,,,
Changeup,3,CH,2022-09-03,0,84.66666666666667,1.99,53.78333333333333,,,,
Slider,13,SL,2022-09-03,0,81.80000000000001,2.227692307692308,53.94461538461539,,,,
4-Seam Fastball,5,FF,2022-09-03,0,93.24,1.814,53.9,,,,
Sinker,55,SI,2022-09-09,0,93.5381818181818,2.137818181818181,53.73581818181821,,,,
Slider,13,SL,2022-09-09,0,81.46153846153847,2.4130769230769227,53.68846153846154,,,,
4-Seam Fastball,1,FF,2022-09-09,0,92.6,1.87,53.91,,,,
Sinker,40,SI,2022-09-14,0,93.71250000000002,2.0282500000000008,53.74825,,,,
Changeup,20,CH,2022-09-14,0,83.295,2.1324999999999994,53.67450000000001,,,,
4-Seam Fastball,11,FF,2022-09-14,0,92.8363636363636,1.999090909090909,53.75818181818182,,,,
Slider,21,SL,2022-09-14,0,82.32857142857144,2.3233333333333333,53.71142857142858,,,,
Slider,2,SL,2022-09-20,0,78.0,2.53,53.64,,,,
4-Seam Fastball,1,FF,2022-09-20,0,91.2,2.18,53.73,,,,
Sinker,9,SI,2022-09-20,0,92.56666666666666,2.197777777777778,53.81222222222223,,,,
Sinker,65,SI,2022-10-02,0,91.70307692307696,2.1543076923076923,53.779076923076936,,,,
Slider,23,SL,2022-10-02,0,79.43478260869566,2.3186956521739126,53.80826086956522,,,,
Changeup,12,CH,2022-10-02,0,82.45833333333334,2.1733333333333333,53.7375,,,,
4-Seam Fastball,1,FF,2022-10-02,0,91.3,2.06,53.61,,,,
Slider,30,SL,2023-03-30,0,78.33333333333333,2.4886666666666666,53.73033333333333,,,,
Sinker,37,SI,2023-03-30,0,91.76756756756758,2.2343243243243247,53.72729729729729,,,,
4-Seam Fastball,14,FF,2023-03-30,0,91.07857142857142,2.2464285714285714,53.71285714285714,,,,
Changeup,4,CH,2023-03-30,0,78.1,2.27,53.5875,,,,
Sinker,37,SI,2023-04-05,0,92.14594594594595,2.235675675675676,53.64054054054054,,,,
Slider,44,SL,2023-04-05,0,79.96363636363638,2.457727272727273,53.66909090909092,,,,
Changeup,9,CH,2023-04-05,0,79.25555555555556,2.25,53.65222222222221,,,,
4-Seam Fastball,2,FF,2023-04-05,0,91.75,2.205,53.705,,,,
Sinker,36,SI,2023-04-10,0,91.17222222222226,2.182777777777778,53.53722222222222,,,,
Slider,29,SL,2023-04-10,0,78.69655172413792,2.3858620689655177,53.59241379310344,,,,
4-Seam Fastball,13,FF,2023-04-10,0,91.4153846153846,2.1546153846153846,53.52384615384615,,,,
Changeup,8,CH,2023-04-10,0,81.05,2.17125,53.495,,,,
Sinker,43,SI,2023-04-16,0,91.84883720930232,2.255581395348837,53.589999999999975,,,,
Slider,35,SL,2023-04-16,0,78.81428571428572,2.4731428571428573,53.61571428571429,,,,
Changeup,3,CH,2023-04-16,0,80.5,2.306666666666666,53.583333333333336,,,,
4-Seam Fastball,13,FF,2023-04-16,0,90.6923076923077,2.252307692307692,53.60692307692308,,,,
Sinker,47,SI,2023-04-23,0,92.27659574468083,2.1836170212765955,53.53659574468086,,,,
Slider,42,SL,2023-04-23,0,79.7095238095238,2.385952380952381,53.57428571428572,,,,
Changeup,7,CH,2023-04-23,0,82.22857142857143,2.1742857142857144,53.53857142857142,,,,
Sinker,52,SI,2023-04-29,0,91.54038461538462,2.2430769230769227,53.58692307692309,,,,
Slider,30,SL,2023-04-29,0,78.61666666666665,2.465333333333334,53.55733333333334,,,,
4-Seam Fastball,9,FF,2023-04-29,0,91.43333333333334,2.2299999999999995,53.56,,,,
Slider,24,SL,2023-05-04,0,79.15416666666667,2.4512500000000004,53.68416666666667,,,,
Sinker,33,SI,2023-05-04,0,92.16666666666669,2.2015151515151508,53.618181818181824,,,,
4-Seam Fastball,8,FF,2023-05-04,0,91.65,2.18,53.6225,,,,
Changeup,15,CH,2023-05-04,0,80.23333333333333,2.220666666666667,53.636,,,,
Sinker,41,SI,2023-05-09,0,91.78292682926828,2.2717073170731705,53.65463414634146,,,,
Slider,31,SL,2023-05-09,0,79.58064516129032,2.485806451612903,53.7341935483871,,,,
Changeup,13,CH,2023-05-09,0,81.26923076923077,2.264615384615385,53.68769230769231,,,,
4-Seam Fastball,11,FF,2023-05-09,0,91.6818181818182,2.1781818181818178,53.64818181818182,,,,
4-Seam Fastball,16,FF,2023-05-15,0,91.925,2.1625,53.70375000000001,,,,
Slider,21,SL,2023-05-15,0,80.30952380952378,2.4128571428571437,53.68142857142858,,,,
Sinker,51,SI,2023-05-15,0,92.16274509803922,2.1772549019607847,53.64823529411765,,,,
Changeup,9,CH,2023-05-15,0,81.45555555555556,2.1333333333333337,53.642222222222216,,,,
Sinker,35,SI,2023-05-20,0,92.59714285714284,2.2551428571428573,53.68942857142857,,,,
Changeup,7,CH,2023-05-20,0,80.7,2.2328571428571427,53.75857142857143,,,,
Slider,22,SL,2023-05-20,0,80.85454545454546,2.472272727272727,53.7309090909091,,,,
4-Seam Fastball,10,FF,2023-05-20,0,92.1,2.203,53.741,,,,
Slider,41,SL,2023-05-26,0,78.63658536585366,2.53390243902439,53.76097560975612,,,,
Sinker,46,SI,2023-05-26,0,92.16521739130437,2.289565217391305,53.68891304347827,,,,
Changeup,8,CH,2023-05-26,0,80.975,2.35875,53.65375,,,,
4-Seam Fastball,13,FF,2023-05-26,0,91.81538461538464,2.252307692307693,53.69846153846152,,,,
Sinker,41,SI,2023-05-31,0,92.18292682926828,2.2495121951219508,53.78439024390244,,,,
Changeup,14,CH,2023-05-31,0,82.05714285714286,2.289285714285714,53.73214285714285,,,,
Slider,22,SL,2023-05-31,0,79.59545454545456,2.505454545454545,53.82772727272727,,,,
4-Seam Fastball,11,FF,2023-05-31,0,91.56363636363636,2.2154545454545453,53.83363636363636,,,,
