pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,16,SI,2022-04-11,0,91.98125,-1.7012499999999997,54.1875,,,,
Curveball,15,CU,2022-04-11,0,80.66,-1.6833333333333331,54.26133333333333,,,,
Cutter,13,FC,2022-04-11,0,87.34615384615383,-1.7076923076923074,54.25307692307692,,,,
Changeup,14,CH,2022-04-11,0,86.77142857142859,-1.702142857142857,54.16785714285714,,,,
4-Seam Fastball,11,FF,2022-04-11,0,91.8181818181818,-1.7872727272727271,54.1709090909091,,,,
Slider,2,SL,2022-04-11,0,80.5,-1.665,54.13,,,,
Sinker,31,SI,2022-04-16,0,92.24516129032256,-1.6038709677419358,54.19290322580645,,,,
Changeup,19,CH,2022-04-16,0,87.08947368421053,-1.6373684210526316,54.17473684210527,,,,
Cutter,6,FC,2022-04-16,0,86.8,-1.5916666666666668,54.30833333333334,,,,
Slider,10,SL,2022-04-16,0,79.7,-1.739,54.314,,,,
4-Seam Fastball,3,FF,2022-04-16,0,92.86666666666667,-1.6566666666666665,54.173333333333325,,,,
Curveball,4,CU,2022-04-16,0,79.6,-1.725,54.3775,,,,
Curveball,9,CU,2022-04-21,0,78.4,-1.836666666666667,54.30222222222223,,,,
4-Seam Fastball,4,FF,2022-04-21,0,90.225,-1.8025,54.205,,,,
Changeup,11,CH,2022-04-21,0,85.63636363636364,-1.7536363636363637,54.23090909090909,,,,
Sinker,25,SI,2022-04-21,0,91.11599999999996,-1.7496000000000005,54.1636,,,,
Cutter,9,FC,2022-04-21,0,85.4,-1.772222222222222,54.23222222222223,,,,
Slider,4,SL,2022-04-21,0,79.075,-1.7999999999999998,54.22,,,,
Sinker,37,SI,2022-04-27,0,91.63513513513514,-1.6316216216216222,54.03054054054053,,,,
Curveball,10,CU,2022-04-27,0,79.28,-1.661,54.178,,,,
Cutter,13,FC,2022-04-27,0,86.24615384615385,-1.696153846153846,54.13076923076923,,,,
Slider,8,SL,2022-04-27,0,78.7125,-1.6925,54.15875,,,,
Changeup,12,CH,2022-04-27,0,85.86666666666667,-1.6375000000000002,54.035833333333336,,,,
4-Seam Fastball,4,FF,2022-04-27,0,92.6,-1.795,54.015,,,,
Sinker,18,SI,2022-05-03,0,92.16666666666666,-1.724444444444444,54.03055555555555,,,,
Curveball,14,CU,2022-05-03,0,78.79285714285713,-1.682857142857143,54.13571428571429,,,,
Cutter,13,FC,2022-05-03,0,86.63076923076923,-1.6969230769230772,54.10384615384616,,,,
Changeup,4,CH,2022-05-03,0,85.55,-1.6075,54.1125,,,,
Slider,7,SL,2022-05-03,0,79.08571428571429,-1.8085714285714285,54.09571428571428,,,,
4-Seam Fastball,8,FF,2022-05-03,0,91.4875,-1.63625,54.03875,,,,
Sinker,32,SI,2022-05-09,0,91.35,-1.498125,54.17531250000001,,,,
Changeup,16,CH,2022-05-09,0,85.41875,-1.52,54.21937499999999,,,,
Cutter,17,FC,2022-05-09,0,86.37647058823529,-1.5041176470588238,54.26529411764706,,,,
