pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sweeper,12,ST,2022-05-28,0,81.04166666666666,-1.8825000000000005,54.19333333333333,,,,
4-Seam Fastball,6,FF,2022-05-28,0,92.56666666666666,-1.6833333333333331,54.31333333333333,,,,
4-Seam Fastball,38,FF,2022-07-27,0,92.5842105263158,-1.696315789473684,54.1592105263158,,,,
Slider,36,SL,2022-07-27,0,83.18611111111109,-1.9452777777777777,54.13333333333334,,,,
Curveball,9,CU,2022-07-27,0,79.59999999999998,-1.6611111111111112,54.21888888888888,,,,
Sinker,3,SI,2022-07-27,0,88.3,-2.236666666666667,54.27666666666667,,,,
Curveball,4,CU,2022-08-04,0,78.35,-1.755,54.150000000000006,,,,
Slider,24,SL,2022-08-04,0,82.86666666666667,-1.970416666666667,54.1575,,,,
4-Seam Fastball,25,FF,2022-08-04,0,92.30400000000002,-1.7752,54.1604,,,,
Sinker,2,SI,2022-08-04,0,87.65,-2.46,54.375,,,,
4-Seam Fastball,38,FF,2023-04-12,0,91.74210526315788,-1.6589473684210527,53.99131578947368,,,,
Changeup,13,CH,2023-04-12,0,84.57692307692308,-2.133076923076923,53.97538461538461,,,,
Sweeper,20,ST,2023-04-12,0,79.56500000000001,-1.9240000000000008,53.919,,,,
Sinker,5,SI,2023-04-12,0,91.54,-1.9,54.03,,,,
Curveball,3,CU,2023-04-12,0,79.56666666666666,-1.7366666666666666,53.93,,,,
Curveball,11,CU,2023-10-01,0,82.97272727272727,-1.2872727272727271,53.90636363636363,,,,
4-Seam Fastball,17,FF,2023-10-01,0,94.4,-1.168235294117647,53.97117647058823,,,,
Sweeper,2,ST,2023-10-01,0,83.6,-1.33,53.765,,,,
Sinker,1,SI,2023-10-01,0,94.8,-1.42,53.93,,,,
