pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,6,SL,2023-07-07,0,84.93333333333332,-0.8033333333333333,53.94,,,,
4-Seam Fastball,2,FF,2023-07-07,0,96.45,-0.915,53.71,,,,
Sinker,3,SI,2023-07-07,0,96.6,-1.01,53.66666666666666,,,,
4-Seam Fastball,2,FF,2023-07-08,0,97.05,-1.13,53.75,,,,
Changeup,2,CH,2023-07-08,0,88.8,-1.34,53.56,,,,
Sinker,1,SI,2023-07-08,0,96.1,-1.19,53.72,,,,
Slider,11,SL,2023-07-14,0,83.09090909090908,-0.8918181818181818,53.73818181818183,,,,
4-Seam Fastball,6,FF,2023-07-14,0,94.06666666666666,-0.8983333333333333,53.47166666666666,,,,
Sinker,12,SI,2023-07-14,0,94.30833333333334,-1.0016666666666665,53.545,,,,
Slider,11,SL,2023-07-17,0,83.19090909090909,-0.9163636363636362,53.93454545454545,,,,
Changeup,10,CH,2023-07-17,0,85.38000000000001,-1.282,53.741,,,,
4-Seam Fastball,8,FF,2023-07-17,0,94.775,-0.9925,53.64125,,,,
Sinker,8,SI,2023-07-17,0,94.2375,-1.01125,53.63999999999999,,,,
Sinker,9,SI,2023-07-19,0,94.23333333333332,-1.0922222222222222,53.763333333333335,,,,
Slider,7,SL,2023-07-19,0,81.82857142857144,-1.1128571428571428,53.89,,,,
Changeup,1,CH,2023-07-19,0,85.3,-1.34,53.67,,,,
4-Seam Fastball,6,FF,2023-07-19,0,95.4,-1.0,53.723333333333336,,,,
Slider,11,SL,2023-07-26,0,83.33636363636364,-0.8718181818181818,53.76181818181817,,,,
Sinker,14,SI,2023-07-26,0,93.94285714285714,-0.9328571428571428,53.78071428571429,,,,
4-Seam Fastball,5,FF,2023-07-26,0,94.34,-1.024,53.774,,,,
Changeup,1,CH,2023-07-26,0,85.0,-1.39,54.01,,,,
Sinker,1,SI,2023-07-29,0,96.4,-1.78,54.02,,,,
4-Seam Fastball,4,FF,2023-07-29,0,97.0,-1.6925,54.0725,,,,
Slider,9,SL,2023-07-30,0,83.8111111111111,-1.3111111111111111,53.784444444444446,,,,
4-Seam Fastball,9,FF,2023-07-30,0,95.96666666666668,-1.4855555555555553,53.84333333333333,,,,
Sinker,2,SI,2023-07-30,0,95.1,-1.2999999999999998,53.825,,,,
4-Seam Fastball,5,FF,2023-08-02,0,95.38,-1.276,53.89,,,,
Slider,3,SL,2023-08-02,0,83.7,-1.3233333333333333,54.0,,,,
Changeup,2,CH,2023-08-02,0,86.0,-1.73,53.7,,,,
Sinker,5,SI,2023-08-05,0,94.8,-1.576,53.478,,,,
Slider,7,SL,2023-08-05,0,83.57142857142857,-1.522857142857143,53.73285714285715,,,,
4-Seam Fastball,3,FF,2023-08-05,0,95.46666666666664,-1.7233333333333334,53.76,,,,
Slider,9,SL,2023-08-06,0,82.83333333333331,-1.4444444444444444,53.79,,,,
4-Seam Fastball,6,FF,2023-08-06,0,95.38333333333333,-1.3266666666666669,53.46666666666666,,,,
Changeup,1,CH,2023-08-06,0,83.4,-1.55,53.52,,,,
Sinker,3,SI,2023-08-06,0,94.3,-1.5633333333333332,53.57333333333333,,,,
Sinker,5,SI,2023-08-09,0,94.32,-1.2819999999999998,53.61800000000001,,,,
Slider,5,SL,2023-08-09,0,83.35999999999999,-1.2180000000000002,53.908,,,,
4-Seam Fastball,5,FF,2023-08-09,0,94.34,-1.064,53.538,,,,
Changeup,2,CH,2023-08-09,0,86.4,-1.35,53.62,,,,
Slider,12,SL,2023-08-12,0,83.71666666666665,-1.3383333333333336,53.82833333333334,,,,
4-Seam Fastball,8,FF,2023-08-12,0,95.9,-1.31375,53.673750000000005,,,,
Sinker,8,SI,2023-08-12,0,95.025,-1.33375,53.5775,,,,
Changeup,1,CH,2023-08-12,0,88.8,-1.72,53.61,,,,
4-Seam Fastball,5,FF,2023-08-14,0,95.88,-1.378,53.39,,,,
Sinker,10,SI,2023-08-14,0,95.69,-1.3039999999999998,53.419,,,,
Slider,5,SL,2023-08-14,0,83.64,-1.236,53.59,,,,
