pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,6,SL,2023-04-16,0,86.16666666666667,2.4766666666666666,53.79333333333333,,,,
4-Seam Fastball,4,FF,2023-04-16,0,91.9,2.36,53.6775,,,,
Sinker,1,SI,2023-04-16,0,92.4,2.32,53.83,,,,
Sinker,3,SI,2023-04-18,0,92.13333333333333,2.2433333333333336,53.830000000000005,,,,
Slider,15,SL,2023-04-18,0,85.36666666666665,2.386666666666667,53.84266666666667,,,,
Curveball,3,CU,2023-04-18,0,78.16666666666667,2.373333333333333,54.06333333333333,,,,
4-Seam Fastball,8,FF,2023-04-18,0,92.55,2.34375,53.87125,,,,
Curveball,1,CU,2023-04-23,0,79.9,2.36,53.77,,,,
4-Seam Fastball,7,FF,2023-04-23,0,93.0,2.217142857142857,53.80142857142857,,,,
Sinker,2,SI,2023-04-23,0,92.7,2.215,53.72,,,,
Slider,5,SL,2023-04-23,0,86.08,2.234,53.798,,,,
4-Seam Fastball,7,FF,2023-04-26,0,92.71428571428572,2.182857142857143,53.64,,,,
Slider,8,SL,2023-04-26,0,85.9625,2.2475,53.63125000000001,,,,
Curveball,1,CU,2023-04-26,0,77.4,2.26,53.83,,,,
Sinker,1,SI,2023-04-26,0,92.9,2.14,53.58,,,,
Slider,13,SL,2023-04-28,0,84.63846153846156,2.3315384615384613,53.57000000000001,,,,
Sinker,3,SI,2023-04-28,0,92.56666666666668,2.2966666666666664,53.59,,,,
4-Seam Fastball,12,FF,2023-04-28,0,92.20833333333331,2.35,53.61166666666667,,,,
Curveball,4,CU,2023-04-28,0,78.4,2.3775,53.9275,,,,
Slider,8,SL,2023-04-30,0,85.32499999999999,2.42125,53.353750000000005,,,,
Sinker,3,SI,2023-04-30,0,92.9,2.306666666666666,53.49,,,,
4-Seam Fastball,4,FF,2023-04-30,0,92.0,2.315,53.465,,,,
4-Seam Fastball,11,FF,2023-05-02,0,92.5,2.2027272727272726,53.79363636363637,,,,
Curveball,3,CU,2023-05-02,0,78.23333333333333,2.293333333333333,53.85666666666666,,,,
Slider,9,SL,2023-05-02,0,84.38888888888889,2.2422222222222223,53.72111111111111,,,,
Sinker,3,SI,2023-05-02,0,92.53333333333336,2.1866666666666665,53.696666666666665,,,,
Slider,12,SL,2023-05-05,0,85.70833333333333,2.353333333333333,53.74666666666667,,,,
4-Seam Fastball,13,FF,2023-05-05,0,93.17692307692307,2.2546153846153847,53.75692307692307,,,,
Sinker,4,SI,2023-05-05,0,93.15,2.1225,53.7375,,,,
Curveball,3,CU,2023-05-05,0,79.43333333333334,2.276666666666667,53.82333333333333,,,,
Slider,4,SL,2023-05-06,0,84.8,2.4475,53.7325,,,,
4-Seam Fastball,5,FF,2023-05-06,0,93.22,2.234,53.548,,,,
Sinker,4,SI,2023-05-06,0,93.5,2.3175,53.7125,,,,
Curveball,3,CU,2023-05-06,0,78.46666666666665,2.45,53.806666666666665,,,,
Curveball,2,CU,2023-05-12,0,78.94999999999999,2.305,53.7,,,,
Sinker,12,SI,2023-05-12,0,93.19166666666666,2.15,53.25666666666666,,,,
4-Seam Fastball,6,FF,2023-05-12,0,93.33333333333331,2.1666666666666665,53.32999999999999,,,,
Slider,5,SL,2023-05-12,0,86.53999999999999,2.2220000000000004,53.31,,,,
4-Seam Fastball,5,FF,2023-05-13,0,93.44,2.236,53.332,,,,
Slider,12,SL,2023-05-13,0,85.97500000000001,2.235,53.31916666666667,,,,
Curveball,2,CU,2023-05-13,0,79.0,2.105,53.645,,,,
Sinker,2,SI,2023-05-13,0,92.65,2.15,53.525000000000006,,,,
4-Seam Fastball,10,FF,2023-05-15,0,92.81,2.132,53.66299999999999,,,,
Slider,7,SL,2023-05-15,0,85.58571428571429,2.141428571428571,53.72285714285715,,,,
Slider,6,SL,2023-05-17,0,84.98333333333333,2.308333333333333,53.59333333333334,,,,
4-Seam Fastball,12,FF,2023-05-17,0,92.625,2.3425,53.50333333333333,,,,
Curveball,1,CU,2023-05-17,0,78.9,2.25,53.64,,,,
Slider,7,SL,2023-05-20,0,85.72857142857141,2.2971428571428576,53.58714285714286,,,,
Sinker,2,SI,2023-05-20,0,93.3,2.175,53.595,,,,
4-Seam Fastball,1,FF,2023-05-20,0,93.4,2.14,53.57,,,,
Curveball,5,CU,2023-05-22,0,78.61999999999999,2.368,53.54200000000001,,,,
Slider,5,SL,2023-05-22,0,85.83999999999999,2.414,53.422,,,,
4-Seam Fastball,5,FF,2023-05-22,0,93.3,2.364,53.478,,,,
Slider,13,SL,2023-05-24,0,82.5923076923077,2.3084615384615383,53.75769230769231,,,,
4-Seam Fastball,8,FF,2023-05-24,0,91.7,2.16875,53.635,,,,
Curveball,2,CU,2023-05-24,0,75.4,2.265,53.92,,,,
4-Seam Fastball,8,FF,2023-05-27,0,93.6125,2.2625,53.48875,,,,
Slider,9,SL,2023-05-27,0,85.97777777777776,2.328888888888889,53.62444444444445,,,,
Sinker,1,SI,2023-05-27,0,93.3,2.19,53.58,,,,
