pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,13,CU,2023-06-19,0,81.77692307692308,-1.7146153846153849,54.09384615384616,,,,
Cutter,11,FC,2023-06-19,0,90.55454545454543,-1.906363636363637,54.11363636363637,,,,
4-Seam Fastball,23,FF,2023-06-19,0,95.44347826086958,-1.685217391304348,53.99391304347826,,,,
Changeup,11,CH,2023-06-19,0,88.37272727272727,-1.8754545454545453,53.891818181818174,,,,
Sweeper,7,ST,2023-06-19,0,84.1,-2.031428571428571,54.05714285714286,,,,
Changeup,9,CH,2023-06-28,0,88.87777777777778,-1.825555555555556,53.97444444444445,,,,
4-Seam Fastball,17,FF,2023-06-28,0,95.62941176470588,-1.7011764705882353,54.04823529411765,,,,
Sweeper,1,ST,2023-06-28,0,84.0,-1.95,54.28,,,,
Cutter,4,FC,2023-06-28,0,90.275,-1.8175,54.21,,,,
Curveball,8,CU,2023-06-28,0,81.7125,-1.6375000000000002,54.20249999999999,,,,
Changeup,6,CH,2023-07-02,0,87.71666666666668,-1.8833333333333333,53.83166666666667,,,,
4-Seam Fastball,36,FF,2023-07-02,0,94.91111111111113,-1.7652777777777775,53.92944444444444,,,,
Cutter,10,FC,2023-07-02,0,89.58,-1.855,53.88099999999999,,,,
Sweeper,8,ST,2023-07-02,0,84.9625,-2.04875,53.94624999999999,,,,
Curveball,8,CU,2023-07-02,0,81.825,-1.7675,54.41875,,,,
