pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,9,FF,2023-06-17,0,92.1222222222222,1.46,53.60333333333334,,,,
Cutter,8,FC,2023-06-17,0,86.46250000000002,1.67375,53.5825,,,,
4-Seam Fastball,11,FF,2023-06-24,0,92.71818181818182,1.441818181818182,53.68636363636363,,,,
Slider,9,SL,2023-06-24,0,81.84444444444445,1.748888888888889,53.54111111111112,,,,
Cutter,9,FC,2023-06-24,0,86.43333333333334,1.671111111111111,53.37444444444445,,,,
4-Seam Fastball,5,FF,2023-09-03,0,92.66,1.2499999999999998,53.802,,,,
Cutter,1,FC,2023-09-03,0,85.1,1.45,53.86,,,,
Slider,5,SL,2023-09-03,0,82.78,1.594,53.922,,,,
Sweeper,3,ST,2023-09-03,0,79.86666666666666,1.7133333333333336,54.00666666666666,,,,
Cutter,2,FC,2023-09-08,0,84.69999999999999,1.625,53.905,,,,
4-Seam Fastball,11,FF,2023-09-08,0,92.28181818181817,1.41,53.791818181818186,,,,
Changeup,4,CH,2023-09-08,0,87.75,1.84,53.8225,,,,
Slider,3,SL,2023-09-08,0,80.2,1.9566666666666668,53.96,,,,
Sweeper,5,ST,2023-09-08,0,79.32000000000001,1.978,54.028,,,,
4-Seam Fastball,4,FF,2023-09-26,0,93.025,1.505,53.6925,,,,
Sweeper,4,ST,2023-09-26,0,80.85,2.0675,54.1375,,,,
Changeup,1,CH,2023-09-26,0,86.4,2.04,53.81,,,,
Cutter,5,FC,2023-09-26,0,84.86,1.8080000000000005,54.076,,,,
Slider,1,SL,2023-09-26,0,81.3,2.07,54.23,,,,
