pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,1,SL,2022-04-07,0,81.5,2.63,54.08,,,,
4-Seam Fastball,1,FF,2022-04-07,0,94.0,2.47,54.19,,,,
4-Seam Fastball,11,FF,2022-05-29,0,94.0,2.310909090909091,53.98181818181818,,,,
Slider,1,SL,2022-05-29,0,81.6,2.46,53.7,,,,
Changeup,2,CH,2022-05-29,0,87.65,2.29,54.035,,,,
4-Seam Fastball,12,FF,2022-06-02,0,95.0166666666667,2.043333333333333,53.875,,,,
Changeup,3,CH,2022-06-02,0,87.36666666666667,2.1366666666666667,54.02333333333333,,,,
Slider,2,SL,2022-06-02,0,82.75,2.205,54.06,,,,
4-Seam Fastball,12,FF,2022-06-02,0,95.0166666666667,2.043333333333333,53.875,,,,
Changeup,3,CH,2022-06-02,0,87.36666666666667,2.1366666666666667,54.02333333333333,,,,
Slider,2,SL,2022-06-02,0,82.75,2.205,54.06,,,,
Slider,3,SL,2022-06-05,0,81.03333333333335,2.396666666666667,54.10666666666666,,,,
4-Seam Fastball,20,FF,2022-06-05,0,94.66,2.2245,53.9795,,,,
Changeup,1,CH,2022-06-05,0,88.3,2.22,54.03,,,,
4-Seam Fastball,14,FF,2022-06-07,0,95.2,2.3121428571428573,53.88428571428572,,,,
Changeup,1,CH,2022-06-07,0,88.2,2.42,54.11,,,,
4-Seam Fastball,14,FF,2022-06-08,0,94.20714285714288,2.361428571428571,53.89571428571429,,,,
Changeup,1,CH,2022-06-08,0,88.7,2.29,53.7,,,,
Slider,1,SL,2022-06-08,0,80.7,2.61,54.15,,,,
4-Seam Fastball,12,FF,2022-06-14,0,95.29166666666669,2.3875,53.91166666666667,,,,
Changeup,1,CH,2022-06-14,0,85.5,2.42,54.46,,,,
4-Seam Fastball,9,FF,2022-06-18,0,94.16666666666669,2.146666666666667,53.90555555555555,,,,
4-Seam Fastball,3,FF,2022-06-19,0,90.5,2.12,53.95,,,,
4-Seam Fastball,18,FF,2022-06-21,0,94.48333333333336,2.263888888888889,53.99999999999999,,,,
Changeup,1,CH,2022-06-21,0,86.1,2.35,54.01,,,,
Slider,2,SL,2022-06-21,0,81.25,2.33,53.94,,,,
4-Seam Fastball,20,FF,2022-06-25,0,94.28,2.282,53.853,,,,
Slider,3,SL,2022-06-25,0,80.43333333333332,2.620000000000001,54.01333333333333,,,,
Changeup,4,CH,2022-06-25,0,86.39999999999999,2.3925,54.02,,,,
4-Seam Fastball,11,FF,2022-06-29,0,95.17272727272729,2.048181818181818,53.91090909090909,,,,
