pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,5,SL,2022-04-07,0,85.22,-1.23,54.05799999999999,,,,
4-Seam Fastball,16,FF,2022-04-07,0,94.49375,-0.86375,54.011875,,,,
Changeup,5,CH,2022-04-07,0,87.96000000000001,-1.096,53.88399999999999,,,,
4-Seam Fastball,12,FF,2022-04-09,0,93.98333333333332,-0.8024999999999999,54.178333333333335,,,,
Slider,7,SL,2022-04-09,0,83.85714285714286,-1.0714285714285716,54.15,,,,
Changeup,3,CH,2022-04-09,0,86.46666666666665,-1.02,53.98333333333333,,,,
4-Seam Fastball,18,FF,2022-04-13,0,96.3722222222222,-0.9922222222222222,54.03777777777778,,,,
Changeup,3,CH,2022-04-13,0,87.56666666666666,-1.2866666666666668,53.78666666666667,,,,
Slider,6,SL,2022-04-13,0,84.06666666666666,-1.3516666666666666,54.19833333333333,,,,
4-Seam Fastball,8,FF,2022-04-15,0,95.9875,-0.84875,54.09125,,,,
Changeup,5,CH,2022-04-15,0,87.84,-1.162,53.992,,,,
Slider,1,SL,2022-04-15,0,86.5,-0.99,54.2,,,,
4-Seam Fastball,9,FF,2022-04-16,0,95.1222222222222,-0.9911111111111108,54.15444444444445,,,,
Slider,1,SL,2022-04-16,0,84.4,-1.42,54.38,,,,
Changeup,4,CH,2022-04-16,0,87.69999999999999,-1.2075,54.0825,,,,
4-Seam Fastball,7,FF,2022-04-19,0,96.27142857142856,-0.8728571428571428,53.98857142857143,,,,
4-Seam Fastball,9,FF,2022-04-22,0,96.16666666666669,-1.012222222222222,54.20333333333334,,,,
Slider,2,SL,2022-04-22,0,85.5,-1.215,54.105,,,,
Changeup,5,CH,2022-04-22,0,88.36,-1.2120000000000002,53.962,,,,
Changeup,4,CH,2022-04-23,0,86.55,-1.4375,54.045,,,,
4-Seam Fastball,3,FF,2022-04-23,0,96.0,-1.2733333333333332,54.26666666666667,,,,
Slider,4,SL,2022-04-23,0,85.8,-1.5175,54.385,,,,
4-Seam Fastball,8,FF,2022-04-27,0,95.7625,-0.91875,54.1925,,,,
Slider,2,SL,2022-04-27,0,86.35,-1.355,54.185,,,,
Changeup,7,CH,2022-04-27,0,87.45714285714287,-1.0314285714285716,53.99285714285714,,,,
Changeup,5,CH,2022-04-28,0,86.53999999999999,-1.036,53.842000000000006,,,,
4-Seam Fastball,4,FF,2022-04-28,0,94.475,-0.995,54.15,,,,
Slider,1,SL,2022-04-28,0,85.8,-1.14,54.1,,,,
Slider,8,SL,2022-04-30,0,85.03750000000001,-1.4162499999999998,54.39625,,,,
4-Seam Fastball,5,FF,2022-04-30,0,95.84,-1.058,54.27,,,,
Changeup,3,CH,2022-04-30,0,87.10000000000001,-1.2133333333333334,54.150000000000006,,,,
Changeup,12,CH,2022-05-04,0,87.12500000000001,-1.2225,53.97416666666668,,,,
4-Seam Fastball,13,FF,2022-05-04,0,95.13846153846154,-1.0476923076923077,54.24615384615385,,,,
Slider,6,SL,2022-05-04,0,85.25,-1.505,54.373333333333335,,,,
4-Seam Fastball,6,FF,2022-05-07,0,95.1,-1.1700000000000002,54.178333333333335,,,,
Changeup,3,CH,2022-05-07,0,87.10000000000001,-1.3066666666666666,54.0,,,,
Slider,1,SL,2022-05-07,0,84.6,-1.58,54.28,,,,
4-Seam Fastball,9,FF,2022-05-08,0,96.64444444444445,-0.97,54.11555555555555,,,,
Slider,2,SL,2022-05-08,0,85.9,-1.4249999999999998,54.165,,,,
Changeup,2,CH,2022-05-08,0,88.15,-1.3250000000000002,54.085,,,,
Changeup,5,CH,2022-05-11,0,88.35999999999999,-1.2579999999999998,53.974,,,,
Slider,2,SL,2022-05-11,0,86.15,-1.13,54.23,,,,
4-Seam Fastball,10,FF,2022-05-11,0,95.08,-1.028,54.08399999999999,,,,
4-Seam Fastball,14,FF,2022-06-19,0,95.95714285714284,-0.8842857142857142,54.29,,,,
Changeup,1,CH,2022-06-19,0,87.2,-1.08,54.38,,,,
Slider,8,SL,2022-06-19,0,86.225,-1.31,54.36749999999999,,,,
Changeup,5,CH,2022-06-21,0,88.82000000000001,-0.96,54.252,,,,
4-Seam Fastball,7,FF,2022-06-21,0,96.8,-0.9399999999999998,54.33714285714286,,,,
4-Seam Fastball,11,FF,2022-06-22,0,96.45454545454548,-0.890909090909091,54.26090909090909,,,,
Slider,3,SL,2022-06-22,0,85.43333333333332,-1.2933333333333332,54.52,,,,
Changeup,2,CH,2022-06-22,0,89.3,-1.015,54.185,,,,
4-Seam Fastball,10,FF,2022-06-25,0,96.31,-1.106,54.287,,,,
4-Seam Fastball,10,FF,2022-06-29,0,95.76,-0.981,54.212,,,,
Changeup,2,CH,2022-06-29,0,88.94999999999999,-1.01,54.015,,,,
Slider,1,SL,2022-06-29,0,86.3,-1.21,54.29,,,,
Changeup,5,CH,2022-06-30,0,90.02000000000001,-0.98,54.162,,,,
4-Seam Fastball,16,FF,2022-06-30,0,96.95624999999998,-0.6893750000000001,54.27374999999999,,,,
Slider,4,SL,2022-06-30,0,86.6,-1.0525,54.3975,,,,
Changeup,5,CH,2022-07-02,0,87.85999999999999,-1.14,54.072,,,,
4-Seam Fastball,10,FF,2022-07-02,0,96.4,-0.963,54.323,,,,
Slider,2,SL,2022-07-02,0,85.75,-1.36,54.345,,,,
4-Seam Fastball,13,FF,2022-07-04,0,97.2846153846154,-0.9423076923076924,54.36538461538461,,,,
Changeup,2,CH,2022-07-04,0,90.85,-1.14,54.305,,,,
Slider,3,SL,2022-07-06,0,86.66666666666667,-1.03,54.38666666666666,,,,
4-Seam Fastball,10,FF,2022-07-06,0,96.45,-0.758,54.229000000000006,,,,
Changeup,2,CH,2022-07-06,0,89.6,-1.12,54.13,,,,
Slider,9,SL,2022-07-10,0,86.74444444444445,-0.9855555555555556,54.34777777777778,,,,
4-Seam Fastball,15,FF,2022-07-10,0,96.41333333333334,-0.7326666666666667,54.332,,,,
Changeup,5,CH,2022-07-10,0,89.56,-0.874,54.128,,,,
4-Seam Fastball,5,FF,2022-07-14,0,97.06000000000002,-0.798,54.264,,,,
Slider,1,SL,2022-07-14,0,87.3,-1.21,54.47,,,,
4-Seam Fastball,5,FF,2022-07-15,0,96.78,-1.0500000000000005,54.264,,,,
Slider,4,SL,2022-07-15,0,86.75,-1.32,54.39,,,,
Changeup,2,CH,2022-07-15,0,89.30000000000001,-1.17,54.215,,,,
4-Seam Fastball,13,FF,2022-07-23,0,95.6923076923077,-0.8776923076923077,54.35846153846155,,,,
Slider,10,SL,2022-07-23,0,86.41999999999999,-1.166,54.499,,,,
Changeup,5,CH,2022-07-23,0,88.72,-0.998,54.182,,,,
Slider,5,SL,2022-07-25,0,86.16,-1.2879999999999998,54.586,,,,
4-Seam Fastball,4,FF,2022-07-25,0,96.525,-1.0325,54.465,,,,
Slider,1,SL,2022-07-29,0,87.1,-1.0,54.37,,,,
4-Seam Fastball,7,FF,2022-07-29,0,97.5,-0.8971428571428571,54.33285714285715,,,,
Slider,12,SL,2022-08-25,0,85.78333333333335,-1.2658333333333334,54.43833333333333,,,,
4-Seam Fastball,6,FF,2022-08-25,0,97.15000000000002,-0.9433333333333334,54.31,,,,
Changeup,1,CH,2022-08-25,0,89.1,-1.24,54.21,,,,
4-Seam Fastball,19,FF,2022-09-04,0,95.11578947368425,-0.9573684210526314,54.30052631578948,,,,
Changeup,5,CH,2022-09-04,0,87.1,-1.134,54.186,,,,
Slider,5,SL,2022-09-04,0,84.55999999999999,-1.242,54.416,,,,
4-Seam Fastball,19,FF,2022-09-04,0,95.11578947368425,-0.9573684210526314,54.30052631578948,,,,
Changeup,5,CH,2022-09-04,0,87.1,-1.134,54.186,,,,
Slider,5,SL,2022-09-04,0,84.55999999999999,-1.242,54.416,,,,
4-Seam Fastball,7,FF,2022-09-16,0,95.4,-0.8857142857142858,54.45571428571428,,,,
Slider,6,SL,2022-09-16,0,84.95,-1.1766666666666667,54.55500000000001,,,,
Changeup,2,CH,2022-09-16,0,87.15,-1.045,54.435,,,,
4-Seam Fastball,7,FF,2022-09-20,0,96.15714285714286,-0.9457142857142858,54.47428571428572,,,,
Changeup,3,CH,2022-09-20,0,87.66666666666667,-1.1466666666666667,54.39333333333334,,,,
Slider,14,SL,2022-09-20,0,86.01428571428572,-1.2385714285714282,54.59857142857143,,,,
Slider,11,SL,2022-09-22,0,85.82727272727273,-1.3036363636363637,54.595454545454544,,,,
4-Seam Fastball,13,FF,2022-09-22,0,95.3076923076923,-0.88,54.51153846153845,,,,
Changeup,14,CH,2022-09-22,0,86.55,-1.1207142857142858,54.40785714285713,,,,
