pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,23,SL,2022-04-10,0,86.1086956521739,-2.2921739130434777,53.94608695652173,,,,
4-Seam Fastball,56,FF,2022-04-10,0,99.68214285714286,-2.3460714285714284,54.07946428571431,,,,
Changeup,13,CH,2022-04-10,0,90.01538461538462,-2.36,53.98615384615384,,,,
4-Seam Fastball,57,FF,2022-04-16,0,100.2368421052632,-2.159824561403508,54.01912280701752,,,,
Slider,18,SL,2022-04-16,0,87.87777777777777,-2.180555555555556,54.01055555555556,,,,
Changeup,5,CH,2022-04-16,0,90.62,-2.2580000000000005,54.004,,,,
4-Seam Fastball,42,FF,2022-04-22,0,95.80476190476192,-2.1609523809523816,54.129285714285686,,,,
Slider,19,SL,2022-04-22,0,83.89999999999999,-2.241052631578947,54.198421052631566,,,,
Changeup,5,CH,2022-04-22,0,88.06,-2.178,54.036,,,,
4-Seam Fastball,47,FF,2022-04-29,0,96.64468085106384,-2.324042553191489,54.10148936170211,,,,
Slider,44,SL,2022-04-29,0,87.64545454545454,-2.3295454545454546,54.06227272727271,,,,
Changeup,4,CH,2022-04-29,0,87.80000000000001,-2.345,53.965,,,,
4-Seam Fastball,40,FF,2022-05-05,0,98.065,-2.057,54.2135,,,,
Slider,29,SL,2022-05-05,0,87.95862068965518,-2.205862068965517,54.21551724137932,,,,
Changeup,7,CH,2022-05-05,0,90.07142857142857,-2.1042857142857145,54.11857142857143,,,,
4-Seam Fastball,47,FF,2022-05-10,0,98.3553191489362,-2.221702127659574,54.06978723404256,,,,
Slider,48,SL,2022-05-10,0,87.1875,-2.285416666666667,54.120833333333344,,,,
Changeup,5,CH,2022-05-10,0,89.22,-2.3,54.054,,,,
Slider,65,SL,2022-05-15,0,88.13384615384615,-2.2556923076923066,54.10892307692309,,,,
4-Seam Fastball,51,FF,2022-05-15,0,98.8529411764706,-2.2517647058823527,54.13098039215686,,,,
Changeup,2,CH,2022-05-15,0,90.75,-2.465,54.045,,,,
Slider,44,SL,2022-05-21,0,88.32727272727271,-2.3268181818181826,54.06454545454547,,,,
4-Seam Fastball,40,FF,2022-05-21,0,100.0925,-2.27475,54.060500000000005,,,,
4-Seam Fastball,42,FF,2022-05-26,0,98.15714285714289,-2.383571428571429,54.19880952380954,,,,
Slider,40,SL,2022-05-26,0,88.00000000000001,-2.434499999999999,54.21175000000001,,,,
Changeup,4,CH,2022-05-26,0,89.02499999999999,-2.46,54.2125,,,,
4-Seam Fastball,38,FF,2022-06-01,0,99.4921052631579,-2.272368421052632,54.13157894736841,,,,
Slider,34,SL,2022-06-01,0,88.64999999999999,-2.426176470588236,54.03500000000001,,,,
Changeup,1,CH,2022-06-01,0,91.5,-2.23,53.81,,,,
4-Seam Fastball,46,FF,2022-06-06,0,97.3826086956522,-2.5986956521739133,54.09717391304349,,,,
Slider,34,SL,2022-06-06,0,86.58823529411767,-2.624705882352941,54.004411764705885,,,,
Changeup,7,CH,2022-06-06,0,89.85714285714286,-2.642857142857143,53.97571428571428,,,,
Slider,57,SL,2022-06-11,0,87.19999999999997,-2.4112280701754374,53.945614035087694,,,,
4-Seam Fastball,37,FF,2022-06-11,0,98.70000000000002,-2.396756756756757,54.07243243243244,,,,
Changeup,7,CH,2022-06-11,0,89.98571428571428,-2.4914285714285715,53.92,,,,
4-Seam Fastball,41,FF,2022-06-17,0,98.10243902439024,-2.650731707317073,54.198536585365865,,,,
Slider,51,SL,2022-06-17,0,87.56666666666665,-2.6688235294117657,54.15921568627449,,,,
Changeup,5,CH,2022-06-17,0,89.72,-2.706,54.022000000000006,,,,
4-Seam Fastball,57,FF,2022-06-23,0,98.18947368421053,-2.5842105263157893,54.10666666666666,,,,
Slider,35,SL,2022-06-23,0,87.68571428571428,-2.6814285714285715,54.03285714285714,,,,
Changeup,6,CH,2022-06-23,0,89.0,-2.686666666666666,54.00833333333333,,,,
Slider,44,SL,2022-06-29,0,88.33181818181818,-2.514545454545454,54.024090909090894,,,,
4-Seam Fastball,35,FF,2022-06-29,0,99.4714285714286,-2.355142857142857,54.077142857142846,,,,
Changeup,1,CH,2022-06-29,0,91.9,-2.53,53.96,,,,
4-Seam Fastball,62,FF,2022-07-04,0,97.0758064516129,-2.596935483870968,54.31548387096773,,,,
Slider,32,SL,2022-07-04,0,87.278125,-2.62875,54.20875,,,,
Changeup,5,CH,2022-07-04,0,87.00000000000001,-2.712,54.36999999999999,,,,
Slider,42,SL,2022-07-09,0,88.92380952380951,-2.4528571428571437,54.03690476190474,,,,
