pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Cutter,3,FC,2022-04-09,0,99.63333333333333,-0.6866666666666666,54.120000000000005,,,,
Slider,2,SL,2022-04-09,0,89.85,-0.855,54.05,,,,
Cutter,11,FC,2022-04-11,0,99.38181818181816,-0.6663636363636364,53.881818181818176,,,,
Slider,11,SL,2022-04-11,0,90.1090909090909,-0.6536363636363635,53.93,,,,
Cutter,13,FC,2022-04-13,0,98.73846153846156,-0.74,53.90846153846154,,,,
Slider,4,SL,2022-04-13,0,90.8,-0.6475000000000001,53.9,,,,
Cutter,5,FC,2022-04-20,0,99.8,-0.56,54.056,,,,
4-Seam Fastball,2,FF,2022-04-20,0,99.25,-0.46,53.92,,,,
Slider,1,SL,2022-04-20,0,92.3,-0.6,54.12,,,,
Cutter,5,FC,2022-04-20,0,99.8,-0.56,54.056,,,,
4-Seam Fastball,2,FF,2022-04-20,0,99.25,-0.46,53.92,,,,
Slider,1,SL,2022-04-20,0,92.3,-0.6,54.12,,,,
Cutter,7,FC,2022-04-21,0,99.92857142857144,-0.4642857142857143,54.03142857142858,,,,
4-Seam Fastball,1,FF,2022-04-21,0,100.1,-0.46,53.92,,,,
Slider,2,SL,2022-04-21,0,91.3,-0.485,53.95,,,,
Slider,6,SL,2022-04-23,0,91.03333333333336,-0.735,54.19833333333333,,,,
Cutter,13,FC,2022-04-23,0,99.18461538461536,-0.7792307692307693,54.13769230769231,,,,
4-Seam Fastball,2,FF,2022-04-23,0,100.0,-0.825,54.13,,,,
Cutter,7,FC,2022-04-27,0,99.3,-0.6828571428571429,54.044285714285714,,,,
Slider,1,SL,2022-04-27,0,92.0,-0.56,53.95,,,,
4-Seam Fastball,1,FF,2022-04-27,0,100.2,-0.73,53.94,,,,
Cutter,11,FC,2022-04-29,0,100.11818181818184,-0.5945454545454545,53.86545454545453,,,,
Slider,2,SL,2022-04-29,0,92.4,-0.73,53.975,,,,
Cutter,7,FC,2022-04-30,0,99.11428571428571,-0.8371428571428572,53.83285714285715,,,,
Slider,8,SL,2022-04-30,0,91.85,-0.7949999999999999,53.7875,,,,
Cutter,7,FC,2022-05-04,0,99.48571428571428,-0.9114285714285714,54.24285714285714,,,,
Slider,2,SL,2022-05-04,0,90.85,-0.7050000000000001,54.055,,,,
4-Seam Fastball,2,FF,2022-05-04,0,99.8,-0.76,54.145,,,,
Cutter,7,FC,2022-05-04,0,99.48571428571428,-0.9114285714285714,54.24285714285714,,,,
Slider,2,SL,2022-05-04,0,90.85,-0.7050000000000001,54.055,,,,
4-Seam Fastball,2,FF,2022-05-04,0,99.8,-0.76,54.145,,,,
Cutter,11,FC,2022-05-05,0,99.1,-0.7727272727272727,53.97272727272727,,,,
Slider,2,SL,2022-05-05,0,89.3,-0.91,53.945,,,,
Slider,2,SL,2022-05-07,0,92.0,-0.585,53.905,,,,
Cutter,4,FC,2022-05-07,0,99.975,-0.845,53.985,,,,
Slider,2,SL,2022-05-07,0,92.0,-0.585,53.905,,,,
Cutter,4,FC,2022-05-07,0,99.975,-0.845,53.985,,,,
Cutter,8,FC,2022-05-08,0,100.35,-0.9525,53.916250000000005,,,,
Slider,1,SL,2022-05-08,0,91.5,-1.07,53.89,,,,
Cutter,11,FC,2022-05-09,0,100.6818181818182,-0.53,53.99363636363636,,,,
Slider,1,SL,2022-05-09,0,92.8,-0.54,53.97,,,,
4-Seam Fastball,1,FF,2022-05-09,0,101.8,-0.27,53.51,,,,
Slider,4,SL,2022-07-23,0,91.85,-0.7024999999999999,54.00999999999999,,,,
Cutter,6,FC,2022-07-23,0,98.7,-0.8466666666666667,54.155,,,,
Cutter,10,FC,2022-05-14,0,99.56,-0.6549999999999999,54.064,,,,
Slider,5,SL,2022-05-14,0,91.78,-0.612,54.06600000000001,,,,
4-Seam Fastball,1,FF,2022-05-14,0,100.8,-0.67,54.11,,,,
Slider,5,SL,2022-05-17,0,91.36,-0.478,54.036,,,,
Cutter,13,FC,2022-05-17,0,99.89230769230768,-0.5892307692307692,54.05153846153847,,,,
Slider,5,SL,2022-05-20,0,92.22,-0.692,53.86999999999999,,,,
Cutter,8,FC,2022-05-20,0,100.2375,-0.7412500000000001,53.94125,,,,
Slider,4,SL,2022-07-14,0,90.7,-0.9175,54.102500000000006,,,,
Cutter,7,FC,2022-07-14,0,98.77142857142856,-1.002857142857143,54.07285714285714,,,,
Cutter,9,FC,2022-05-23,0,100.02222222222224,-0.6277777777777779,53.95777777777778,,,,
Slider,1,SL,2022-05-23,0,91.9,-0.37,53.61,,,,
Slider,4,SL,2022-05-28,0,91.95,-0.6799999999999999,53.9325,,,,
Cutter,15,FC,2022-05-28,0,99.65333333333334,-0.7026666666666668,53.94066666666666,,,,
4-Seam Fastball,1,FF,2022-05-28,0,100.9,-0.81,53.93,,,,
Cutter,8,FC,2022-05-30,0,100.8875,-0.64,54.033750000000005,,,,
Slider,2,SL,2022-05-30,0,92.35,-0.615,54.085,,,,
Cutter,6,FC,2022-06-01,0,98.81666666666666,-0.9766666666666666,54.07666666666666,,,,
Slider,1,SL,2022-06-01,0,92.2,-1.09,54.13,,,,
Slider,3,SL,2022-06-03,0,93.26666666666668,-0.6666666666666666,53.906666666666666,,,,
Cutter,11,FC,2022-06-03,0,99.94545454545457,-0.770909090909091,53.88454545454545,,,,
Cutter,8,FC,2022-06-05,0,99.7125,-0.895,53.985,,,,
Slider,2,SL,2022-06-05,0,92.4,-0.765,53.97,,,,
Slider,4,SL,2022-06-07,0,93.4,-0.6925,54.01,,,,
Cutter,8,FC,2022-06-07,0,100.3125,-0.83125,53.971250000000005,,,,
Cutter,6,FC,2022-06-08,0,99.23333333333332,-0.7666666666666666,54.16333333333333,,,,
Slider,5,SL,2022-06-08,0,92.18,-0.784,54.266000000000005,,,,
Slider,6,SL,2022-06-12,0,92.75,-1.5216666666666665,54.125,,,,
Cutter,6,FC,2022-06-12,0,99.96666666666668,-1.66,54.09666666666667,,,,
Cutter,8,FC,2022-06-14,0,100.5375,-0.87375,54.15250000000001,,,,
