pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,41,FF,2023-05-12,0,97.42682926829268,-1.8402439024390245,53.649268292682926,,,,
Curveball,12,CU,2023-05-12,0,80.51666666666667,-1.9983333333333333,53.64166666666667,,,,
Slider,31,SL,2023-05-12,0,86.38709677419357,-2.190967741935484,53.68161290322581,,,,
Changeup,4,CH,2023-05-12,0,91.15,-2.255,53.545,,,,
4-Seam Fastball,37,FF,2023-05-18,0,96.33783783783784,-2.0705405405405406,53.68027027027026,,,,
Changeup,10,CH,2023-05-18,0,88.98999999999998,-2.281,53.68299999999999,,,,
Slider,20,SL,2023-05-18,0,84.775,-2.3429999999999995,53.57299999999999,,,,
Curveball,11,CU,2023-05-18,0,80.44545454545454,-2.2381818181818183,53.790909090909096,,,,
4-Seam Fastball,33,FF,2023-05-23,0,97.18181818181816,-2.023939393939394,53.68030303030303,,,,
Curveball,21,CU,2023-05-23,0,80.50952380952378,-2.222857142857143,53.74238095238096,,,,
Slider,23,SL,2023-05-23,0,86.60434782608696,-2.3326086956521737,53.64608695652174,,,,
Changeup,5,CH,2023-05-23,0,89.91999999999999,-2.25,53.612,,,,
Slider,13,SL,2023-05-28,0,87.8076923076923,-2.1107692307692307,53.563076923076935,,,,
Curveball,17,CU,2023-05-28,0,81.9235294117647,-1.9123529411764708,53.63294117647059,,,,
4-Seam Fastball,39,FF,2023-05-28,0,98.3230769230769,-1.783076923076924,53.64410256410256,,,,
Changeup,10,CH,2023-05-28,0,89.95,-1.958,53.583000000000006,,,,
4-Seam Fastball,52,FF,2023-06-03,0,97.58461538461536,-2.026730769230769,53.43519230769232,,,,
Slider,18,SL,2023-06-03,0,87.29444444444442,-2.296111111111111,53.50833333333334,,,,
Changeup,11,CH,2023-06-03,0,89.55454545454546,-2.1609090909090907,53.33,,,,
Curveball,7,CU,2023-06-03,0,80.15714285714286,-2.182857142857143,53.92285714285714,,,,
4-Seam Fastball,32,FF,2023-06-09,0,97.153125,-1.9515625,53.80218749999999,,,,
Curveball,21,CU,2023-06-09,0,82.06666666666668,-2.0828571428571427,53.77142857142857,,,,
Slider,17,SL,2023-06-09,0,86.90588235294118,-2.3058823529411763,53.756470588235295,,,,
Changeup,12,CH,2023-06-09,0,89.48333333333333,-2.1075,53.63333333333333,,,,
Changeup,18,CH,2023-06-14,0,90.73888888888892,-1.9277777777777776,53.62,,,,
Slider,25,SL,2023-06-14,0,86.76000000000002,-2.0288,53.63,,,,
4-Seam Fastball,41,FF,2023-06-14,0,97.80975609756098,-1.5921951219512196,53.67121951219512,,,,
Curveball,9,CU,2023-06-14,0,81.54444444444445,-1.86,53.67333333333333,,,,
Slider,26,SL,2023-06-20,0,87.19615384615386,-2.1134615384615385,53.39038461538462,,,,
4-Seam Fastball,35,FF,2023-06-20,0,97.8057142857143,-1.6894285714285713,53.247142857142855,,,,
Changeup,12,CH,2023-06-20,0,90.54166666666669,-1.9266666666666667,53.20416666666667,,,,
Curveball,7,CU,2023-06-20,0,82.41428571428571,-1.87,53.37,,,,
Slider,37,SL,2023-06-25,0,85.83513513513513,-2.233783783783783,53.47513513513514,,,,
Curveball,9,CU,2023-06-25,0,79.91111111111111,-1.9933333333333332,53.58333333333334,,,,
Changeup,5,CH,2023-06-25,0,88.92,-1.964,53.284000000000006,,,,
4-Seam Fastball,32,FF,2023-06-25,0,97.896875,-1.8503125,53.30187500000001,,,,
Slider,19,SL,2023-07-01,0,87.5263157894737,-2.1494736842105264,53.80894736842106,,,,
4-Seam Fastball,12,FF,2023-07-01,0,98.79166666666669,-1.6758333333333333,53.68333333333334,,,,
Changeup,1,CH,2023-07-01,0,88.1,-1.87,53.34,,,,
Curveball,3,CU,2023-07-01,0,83.0,-1.8666666666666665,53.64000000000001,,,,
Slider,42,SL,2023-07-06,0,86.9952380952381,-2.1502380952380955,53.5852380952381,,,,
4-Seam Fastball,38,FF,2023-07-06,0,97.7657894736842,-1.773157894736842,53.58342105263157,,,,
Changeup,9,CH,2023-07-06,0,90.47777777777776,-1.9188888888888889,53.26666666666666,,,,
Curveball,4,CU,2023-07-06,0,81.65,-2.035,53.8425,,,,
4-Seam Fastball,38,FF,2023-08-07,0,98.30789473684212,-1.7007894736842104,53.71526315789473,,,,
