pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,22,SI,2022-05-07,0,92.8409090909091,-2.11,54.40590909090909,,,,
Slider,14,SL,2022-05-07,0,84.63571428571429,-2.387142857142857,54.48928571428572,,,,
Split-Finger,1,FS,2022-05-07,0,87.0,-2.3,54.49,,,,
Sinker,4,SI,2022-05-10,0,93.725,-2.1750000000000003,54.37,,,,
Sinker,4,SI,2022-05-11,0,93.825,-2.1500000000000004,54.3575,,,,
Split-Finger,5,FS,2022-05-11,0,85.42,-2.398,54.342000000000006,,,,
Sinker,4,SI,2022-05-18,0,92.7,-2.24,54.17250000000001,,,,
Slider,3,SL,2022-05-18,0,84.89999999999999,-2.553333333333333,54.44333333333333,,,,
Split-Finger,1,FS,2022-05-18,0,86.1,-2.38,54.22,,,,
Split-Finger,11,FS,2022-05-22,0,87.2,-2.210909090909091,54.39909090909092,,,,
Sinker,12,SI,2022-05-22,0,93.34166666666664,-2.0725,54.32583333333333,,,,
Slider,4,SL,2022-05-22,0,83.4,-2.325,54.51499999999999,,,,
Sinker,9,SI,2022-05-25,0,93.68888888888888,-1.8822222222222225,54.18,,,,
Split-Finger,6,FS,2022-05-25,0,87.75,-2.103333333333333,54.18833333333333,,,,
Slider,1,SL,2022-05-25,0,85.6,-2.1,54.25,,,,
Sinker,7,SI,2022-05-27,0,92.45714285714288,-1.5799999999999998,54.13857142857143,,,,
Slider,10,SL,2022-05-27,0,85.27000000000001,-2.216,54.25699999999999,,,,
Split-Finger,6,FS,2022-05-27,0,86.48333333333333,-1.9183333333333328,54.15,,,,
Sinker,20,SI,2022-09-01,0,95.23,-2.1465000000000005,54.22499999999999,,,,
Split-Finger,1,FS,2022-09-01,0,90.7,-2.1,54.11,,,,
Slider,3,SL,2022-09-01,0,87.56666666666668,-2.43,54.25333333333333,,,,
Sinker,7,SI,2022-09-06,0,93.92857142857144,-2.3285714285714283,54.14142857142856,,,,
Split-Finger,1,FS,2022-09-06,0,87.7,-2.66,54.21,,,,
Sinker,13,SI,2022-09-07,0,93.46923076923076,-2.166923076923077,54.22384615384616,,,,
Slider,7,SL,2022-09-07,0,84.39999999999999,-2.5542857142857147,54.301428571428566,,,,
Split-Finger,2,FS,2022-09-07,0,87.85,-2.26,54.275000000000006,,,,
Sinker,6,SI,2022-09-09,0,92.83333333333331,-2.135,54.02,,,,
Slider,1,SL,2022-09-09,0,86.6,-2.05,54.39,,,,
Sinker,19,SI,2022-09-13,0,94.7736842105263,-1.9463157894736844,54.1157894736842,,,,
Split-Finger,6,FS,2022-09-13,0,88.43333333333334,-2.183333333333333,54.16666666666666,,,,
Slider,10,SL,2022-09-13,0,86.25999999999999,-2.266,54.212,,,,
Slider,16,SL,2022-09-18,0,86.76875000000001,-2.37375,54.59437500000001,,,,
Sinker,17,SI,2022-09-18,0,95.0588235294118,-2.078235294117647,54.46529411764706,,,,
Split-Finger,5,FS,2022-09-18,0,89.25999999999999,-2.232,54.522000000000006,,,,
Sinker,16,SI,2022-09-23,0,92.35,-2.251875,54.31749999999999,,,,
Slider,10,SL,2022-09-23,0,83.13999999999999,-2.523,54.533,,,,
Split-Finger,1,FS,2022-09-23,0,86.9,-2.32,54.38,,,,
