pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,8,SL,2022-04-08,0,78.1625,-1.50125,54.37625,,,,
Sinker,3,SI,2022-04-08,0,91.4,-1.2333333333333332,54.22333333333333,,,,
Slider,6,SL,2022-04-10,0,79.7,-1.575,54.33833333333333,,,,
4-Seam Fastball,1,FF,2022-04-10,0,92.7,-1.23,54.34,,,,
Sinker,5,SI,2022-04-10,0,92.32,-1.456,54.338,,,,
Slider,11,SL,2022-04-13,0,78.94545454545454,-1.5336363636363637,54.31636363636364,,,,
Sinker,7,SI,2022-04-13,0,92.75714285714284,-1.3342857142857143,54.13571428571429,,,,
Slider,7,SL,2022-04-17,0,79.15714285714284,-1.5257142857142856,54.34571428571429,,,,
Sinker,4,SI,2022-04-17,0,91.75,-1.3825,54.2025,,,,
Slider,11,SL,2022-04-20,0,79.50000000000001,-1.570909090909091,54.24727272727273,,,,
Sinker,5,SI,2022-04-20,0,91.46,-1.4659999999999995,54.292,,,,
Slider,11,SL,2022-04-20,0,79.50000000000001,-1.570909090909091,54.24727272727273,,,,
Sinker,5,SI,2022-04-20,0,91.46,-1.4659999999999995,54.292,,,,
Slider,15,SL,2022-04-23,0,78.91333333333333,-1.5466666666666669,54.383333333333326,,,,
Sinker,15,SI,2022-04-23,0,91.87999999999998,-1.4333333333333331,54.276,,,,
4-Seam Fastball,1,FF,2022-04-23,0,91.5,-1.33,54.38,,,,
Sinker,14,SI,2022-04-26,0,92.32857142857144,-1.4349999999999998,54.08928571428572,,,,
Slider,15,SL,2022-04-26,0,80.26666666666668,-1.572,54.199333333333335,,,,
Slider,11,SL,2022-05-17,0,79.54545454545455,-1.4954545454545454,54.32545454545454,,,,
Sinker,5,SI,2022-05-17,0,92.84,-1.352,54.17800000000001,,,,
Sinker,5,SI,2022-05-31,0,93.02,-1.37,54.288,,,,
Slider,5,SL,2022-05-31,0,79.99999999999999,-1.4659999999999995,54.29600000000001,,,,
Sinker,11,SI,2022-06-01,0,91.3,-1.3154545454545454,54.23636363636363,,,,
Slider,19,SL,2022-06-01,0,79.33157894736843,-1.4052631578947372,54.281578947368416,,,,
4-Seam Fastball,2,FF,2022-06-01,0,91.25,-1.335,54.315,,,,
Sinker,6,SI,2022-06-04,0,91.8,-1.3433333333333335,54.24166666666667,,,,
Slider,8,SL,2022-06-04,0,79.1625,-1.45625,54.337500000000006,,,,
4-Seam Fastball,2,FF,2022-06-04,0,92.3,-1.37,54.18,,,,
Sinker,12,SI,2022-06-09,0,92.8,-1.2775,54.435833333333335,,,,
Slider,17,SL,2022-06-09,0,80.76470588235294,-1.4105882352941173,54.56235294117648,,,,
Slider,12,SL,2022-06-11,0,80.64166666666667,-1.5008333333333332,54.42833333333334,,,,
4-Seam Fastball,2,FF,2022-06-11,0,92.3,-1.4,54.16,,,,
Sinker,4,SI,2022-06-11,0,91.575,-1.5475,54.355,,,,
Sinker,11,SI,2022-06-13,0,92.24545454545454,-1.4027272727272726,54.23818181818182,,,,
Slider,15,SL,2022-06-13,0,80.29333333333335,-1.5286666666666668,54.373333333333335,,,,
4-Seam Fastball,4,FF,2022-06-13,0,92.725,-1.41,54.165,,,,
