pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,8,SI,2022-04-07,0,91.6,-1.93875,53.99125,,,,
Slider,10,SL,2022-04-07,0,85.17999999999999,-2.149,53.979000000000006,,,,
4-Seam Fastball,8,FF,2022-04-07,0,93.2375,-1.89625,54.05875,,,,
Changeup,15,CH,2022-04-07,0,84.74666666666668,-2.3553333333333337,53.93999999999999,,,,
Slider,10,SL,2022-04-10,0,87.53,-2.107,53.926,,,,
4-Seam Fastball,10,FF,2022-04-10,0,95.45,-1.943,54.076,,,,
Changeup,4,CH,2022-04-10,0,86.55000000000001,-2.3075,53.9075,,,,
Sinker,3,SI,2022-04-10,0,94.33333333333331,-1.9433333333333331,53.95666666666667,,,,
Changeup,15,CH,2022-04-13,0,86.26666666666665,-2.3040000000000003,54.10866666666667,,,,
4-Seam Fastball,14,FF,2022-04-13,0,93.94285714285716,-1.8492857142857144,54.167142857142856,,,,
Slider,15,SL,2022-04-13,0,86.76666666666667,-2.1733333333333333,54.16733333333333,,,,
Sinker,6,SI,2022-04-13,0,93.43333333333332,-1.905,54.06666666666666,,,,
Curveball,7,CU,2022-04-17,0,80.88571428571429,-2.105714285714285,54.08571428571428,,,,
Changeup,13,CH,2022-04-17,0,85.25384615384617,-2.4061538461538463,54.00307692307692,,,,
Slider,19,SL,2022-04-17,0,85.47894736842105,-2.136842105263157,54.04105263157894,,,,
4-Seam Fastball,4,FF,2022-04-17,0,94.425,-2.005,54.175,,,,
Sinker,7,SI,2022-04-17,0,92.22857142857144,-1.9014285714285717,54.00857142857143,,,,
Slider,9,SL,2022-04-21,0,86.36666666666666,-2.214444444444444,53.81444444444445,,,,
Changeup,18,CH,2022-04-21,0,84.8111111111111,-2.3799999999999994,53.85666666666666,,,,
Sinker,4,SI,2022-04-21,0,92.525,-2.03,53.807500000000005,,,,
Curveball,4,CU,2022-04-21,0,81.25,-2.075,53.9175,,,,
4-Seam Fastball,10,FF,2022-04-21,0,95.29999999999998,-1.948,53.943000000000005,,,,
Changeup,17,CH,2022-04-24,0,84.12941176470586,-2.3323529411764707,53.89529411764707,,,,
Sinker,7,SI,2022-04-24,0,93.17142857142858,-1.921428571428571,53.942857142857136,,,,
Slider,3,SL,2022-04-24,0,86.7,-2.1,53.93,,,,
Curveball,1,CU,2022-04-24,0,79.2,-2.24,53.95,,,,
4-Seam Fastball,5,FF,2022-04-24,0,94.04,-2.042,54.066,,,,
4-Seam Fastball,2,FF,2022-04-27,0,93.4,-1.835,53.985,,,,
Changeup,11,CH,2022-04-27,0,83.18181818181819,-2.338181818181818,53.94636363636364,,,,
Sinker,8,SI,2022-04-27,0,92.33750000000002,-1.9575,54.05375,,,,
Slider,1,SL,2022-04-27,0,86.0,-2.06,54.02,,,,
4-Seam Fastball,3,FF,2022-04-30,0,95.53333333333336,-1.8866666666666667,53.903333333333336,,,,
Changeup,3,CH,2022-04-30,0,84.16666666666667,-2.3366666666666664,53.830000000000005,,,,
Slider,9,SL,2022-04-30,0,86.93333333333332,-2.155555555555556,53.88111111111111,,,,
Sinker,2,SI,2022-04-30,0,95.55,-1.905,53.760000000000005,,,,
Changeup,4,CH,2022-05-04,0,86.45,-2.485,53.8475,,,,
Sinker,2,SI,2022-05-04,0,93.35,-2.17,53.91,,,,
Slider,3,SL,2022-05-04,0,86.0,-2.3233333333333333,53.98333333333333,,,,
4-Seam Fastball,3,FF,2022-05-04,0,94.73333333333336,-2.1133333333333333,54.07,,,,
Changeup,4,CH,2022-07-07,0,86.25,-2.485,54.05,,,,
Slider,4,SL,2022-07-07,0,88.275,-2.29,54.2075,,,,
Sinker,10,SI,2022-07-07,0,94.82,-2.0420000000000003,54.181,,,,
Sinker,9,SI,2022-05-07,0,93.25555555555556,-1.7711111111111109,54.03777777777778,,,,
Slider,13,SL,2022-05-07,0,86.30769230769229,-2.040769230769231,54.02153846153846,,,,
Changeup,8,CH,2022-05-07,0,85.16250000000001,-2.225,53.90624999999999,,,,
4-Seam Fastball,7,FF,2022-05-07,0,94.9142857142857,-1.7114285714285715,54.11857142857143,,,,
Curveball,2,CU,2022-05-07,0,80.44999999999999,-1.815,54.1,,,,
4-Seam Fastball,10,FF,2022-05-09,0,94.98,-1.575,53.937,,,,
Changeup,4,CH,2022-05-09,0,85.57499999999999,-1.925,53.822500000000005,,,,
Slider,1,SL,2022-05-09,0,87.1,-1.5,53.87,,,,
Sinker,1,SI,2022-05-09,0,92.7,-1.44,53.74,,,,
Changeup,11,CH,2022-05-11,0,85.93636363636364,-2.1154545454545453,53.91636363636364,,,,
Slider,3,SL,2022-05-11,0,87.5,-2.0033333333333334,53.95333333333334,,,,
4-Seam Fastball,4,FF,2022-05-11,0,95.8,-1.66,54.0525,,,,
Sinker,4,SI,2022-05-11,0,94.1,-1.64,53.9275,,,,
Slider,10,SL,2022-05-14,0,87.25999999999999,-2.158,53.987,,,,
Changeup,15,CH,2022-05-14,0,85.05999999999999,-2.394,53.914,,,,
4-Seam Fastball,7,FF,2022-05-14,0,94.64285714285714,-1.9,54.13714285714286,,,,
Sinker,4,SI,2022-05-14,0,94.125,-1.855,53.9925,,,,
Changeup,10,CH,2022-05-18,0,85.78,-2.3590000000000004,53.878,,,,
Slider,10,SL,2022-05-18,0,86.64,-2.2150000000000003,53.895,,,,
4-Seam Fastball,7,FF,2022-05-18,0,94.35714285714286,-1.8642857142857143,53.952857142857134,,,,
Sinker,6,SI,2022-05-18,0,93.66666666666669,-2.0383333333333336,53.86333333333334,,,,
Changeup,5,CH,2022-05-21,0,86.4,-2.47,54.062,,,,
4-Seam Fastball,6,FF,2022-05-21,0,95.53333333333336,-2.0216666666666665,54.19166666666667,,,,
Slider,10,SL,2022-05-21,0,87.38000000000001,-2.291,54.09800000000001,,,,
Sinker,3,SI,2022-05-21,0,93.93333333333334,-2.0,54.00333333333333,,,,
Curveball,2,CU,2022-05-21,0,81.55000000000001,-2.15,54.22,,,,
Changeup,3,CH,2022-05-23,0,82.8,-2.483333333333333,54.14333333333334,,,,
Slider,4,SL,2022-05-23,0,85.625,-2.3,54.0575,,,,
4-Seam Fastball,1,FF,2022-05-23,0,93.7,-1.97,54.17,,,,
Curveball,2,CU,2022-05-23,0,82.85,-2.05,54.06,,,,
Sinker,3,SI,2022-05-23,0,92.43333333333332,-2.1066666666666665,54.02333333333333,,,,
Sinker,5,SI,2022-05-25,0,95.48,-1.6439999999999997,53.92,,,,
