pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,12,FF,2022-04-14,0,95.96666666666664,-1.7400000000000002,53.86833333333333,,,,
Split-Finger,10,FS,2022-04-14,0,89.72,-1.86,53.826,,,,
Slider,1,SL,2022-04-14,0,88.8,-2.01,53.94,,,,
4-Seam Fastball,5,FF,2022-04-16,0,96.08,-1.7259999999999998,53.89799999999999,,,,
Split-Finger,3,FS,2022-04-16,0,90.13333333333333,-1.7466666666666668,53.79666666666666,,,,
Slider,3,SL,2022-04-16,0,88.93333333333334,-1.9166666666666667,53.59333333333333,,,,
Slider,3,SL,2022-04-18,0,91.03333333333336,-1.9833333333333327,53.89666666666667,,,,
4-Seam Fastball,12,FF,2022-04-18,0,95.725,-1.763333333333333,53.875,,,,
Split-Finger,4,FS,2022-04-18,0,89.07499999999999,-1.905,53.795,,,,
4-Seam Fastball,7,FF,2022-04-23,0,96.6,-1.7557142857142856,53.90714285714286,,,,
Split-Finger,5,FS,2022-04-23,0,89.5,-1.6780000000000002,53.846,,,,
Slider,1,SL,2022-04-23,0,89.5,-1.93,53.93,,,,
Split-Finger,4,FS,2022-04-25,0,88.60000000000001,-2.01,53.977500000000006,,,,
4-Seam Fastball,2,FF,2022-04-25,0,96.0,-1.97,54.115,,,,
Slider,1,SL,2022-04-25,0,89.3,-2.14,54.15,,,,
4-Seam Fastball,2,FF,2022-04-28,0,94.7,-1.5750000000000002,54.33,,,,
Split-Finger,1,FS,2022-04-28,0,87.4,-1.0,53.36,,,,
4-Seam Fastball,10,FF,2022-04-30,0,97.04999999999998,-1.568,53.967,,,,
Split-Finger,10,FS,2022-04-30,0,91.35,-1.627,53.899,,,,
Slider,2,SL,2022-04-30,0,91.2,-1.765,54.04,,,,
4-Seam Fastball,14,FF,2022-05-01,0,95.53571428571428,-1.6264285714285711,54.06214285714286,,,,
Split-Finger,9,FS,2022-05-01,0,89.34444444444443,-1.7433333333333334,53.92666666666667,,,,
Sinker,1,SI,2022-05-01,0,96.5,-1.67,54.18,,,,
Split-Finger,5,FS,2022-05-05,0,88.53999999999999,-1.946,53.90400000000001,,,,
4-Seam Fastball,5,FF,2022-05-05,0,96.08,-1.936,53.972,,,,
Slider,1,SL,2022-05-05,0,86.9,-2.18,53.82,,,,
Split-Finger,3,FS,2022-05-08,0,92.86666666666667,-1.85,53.89666666666667,,,,
Slider,4,SL,2022-05-08,0,90.75,-1.9475,53.98499999999999,,,,
4-Seam Fastball,5,FF,2022-05-08,0,97.46,-1.85,54.014,,,,
Split-Finger,3,FS,2022-05-08,0,92.86666666666667,-1.85,53.89666666666667,,,,
Slider,4,SL,2022-05-08,0,90.75,-1.9475,53.98499999999999,,,,
4-Seam Fastball,5,FF,2022-05-08,0,97.46,-1.85,54.014,,,,
Slider,2,SL,2022-05-09,0,90.2,-2.1100000000000003,54.085,,,,
Split-Finger,4,FS,2022-05-09,0,91.425,-1.8325,53.975,,,,
4-Seam Fastball,5,FF,2022-05-09,0,97.86,-1.892,54.104000000000006,,,,
Split-Finger,9,FS,2022-05-13,0,91.44444444444444,-1.838888888888889,53.80666666666666,,,,
4-Seam Fastball,5,FF,2022-05-13,0,96.7,-1.91,54.010000000000005,,,,
Slider,2,SL,2022-05-13,0,88.19999999999999,-1.895,54.015,,,,
Split-Finger,4,FS,2022-05-17,0,91.525,-1.965,53.8825,,,,
4-Seam Fastball,5,FF,2022-05-17,0,97.18,-2.05,54.00600000000001,,,,
Slider,1,SL,2022-05-17,0,86.9,-2.02,54.18,,,,
Split-Finger,13,FS,2022-05-20,0,91.1923076923077,-1.7730769230769232,53.8423076923077,,,,
4-Seam Fastball,21,FF,2022-05-20,0,97.1095238095238,-1.8014285714285714,53.84428571428572,,,,
Slider,2,SL,2022-05-20,0,87.05000000000001,-1.8,53.855,,,,
Split-Finger,8,FS,2022-05-24,0,91.0,-1.975,53.895,,,,
4-Seam Fastball,8,FF,2022-05-24,0,95.975,-2.04,54.0675,,,,
Sinker,2,SI,2022-05-24,0,95.7,-2.215,54.035,,,,
Slider,3,SL,2022-05-25,0,89.0,-2.03,53.91666666666666,,,,
4-Seam Fastball,9,FF,2022-05-25,0,97.22222222222224,-1.8688888888888888,54.09888888888889,,,,
Split-Finger,12,FS,2022-05-25,0,91.675,-1.9575,53.98833333333334,,,,
Sinker,1,SI,2022-05-25,0,97.1,-2.05,54.12,,,,
4-Seam Fastball,14,FF,2022-05-28,0,96.39285714285714,-1.7214285714285715,53.93285714285714,,,,
Split-Finger,17,FS,2022-05-28,0,91.18823529411765,-1.758823529411765,53.83705882352941,,,,
Slider,2,SL,2022-05-28,0,87.55,-1.89,53.945,,,,
4-Seam Fastball,6,FF,2022-06-03,0,97.08333333333331,-1.8883333333333332,54.02333333333333,,,,
Split-Finger,5,FS,2022-06-03,0,91.32,-1.7760000000000002,53.952,,,,
Slider,2,SL,2022-06-03,0,84.1,-1.925,53.995000000000005,,,,
Split-Finger,10,FS,2022-06-09,0,90.82,-1.94,53.977,,,,
4-Seam Fastball,14,FF,2022-06-09,0,96.57142857142856,-2.0485714285714285,54.191428571428574,,,,
Slider,2,SL,2022-06-09,0,85.65,-2.01,54.04,,,,
Split-Finger,15,FS,2022-06-12,0,91.15333333333334,-1.8746666666666665,54.051333333333325,,,,
4-Seam Fastball,19,FF,2022-06-12,0,97.22105263157896,-1.911578947368421,54.06578947368421,,,,
Slider,3,SL,2022-06-12,0,84.93333333333334,-2.046666666666667,54.23,,,,
