pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,3,SL,2023-08-26,0,81.86666666666666,1.4066666666666665,54.2,,,,
4-Seam Fastball,4,FF,2023-08-26,0,95.9,1.4,54.04750000000001,,,,
Sinker,9,SI,2023-08-26,0,95.8777777777778,1.3766666666666665,54.10444444444445,,,,
4-Seam Fastball,13,FF,2023-08-28,0,93.95384615384614,1.3730769230769229,54.23538461538461,,,,
Slider,3,SL,2023-08-28,0,80.26666666666667,1.3133333333333332,54.31333333333333,,,,
4-Seam Fastball,17,FF,2023-08-30,0,95.43529411764708,1.132941176470588,54.20294117647059,,,,
Slider,5,SL,2023-08-30,0,80.85999999999999,1.194,54.45,,,,
4-Seam Fastball,18,FF,2023-09-03,0,94.69444444444446,1.2566666666666666,54.315000000000005,,,,
Slider,7,SL,2023-09-03,0,81.47142857142856,1.2699999999999998,54.42142857142858,,,,
4-Seam Fastball,19,FF,2023-09-06,0,95.0421052631579,1.4189473684210527,54.04631578947369,,,,
Slider,6,SL,2023-09-06,0,80.93333333333334,1.336666666666667,54.15166666666667,,,,
4-Seam Fastball,14,FF,2023-09-08,0,94.14285714285714,1.4121428571428571,54.16857142857143,,,,
Slider,7,SL,2023-09-08,0,80.65714285714286,1.4414285714285715,54.40285714285714,,,,
Slider,4,SL,2023-09-09,0,80.42500000000001,1.49,54.52,,,,
4-Seam Fastball,8,FF,2023-09-09,0,94.15,1.56,54.29,,,,
Sinker,1,SI,2023-09-09,0,94.7,1.55,54.22,,,,
Slider,3,SL,2023-09-16,0,80.93333333333332,1.34,54.18666666666667,,,,
4-Seam Fastball,11,FF,2023-09-16,0,92.86363636363636,1.310909090909091,54.08363636363637,,,,
Slider,3,SL,2023-09-16,0,80.93333333333332,1.34,54.18666666666667,,,,
4-Seam Fastball,11,FF,2023-09-16,0,92.86363636363636,1.310909090909091,54.08363636363637,,,,
Slider,2,SL,2023-09-17,0,79.75,1.47,54.32,,,,
4-Seam Fastball,15,FF,2023-09-17,0,93.48666666666668,1.3966666666666665,54.22933333333332,,,,
