pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Curveball,1,CU,2022-04-17,0,80.4,1.13,54.21,,,,
Cutter,5,FC,2022-04-17,0,86.82000000000001,0.926,54.148,,,,
4-Seam Fastball,7,FF,2022-04-17,0,91.91428571428573,1.01,54.15571428571428,,,,
Slider,1,SL,2022-04-17,0,79.1,1.17,54.49,,,,
Cutter,8,FC,2022-04-19,0,86.65,1.1149999999999998,54.07249999999999,,,,
Curveball,8,CU,2022-04-19,0,80.20000000000002,1.18375,54.03999999999999,,,,
4-Seam Fastball,4,FF,2022-04-19,0,92.375,1.11,53.84,,,,
Slider,2,SL,2022-04-19,0,78.19999999999999,1.465,54.29,,,,
4-Seam Fastball,2,FF,2022-04-24,0,92.25,1.03,54.015,,,,
Slider,2,SL,2022-04-24,0,79.0,1.165,53.775000000000006,,,,
Curveball,5,CU,2022-04-24,0,79.08,1.108,54.03,,,,
Cutter,5,FC,2022-04-24,0,86.72,1.086,54.072,,,,
Cutter,2,FC,2022-04-25,0,86.30000000000001,0.8500000000000001,54.36,,,,
Slider,3,SL,2022-04-25,0,79.33333333333333,0.9866666666666668,54.43333333333334,,,,
4-Seam Fastball,2,FF,2022-04-25,0,91.7,0.795,54.355,,,,
Curveball,2,CU,2022-04-25,0,79.65,0.89,54.255,,,,
Changeup,1,CH,2022-04-25,0,86.2,1.02,54.54,,,,
4-Seam Fastball,6,FF,2022-05-04,0,92.53333333333332,1.501666666666667,54.01833333333333,,,,
Curveball,7,CU,2022-05-04,0,80.28571428571429,1.64,54.114285714285714,,,,
Cutter,5,FC,2022-05-04,0,87.0,1.464,53.99399999999999,,,,
Slider,7,SL,2022-05-04,0,79.3,1.7642857142857142,53.99000000000001,,,,
Changeup,1,CH,2022-05-04,0,86.5,1.81,54.02,,,,
4-Seam Fastball,4,FF,2022-06-06,0,91.65,1.365,53.9825,,,,
Cutter,2,FC,2022-06-06,0,87.65,1.3050000000000002,53.975,,,,
Curveball,11,CU,2022-06-06,0,80.07272727272726,1.4945454545454544,54.11272727272728,,,,
Slider,4,SL,2022-06-06,0,80.45,1.58,54.2425,,,,
Cutter,2,FC,2022-07-23,0,87.05,1.4500000000000002,53.935,,,,
Curveball,2,CU,2022-07-23,0,80.0,1.48,54.05,,,,
4-Seam Fastball,4,FF,2023-05-22,0,92.15,0.8424999999999999,54.00999999999999,,,,
Cutter,8,FC,2023-05-22,0,88.125,0.835,53.93375,,,,
Curveball,4,CU,2023-05-22,0,80.75,0.8650000000000001,54.142500000000005,,,,
Slider,2,SL,2023-05-22,0,81.05,1.115,54.120000000000005,,,,
Cutter,9,FC,2023-05-28,0,86.84444444444443,0.8188888888888889,54.00555555555556,,,,
Slider,6,SL,2023-05-28,0,79.71666666666665,0.9416666666666668,54.13499999999999,,,,
Curveball,7,CU,2023-05-28,0,81.22857142857141,0.9342857142857144,54.13714285714286,,,,
Slider,11,SL,2023-05-31,0,81.23636363636363,1.039090909090909,54.02909090909091,,,,
Cutter,6,FC,2023-05-31,0,88.11666666666667,0.8916666666666667,54.05833333333334,,,,
4-Seam Fastball,10,FF,2023-05-31,0,92.79,0.8530000000000001,53.855,,,,
Curveball,9,CU,2023-05-31,0,81.62222222222222,1.0,54.15,,,,
Sinker,2,SI,2023-05-31,0,91.55,0.865,53.8,,,,
Sinker,2,SI,2023-07-02,0,93.3,0.5700000000000001,53.695,,,,
4-Seam Fastball,2,FF,2023-07-02,0,93.9,0.64,53.885,,,,
Curveball,8,CU,2023-07-02,0,81.475,0.8200000000000001,54.1825,,,,
Cutter,3,FC,2023-07-02,0,89.33333333333333,0.6966666666666667,53.63666666666666,,,,
Curveball,11,CU,2023-07-24,0,82.41818181818182,0.5981818181818181,53.91272727272727,,,,
4-Seam Fastball,1,FF,2023-07-24,0,93.5,0.45,53.67,,,,
Sinker,3,SI,2023-07-24,0,93.16666666666669,0.5,53.623333333333335,,,,
Slider,1,SL,2023-07-24,0,81.3,0.68,53.92,,,,
Cutter,5,FC,2023-07-24,0,89.78,0.532,53.592,,,,
Curveball,10,CU,2023-07-26,0,81.78999999999999,0.701,54.01899999999999,,,,
4-Seam Fastball,6,FF,2023-07-26,0,93.23333333333336,0.6483333333333333,53.84833333333333,,,,
Cutter,11,FC,2023-07-26,0,89.4090909090909,0.5909090909090909,53.75363636363636,,,,
Slider,2,SL,2023-07-26,0,79.7,0.695,54.08,,,,
Curveball,4,CU,2023-07-29,0,81.6,0.6224999999999999,53.9375,,,,
Cutter,6,FC,2023-07-29,0,90.0,0.5833333333333334,53.68666666666668,,,,
4-Seam Fastball,1,FF,2023-07-29,0,93.7,0.63,53.63,,,,
Slider,2,SL,2023-07-29,0,80.25,0.845,54.09,,,,
4-Seam Fastball,1,FF,2023-08-02,0,93.4,0.52,53.44,,,,
Curveball,2,CU,2023-08-02,0,81.1,0.535,54.055,,,,
Slider,1,SL,2023-08-02,0,81.4,0.68,54.0,,,,
Cutter,2,FC,2023-08-02,0,91.05,0.4399999999999999,53.655,,,,
Sinker,1,SI,2023-08-02,0,93.9,0.54,53.61,,,,
Sinker,2,SI,2023-08-13,0,93.3,0.505,53.620000000000005,,,,
Cutter,3,FC,2023-08-13,0,91.16666666666669,0.44,53.63333333333333,,,,
Slider,4,SL,2023-08-13,0,81.17500000000001,0.785,53.7825,,,,
Curveball,2,CU,2023-08-16,0,82.15,0.4649999999999999,53.955,,,,
Cutter,8,FC,2023-08-16,0,91.125,0.3749999999999999,53.760000000000005,,,,
4-Seam Fastball,3,FF,2023-08-16,0,93.90000000000002,0.3066666666666666,53.82333333333333,,,,
Slider,1,SL,2023-08-16,0,82.3,0.45,53.71,,,,
Sinker,1,SI,2023-08-16,0,94.1,0.51,53.7,,,,
Curveball,13,CU,2023-08-19,0,81.95384615384616,0.5,53.98692307692307,,,,
Cutter,6,FC,2023-08-19,0,90.78333333333332,0.4333333333333333,53.885,,,,
4-Seam Fastball,2,FF,2023-08-19,0,93.35,0.555,53.965,,,,
Slider,2,SL,2023-08-19,0,81.0,0.605,53.98,,,,
Cutter,3,FC,2023-08-20,0,89.89999999999999,0.5099999999999999,53.85666666666666,,,,
Curveball,2,CU,2023-08-20,0,80.65,0.52,54.095,,,,
4-Seam Fastball,4,FF,2023-08-20,0,93.0,0.5149999999999999,53.9125,,,,
Slider,4,SL,2023-08-20,0,81.275,0.6174999999999999,54.0825,,,,
Curveball,7,CU,2023-09-10,0,81.82857142857142,0.8842857142857143,53.87428571428571,,,,
4-Seam Fastball,6,FF,2023-09-10,0,92.95,0.8133333333333334,53.75333333333333,,,,
Cutter,7,FC,2023-09-10,0,90.08571428571427,0.7614285714285715,53.61857142857144,,,,
Sinker,1,SI,2023-09-10,0,93.1,0.94,53.4,,,,
Cutter,3,FC,2023-09-12,0,90.4,0.92,53.57,,,,
Curveball,4,CU,2023-09-12,0,82.25,1.025,53.7325,,,,
Slider,2,SL,2023-09-12,0,81.4,1.05,53.59,,,,
Sinker,1,SI,2023-09-12,0,93.6,0.95,53.81,,,,
4-Seam Fastball,1,FF,2023-09-12,0,93.6,0.91,53.53,,,,
