pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,7,SL,2022-08-04,0,80.71428571428571,1.1414285714285712,54.35714285714287,,,,
Sinker,4,SI,2022-08-04,0,91.9,1.0525,54.2925,,,,
Curveball,2,CU,2022-08-04,0,74.9,1.08,54.445,,,,
Changeup,6,CH,2022-08-04,0,85.93333333333334,1.1383333333333334,54.37833333333333,,,,
4-Seam Fastball,7,FF,2022-08-04,0,92.35714285714288,0.9842857142857144,54.17571428571428,,,,
Sinker,19,SI,2023-06-08,0,91.25789473684212,1.2531578947368422,54.13842105263157,,,,
Slider,12,SL,2023-06-08,0,80.64999999999999,1.3591666666666666,54.26916666666667,,,,
Cutter,13,FC,2023-06-08,0,87.70000000000002,1.2892307692307694,54.163846153846166,,,,
4-Seam Fastball,23,FF,2023-06-08,0,91.79130434782608,1.2060869565217391,54.12695652173913,,,,
Changeup,6,CH,2023-06-08,0,84.24999999999999,1.3216666666666663,54.32666666666668,,,,
Curveball,3,CU,2023-06-08,0,74.2,1.346666666666667,54.53666666666666,,,,
