pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,14,FF,2023-08-28,0,91.8142857142857,2.1385714285714283,53.73499999999999,,,,
Slider,9,SL,2023-08-28,0,83.4111111111111,2.4322222222222223,53.92999999999999,,,,
Sinker,5,SI,2023-08-28,0,92.96,2.346,53.774,,,,
Sinker,3,SI,2023-08-30,0,92.2,2.373333333333333,53.580000000000005,,,,
4-Seam Fastball,5,FF,2023-08-30,0,91.22,2.21,53.628,,,,
Slider,3,SL,2023-09-02,0,83.10000000000001,2.5933333333333333,53.866666666666674,,,,
4-Seam Fastball,2,FF,2023-09-02,0,92.35,2.29,53.635,,,,
Sinker,4,SI,2023-09-02,0,93.575,2.6125000000000003,53.615,,,,
Sinker,5,SI,2023-09-03,0,94.94,2.4260000000000006,53.728,,,,
Slider,6,SL,2023-09-03,0,83.85000000000001,2.495,53.89333333333334,,,,
4-Seam Fastball,3,FF,2023-09-03,0,91.5,2.233333333333333,53.86666666666667,,,,
4-Seam Fastball,7,FF,2023-09-06,0,91.1285714285714,2.2385714285714284,53.61285714285714,,,,
Sinker,2,SI,2023-09-06,0,93.7,2.42,53.46,,,,
Slider,2,SL,2023-09-06,0,82.45,2.6950000000000003,53.69,,,,
Sinker,9,SI,2023-09-09,0,93.6888888888889,2.4877777777777776,53.50777777777778,,,,
4-Seam Fastball,5,FF,2023-09-09,0,92.24,2.1,53.384,,,,
Slider,1,SL,2023-09-09,0,84.2,2.23,53.41,,,,
4-Seam Fastball,8,FF,2023-09-15,0,90.4375,2.26375,53.5975,,,,
Changeup,2,CH,2023-09-15,0,86.85,2.555,53.42,,,,
Sinker,3,SI,2023-09-15,0,91.53333333333336,2.42,53.61333333333334,,,,
Slider,3,SL,2023-09-15,0,81.43333333333334,2.4933333333333336,53.99333333333334,,,,
Sinker,9,SI,2023-09-19,0,93.24444444444444,2.4300000000000006,54.035555555555554,,,,
4-Seam Fastball,7,FF,2023-09-19,0,91.28571428571428,2.1871428571428573,53.88857142857143,,,,
Slider,4,SL,2023-09-19,0,82.025,2.4975,54.165,,,,
4-Seam Fastball,22,FF,2023-09-24,0,92.05909090909093,2.149090909090909,53.59590909090909,,,,
Slider,5,SL,2023-09-24,0,82.38,2.486,53.888,,,,
4-Seam Fastball,13,FF,2023-09-29,0,91.26923076923076,2.18,53.783076923076926,,,,
Slider,10,SL,2023-09-29,0,81.52000000000001,2.558,53.993,,,,
Changeup,3,CH,2023-09-29,0,88.46666666666665,2.603333333333333,53.75,,,,
Sinker,2,SI,2023-09-29,0,93.65,2.4850000000000003,53.695,,,,
Slider,6,SL,2023-10-01,0,81.73333333333333,2.411666666666666,53.946666666666665,,,,
4-Seam Fastball,7,FF,2023-10-01,0,91.74285714285712,2.1042857142857145,53.82714285714286,,,,
Sinker,3,SI,2023-10-01,0,92.86666666666667,2.3200000000000003,53.906666666666666,,,,
