pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,45,FF,2022-04-09,1,93.46888888888888,-1.9108888888888893,53.50955555555555,,,,
Knuckle Curve,7,KC,2022-04-09,1,82.71428571428571,-2.128571428571429,53.63,,,,
Split-Finger,9,FS,2022-04-09,1,85.28888888888889,-2.0644444444444447,53.56333333333334,,,,
Slider,19,SL,2022-04-09,1,85.80000000000001,-2.226315789473684,53.58368421052632,,,,
Sinker,1,SI,2022-04-09,1,92.5,-2.15,53.51,,,,
4-Seam Fastball,38,FF,2022-04-14,1,93.4236842105263,-1.7294736842105258,53.42736842105263,,,,
Split-Finger,14,FS,2022-04-14,1,83.95000000000002,-1.985714285714285,53.63214285714287,,,,
Knuckle Curve,11,KC,2022-04-14,1,81.29090909090908,-2.096363636363636,53.58727272727273,,,,
Slider,23,SL,2022-04-14,1,85.32608695652173,-2.040434782608695,53.54130434782608,,,,
Sinker,2,SI,2022-04-14,1,93.35,-1.855,53.415,,,,
