pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sweeper,17,ST,2023-04-01,0,80.84117647058822,-1.2564705882352938,53.67705882352942,,,,
Sinker,12,SI,2023-04-01,0,93.875,-1.3258333333333334,53.62583333333333,,,,
Cutter,7,FC,2023-04-01,0,87.81428571428572,-1.2257142857142858,53.65285714285714,,,,
4-Seam Fastball,2,FF,2023-04-01,0,93.7,-1.36,53.755,,,,
Changeup,2,CH,2023-04-01,0,87.8,-1.22,53.325,,,,
Sinker,13,SI,2023-04-05,0,92.83076923076922,-1.2746153846153847,53.75307692307694,,,,
4-Seam Fastball,4,FF,2023-04-05,0,93.825,-1.395,53.7775,,,,
Cutter,9,FC,2023-04-05,0,87.9222222222222,-1.1922222222222223,53.81222222222223,,,,
Sweeper,14,ST,2023-04-05,0,80.5642857142857,-1.2714285714285716,53.989285714285714,,,,
Sweeper,15,ST,2023-04-11,0,81.09333333333333,-1.1233333333333333,53.82933333333334,,,,
Sinker,5,SI,2023-04-11,0,93.66,-1.202,53.748000000000005,,,,
Cutter,8,FC,2023-04-11,0,87.76249999999999,-1.11875,53.8275,,,,
4-Seam Fastball,1,FF,2023-04-11,0,94.3,-1.18,53.72,,,,
Sweeper,15,ST,2023-04-15,0,81.79333333333332,-1.184666666666667,53.904,,,,
Sinker,13,SI,2023-04-15,0,93.41538461538462,-1.3300000000000003,53.66846153846154,,,,
Cutter,4,FC,2023-04-15,0,88.65,-1.0799999999999998,53.955,,,,
4-Seam Fastball,2,FF,2023-04-15,0,93.4,-1.13,53.78,,,,
Sweeper,5,ST,2023-04-19,0,79.85999999999999,-1.232,53.706,,,,
Sinker,5,SI,2023-04-19,0,91.4,-1.378,53.54,,,,
Cutter,1,FC,2023-04-19,0,86.1,-1.4,54.34,,,,
Sinker,5,SI,2023-04-29,0,92.52,-1.346,53.64,,,,
Sweeper,12,ST,2023-04-29,0,80.20833333333333,-1.2558333333333331,53.74916666666666,,,,
Cutter,11,FC,2023-04-29,0,87.05454545454545,-1.11,53.66454545454545,,,,
4-Seam Fastball,1,FF,2023-04-29,0,91.5,-1.11,53.61,,,,
Changeup,1,CH,2023-05-01,0,87.3,-1.03,53.64,,,,
Sweeper,15,ST,2023-05-01,0,81.04666666666667,-1.1700000000000002,54.04999999999999,,,,
Sinker,7,SI,2023-05-01,0,92.4,-1.17,54.00714285714285,,,,
Cutter,3,FC,2023-05-01,0,87.40000000000002,-1.12,54.09333333333333,,,,
4-Seam Fastball,2,FF,2023-05-01,0,92.6,-1.32,54.17,,,,
Sweeper,5,ST,2023-05-06,0,79.53999999999999,-1.33,53.888,,,,
Cutter,1,FC,2023-05-06,0,87.1,-1.22,53.72,,,,
Sinker,10,SI,2023-05-07,0,91.14,-1.427,53.961,,,,
Sweeper,11,ST,2023-05-07,0,79.12727272727274,-1.2863636363636364,53.91454545454545,,,,
Cutter,3,FC,2023-05-07,0,85.73333333333335,-1.35,54.03666666666666,,,,
Sinker,9,SI,2023-05-10,0,92.14444444444445,-1.2722222222222224,53.835555555555565,,,,
Sweeper,3,ST,2023-05-10,0,80.16666666666667,-1.2533333333333334,53.95666666666667,,,,
Cutter,7,FC,2023-05-10,0,85.71428571428571,-1.0742857142857145,53.96,,,,
Sweeper,3,ST,2023-05-14,0,80.23333333333333,-1.1966666666666663,53.870000000000005,,,,
Cutter,8,FC,2023-05-14,0,85.52500000000002,-1.31875,53.90625,,,,
Sinker,4,SI,2023-05-14,0,92.3,-1.355,53.86500000000001,,,,
Sinker,15,SI,2023-05-19,0,93.03333333333332,-1.2766666666666666,53.900666666666666,,,,
Sweeper,9,ST,2023-05-19,0,81.36666666666666,-1.2177777777777776,53.86111111111112,,,,
4-Seam Fastball,3,FF,2023-05-19,0,93.40000000000002,-1.3333333333333333,54.04,,,,
Cutter,4,FC,2023-05-19,0,86.825,-1.31,53.93,,,,
Sinker,5,SI,2023-05-25,0,94.43999999999998,-1.648,53.84,,,,
Sweeper,3,ST,2023-05-25,0,81.53333333333335,-1.49,53.60333333333333,,,,
Cutter,5,FC,2023-05-25,0,87.76,-1.434,53.596,,,,
Sweeper,16,ST,2023-05-29,0,81.5375,-1.348125,53.908125000000005,,,,
Cutter,6,FC,2023-05-29,0,86.53333333333332,-1.1916666666666669,53.798333333333325,,,,
Changeup,1,CH,2023-05-29,0,88.4,-1.25,53.91,,,,
Sinker,7,SI,2023-05-29,0,92.79999999999998,-1.39,53.85285714285715,,,,
Sweeper,10,ST,2023-06-04,0,82.56,-1.5299999999999998,53.847,,,,
Sinker,11,SI,2023-06-04,0,93.51818181818182,-1.6263636363636365,53.787272727272736,,,,
Cutter,5,FC,2023-06-04,0,87.86,-1.486,53.824,,,,
4-Seam Fastball,1,FF,2023-06-06,0,93.2,-1.71,53.88,,,,
Sweeper,14,ST,2023-06-06,0,81.53571428571429,-1.558571428571429,53.95785714285715,,,,
Cutter,5,FC,2023-06-06,0,87.24000000000001,-1.466,53.95799999999999,,,,
Sinker,9,SI,2023-06-06,0,92.71111111111112,-1.54,53.69111111111111,,,,
Cutter,6,FC,2023-06-13,0,86.2,-1.278333333333333,54.04333333333333,,,,
Sinker,7,SI,2023-06-13,0,93.55714285714286,-1.3614285714285717,53.71857142857142,,,,
4-Seam Fastball,9,FF,2023-06-13,0,93.07777777777775,-1.311111111111111,53.795555555555566,,,,
Sweeper,9,ST,2023-06-13,0,80.68888888888888,-1.35,53.98888888888889,,,,
Sweeper,9,ST,2023-06-17,0,81.91111111111111,-1.4566666666666666,53.90888888888888,,,,
Sinker,19,SI,2023-06-17,0,93.93157894736842,-1.4742105263157896,53.86105263157893,,,,
Cutter,12,FC,2023-06-17,0,87.80833333333332,-1.3958333333333333,53.844166666666666,,,,
Changeup,1,CH,2023-06-17,0,87.7,-1.38,53.47,,,,
Cutter,10,FC,2023-06-20,0,87.74999999999999,-1.335,54.035,,,,
Sinker,25,SI,2023-06-20,0,93.124,-1.4687999999999997,54.00999999999999,,,,
Sweeper,14,ST,2023-06-20,0,81.39285714285714,-1.4407142857142858,54.11714285714286,,,,
4-Seam Fastball,1,FF,2023-06-20,0,93.6,-1.27,53.99,,,,
Sweeper,13,ST,2023-06-23,0,80.6,-1.4030769230769229,54.04846153846154,,,,
Sinker,12,SI,2023-06-23,0,92.68333333333334,-1.468333333333333,53.84583333333333,,,,
Cutter,3,FC,2023-06-23,0,86.2,-1.3866666666666667,54.04,,,,
4-Seam Fastball,1,FF,2023-06-23,0,93.8,-1.37,53.98,,,,
Cutter,2,FC,2023-06-26,0,87.75,-1.52,54.05500000000001,,,,
Sweeper,5,ST,2023-06-26,0,81.76,-1.464,53.988000000000014,,,,
Sinker,5,SI,2023-06-26,0,93.4,-1.484,53.95799999999999,,,,
Sweeper,10,ST,2023-07-01,0,81.10000000000001,-1.463,53.777,,,,
Sinker,15,SI,2023-07-01,0,92.99333333333334,-1.4660000000000002,53.54266666666667,,,,
Cutter,3,FC,2023-07-01,0,87.56666666666666,-1.46,53.75,,,,
Sinker,6,SI,2023-09-18,0,94.45,-1.4166666666666667,53.92833333333334,,,,
Cutter,8,FC,2023-09-18,0,91.6375,-1.47125,53.99499999999999,,,,
Changeup,3,CH,2023-09-18,0,88.39999999999999,-1.4466666666666663,53.73333333333333,,,,
Sweeper,4,ST,2023-09-18,0,81.94999999999999,-1.425,54.14750000000001,,,,
4-Seam Fastball,3,FF,2023-09-18,0,94.6,-1.4633333333333332,54.02666666666666,,,,
4-Seam Fastball,3,FF,2023-09-20,0,93.16666666666669,-1.26,54.01333333333333,,,,
Sinker,20,SI,2023-09-20,0,93.6,-1.344,54.0375,,,,
Cutter,3,FC,2023-09-20,0,90.63333333333333,-1.3866666666666667,54.13666666666666,,,,
Sweeper,6,ST,2023-09-20,0,80.91666666666667,-1.2833333333333334,53.97833333333333,,,,
Changeup,1,CH,2023-09-20,0,88.4,-1.36,53.97,,,,
Sinker,5,SI,2023-09-24,0,93.96,-1.2260000000000002,54.06,,,,
Sinker,5,SI,2023-09-24,0,93.96,-1.2260000000000002,54.06,,,,
Sinker,11,SI,2023-09-27,0,94.02727272727272,-1.4481818181818182,54.03,,,,
Cutter,2,FC,2023-09-27,0,90.7,-1.3250000000000002,54.185,,,,
Sweeper,9,ST,2023-09-27,0,81.50000000000001,-1.38,54.035555555555554,,,,
Changeup,1,CH,2023-09-27,0,88.3,-1.12,53.78,,,,
4-Seam Fastball,1,FF,2023-09-27,0,95.5,-1.48,54.24,,,,
