pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Cutter,17,FC,2022-07-07,0,87.47647058823529,-2.45,53.69529411764706,,,,
4-Seam Fastball,10,FF,2022-07-07,0,95.61,-2.244,53.68399999999999,,,,
Sinker,1,SI,2022-07-07,0,95.3,-2.41,53.5,,,,
Changeup,1,CH,2022-07-07,0,89.6,-2.16,53.87,,,,
Cutter,6,FC,2022-07-10,0,88.38333333333333,-2.4766666666666666,53.68000000000001,,,,
4-Seam Fastball,4,FF,2022-07-10,0,97.675,-2.08,53.56,,,,
Slider,1,SL,2022-07-10,0,88.4,-2.43,53.56,,,,
Cutter,11,FC,2022-07-12,0,88.26363636363637,-2.54,53.54545454545456,,,,
Sinker,5,SI,2022-07-12,0,96.02,-2.302,53.46,,,,
Slider,1,SL,2022-07-12,0,87.7,-2.41,53.58,,,,
4-Seam Fastball,5,FF,2022-07-15,0,97.38,-2.13,53.604,,,,
Sinker,5,SI,2022-07-15,0,96.2,-2.22,53.57800000000001,,,,
Cutter,17,FC,2022-07-15,0,88.52352941176471,-2.435294117647059,53.755294117647054,,,,
Cutter,14,FC,2022-07-24,0,88.84285714285713,-2.322142857142857,53.52785714285714,,,,
4-Seam Fastball,8,FF,2022-07-24,0,97.0125,-1.9537500000000003,53.38,,,,
Sinker,1,SI,2022-07-24,0,96.1,-2.07,53.28,,,,
Cutter,15,FC,2022-08-26,0,91.66,-2.1913333333333336,53.507333333333335,,,,
4-Seam Fastball,9,FF,2022-08-26,0,97.86666666666667,-1.872222222222222,53.414444444444456,,,,
Sinker,3,SI,2022-08-26,0,96.43333333333334,-2.063333333333333,53.370000000000005,,,,
Cutter,12,FC,2022-09-02,0,91.60833333333336,-2.5625000000000004,53.41666666666668,,,,
4-Seam Fastball,7,FF,2022-09-02,0,96.9,-2.3042857142857143,53.381428571428565,,,,
Sinker,2,SI,2022-09-02,0,97.05,-2.345,53.4,,,,
Cutter,10,FC,2022-09-04,0,89.44,-2.425,53.678,,,,
4-Seam Fastball,4,FF,2022-09-04,0,96.67499999999998,-2.135,53.6125,,,,
Sinker,5,SI,2022-09-04,0,94.92,-2.202,53.61999999999999,,,,
4-Seam Fastball,21,FF,2022-09-09,0,96.13333333333333,-1.9776190476190476,53.50714285714286,,,,
Cutter,6,FC,2022-09-09,0,90.95,-2.0666666666666664,53.45,,,,
Sinker,2,SI,2022-09-09,0,95.4,-2.08,53.48,,,,
Cutter,10,FC,2022-09-11,0,88.85,-2.059,53.52700000000001,,,,
4-Seam Fastball,18,FF,2022-09-11,0,95.48333333333332,-1.846111111111111,53.40777777777779,,,,
Sinker,1,SI,2022-09-11,0,95.4,-2.13,53.38,,,,
4-Seam Fastball,22,FF,2022-09-19,0,97.06363636363636,-1.6545454545454543,53.42499999999998,,,,
Sinker,1,SI,2022-09-19,0,96.7,-1.59,53.42,,,,
Cutter,10,FC,2022-09-19,0,90.01,-1.755,53.552,,,,
Cutter,12,FC,2023-09-03,0,88.95833333333331,-2.519166666666667,53.51,,,,
4-Seam Fastball,4,FF,2023-09-03,0,95.1,-2.2675,53.3975,,,,
Sinker,4,SI,2023-09-03,0,95.85,-2.3225,53.485,,,,
Sinker,3,SI,2023-09-07,0,96.66666666666669,-2.303333333333333,53.44333333333333,,,,
4-Seam Fastball,1,FF,2023-09-07,0,97.3,-2.22,53.48,,,,
Cutter,2,FC,2023-09-07,0,92.3,-2.715,53.485,,,,
Changeup,10,CH,2023-09-08,0,91.43,-2.504,53.42999999999999,,,,
4-Seam Fastball,11,FF,2023-09-08,0,95.14545454545454,-2.3718181818181816,53.43545454545456,,,,
Sinker,5,SI,2023-09-08,0,94.82,-2.444,53.416,,,,
Cutter,2,FC,2023-09-08,0,90.7,-2.64,53.5,,,,
