pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Changeup,11,CH,2022-04-09,0,86.87272727272727,-1.3509090909090908,53.69545454545455,,,,
Slider,6,SL,2022-04-09,0,88.25,-1.3616666666666666,53.71666666666667,,,,
Sinker,28,SI,2022-04-09,0,95.79285714285712,-1.2742857142857145,53.67392857142856,,,,
4-Seam Fastball,36,FF,2022-04-09,0,96.03055555555554,-1.2608333333333333,53.67749999999999,,,,
Curveball,8,CU,2022-04-09,0,83.62499999999999,-1.30125,53.79375,,,,
Sinker,20,SI,2022-04-14,0,95.61,-1.2654999999999998,53.93549999999999,,,,
Slider,14,SL,2022-04-14,0,88.87857142857142,-1.4142857142857144,54.03428571428572,,,,
Changeup,13,CH,2022-04-14,0,86.96153846153847,-1.3515384615384616,53.89846153846153,,,,
4-Seam Fastball,27,FF,2022-04-14,0,95.86666666666667,-1.3381481481481483,53.93851851851852,,,,
Curveball,15,CU,2022-04-14,0,83.50666666666669,-1.314,54.088,,,,
Slider,10,SL,2022-04-20,0,88.81,-1.396,54.08299999999999,,,,
Curveball,14,CU,2022-04-20,0,83.2357142857143,-1.3235714285714286,54.11857142857143,,,,
Changeup,14,CH,2022-04-20,0,85.89999999999998,-1.3707142857142858,53.902142857142856,,,,
4-Seam Fastball,32,FF,2022-04-20,0,95.365625,-1.2778124999999998,54.03156249999999,,,,
Sinker,25,SI,2022-04-20,0,94.97200000000002,-1.2708000000000002,54.0264,,,,
Curveball,13,CU,2022-04-26,0,82.81538461538463,-1.2046153846153846,54.12384615384615,,,,
4-Seam Fastball,26,FF,2022-04-26,0,95.48461538461537,-1.1984615384615382,53.94576923076924,,,,
Changeup,21,CH,2022-04-26,0,85.74761904761904,-1.300952380952381,53.88666666666667,,,,
Sinker,27,SI,2022-04-26,0,94.85185185185186,-1.1722222222222225,53.90925925925927,,,,
Slider,8,SL,2022-04-26,0,88.83749999999999,-1.27625,53.995,,,,
Sinker,16,SI,2022-05-03,0,95.74375,-1.2618750000000003,53.9325,,,,
Changeup,23,CH,2022-05-03,0,86.33043478260869,-1.4165217391304348,53.8304347826087,,,,
4-Seam Fastball,38,FF,2022-05-03,0,96.32631578947368,-1.3273684210526318,53.953421052631576,,,,
Curveball,10,CU,2022-05-03,0,84.46000000000001,-1.3889999999999998,54.095000000000006,,,,
Slider,8,SL,2022-05-03,0,89.825,-1.4349999999999998,53.99125,,,,
Changeup,19,CH,2022-05-09,0,85.43157894736841,-1.2552631578947369,53.76894736842106,,,,
4-Seam Fastball,23,FF,2022-05-09,0,95.63043478260872,-1.1647826086956523,53.86434782608696,,,,
Sinker,30,SI,2022-05-09,0,95.19333333333331,-1.1736666666666664,53.83399999999999,,,,
Slider,13,SL,2022-05-09,0,88.52307692307691,-1.2623076923076924,53.87692307692308,,,,
Curveball,7,CU,2022-05-09,0,83.47142857142856,-1.26,53.99,,,,
4-Seam Fastball,47,FF,2022-05-15,0,96.00425531914895,-1.1461702127659577,53.904893617021294,,,,
Slider,16,SL,2022-05-15,0,88.45625,-1.2199999999999998,53.91250000000001,,,,
Sinker,10,SI,2022-05-15,0,95.69,-1.088,53.923,,,,
Curveball,11,CU,2022-05-15,0,83.83636363636364,-1.1736363636363638,53.96181818181819,,,,
Changeup,10,CH,2022-05-15,0,85.34,-1.205,53.835,,,,
Curveball,10,CU,2022-05-21,0,84.21000000000001,-1.2600000000000002,53.976,,,,
4-Seam Fastball,49,FF,2022-05-21,0,95.88979591836735,-1.2024489795918367,53.89979591836735,,,,
Changeup,17,CH,2022-05-21,0,85.79411764705883,-1.2558823529411764,53.7735294117647,,,,
Slider,10,SL,2022-05-21,0,89.01,-1.3050000000000002,53.891,,,,
Sinker,14,SI,2022-05-21,0,95.5,-1.2378571428571428,53.90428571428571,,,,
4-Seam Fastball,21,FF,2022-05-27,0,97.24761904761904,-1.0804761904761906,53.75904761904764,,,,
Changeup,5,CH,2022-05-27,0,87.04,-1.144,53.632000000000005,,,,
Curveball,9,CU,2022-05-27,0,83.95555555555556,-1.1266666666666667,53.87777777777779,,,,
Sinker,14,SI,2022-05-27,0,96.4357142857143,-1.133571428571429,53.75428571428571,,,,
Slider,12,SL,2022-05-27,0,88.21666666666668,-1.155,53.834166666666654,,,,
4-Seam Fastball,27,FF,2022-06-28,0,97.68888888888888,-1.1733333333333331,53.82333333333335,,,,
Curveball,6,CU,2022-06-28,0,84.10000000000001,-1.2083333333333333,53.89166666666666,,,,
Changeup,8,CH,2022-06-28,0,86.625,-1.32375,53.86,,,,
Sinker,24,SI,2022-06-28,0,97.15833333333336,-1.1687500000000002,53.81958333333333,,,,
Slider,11,SL,2022-06-28,0,88.0,-1.2654545454545454,53.88636363636363,,,,
Changeup,19,CH,2022-07-03,0,86.36842105263158,-1.2910526315789477,53.7778947368421,,,,
4-Seam Fastball,26,FF,2022-07-03,0,96.73076923076924,-1.2053846153846155,53.87807692307692,,,,
Sinker,30,SI,2022-07-03,0,96.21,-1.2346666666666666,53.81233333333332,,,,
Slider,9,SL,2022-07-03,0,86.72222222222223,-1.2566666666666668,53.91111111111112,,,,
Curveball,10,CU,2022-07-03,0,83.01999999999998,-1.251,54.02599999999999,,,,
Changeup,22,CH,2022-07-09,0,85.14090909090909,-1.4168181818181815,53.77090909090908,,,,
Sinker,23,SI,2022-07-09,0,95.12608695652176,-1.3760869565217393,53.87347826086957,,,,
4-Seam Fastball,30,FF,2022-07-09,0,95.67666666666663,-1.3390000000000002,53.84700000000001,,,,
Slider,11,SL,2022-07-09,0,87.4,-1.4009090909090909,53.87545454545455,,,,
Curveball,6,CU,2022-07-09,0,83.33333333333333,-1.4066666666666665,53.96333333333333,,,,
Sinker,20,SI,2022-07-15,0,95.765,-1.2185,53.69250000000001,,,,
4-Seam Fastball,50,FF,2022-07-15,0,96.376,-1.2213999999999998,53.67760000000001,,,,
Changeup,27,CH,2022-07-15,0,86.64444444444443,-1.3174074074074076,53.56851851851852,,,,
Slider,12,SL,2022-07-15,0,88.08333333333333,-1.300833333333333,53.719166666666666,,,,
Curveball,3,CU,2022-07-15,0,82.03333333333335,-1.2666666666666666,53.88666666666668,,,,
Changeup,14,CH,2022-07-23,0,85.22857142857143,-1.32,53.82785714285715,,,,
Sinker,29,SI,2022-07-23,0,95.32758620689656,-1.232068965517241,53.93551724137932,,,,
4-Seam Fastball,38,FF,2022-07-23,0,95.71315789473688,-1.2544736842105262,53.88605263157895,,,,
Curveball,14,CU,2022-07-23,0,83.47857142857143,-1.2714285714285711,54.094285714285725,,,,
Slider,5,SL,2022-07-23,0,87.74,-1.368,54.008,,,,
Sinker,19,SI,2022-07-29,0,95.98421052631578,-1.2542105263157897,53.87736842105264,,,,
4-Seam Fastball,46,FF,2022-07-29,0,96.63695652173914,-1.285217391304348,53.89934782608695,,,,
Curveball,18,CU,2022-07-29,0,84.67777777777778,-1.3188888888888888,53.98444444444445,,,,
Changeup,12,CH,2022-07-29,0,86.16666666666667,-1.3691666666666666,53.77083333333334,,,,
Slider,6,SL,2022-07-29,0,88.36666666666666,-1.3333333333333333,53.905,,,,
4-Seam Fastball,49,FF,2022-08-04,0,95.41632653061224,-1.1514285714285712,53.85469387755101,,,,
Curveball,15,CU,2022-08-04,0,83.46000000000001,-1.166,53.937333333333335,,,,
Changeup,11,CH,2022-08-04,0,85.95454545454545,-1.2763636363636364,53.78727272727272,,,,
Sinker,15,SI,2022-08-04,0,95.14,-1.1746666666666667,53.833333333333336,,,,
Slider,5,SL,2022-08-04,0,87.54,-1.2340000000000002,53.92999999999999,,,,
Changeup,17,CH,2022-08-10,0,86.7764705882353,-1.2205882352941178,53.81823529411764,,,,
Sinker,20,SI,2022-08-10,0,96.745,-1.163,53.8885,,,,
4-Seam Fastball,27,FF,2022-08-10,0,96.77407407407408,-1.1770370370370369,53.91148148148149,,,,
Curveball,16,CU,2022-08-10,0,84.93749999999999,-1.2612500000000002,54.03687500000001,,,,
Slider,5,SL,2022-08-10,0,88.47999999999999,-1.246,53.91600000000001,,,,
4-Seam Fastball,51,FF,2022-08-16,0,97.0941176470588,-1.258627450980392,53.9207843137255,,,,
Curveball,15,CU,2022-08-16,0,85.55333333333331,-1.2653333333333334,53.95266666666666,,,,
Changeup,8,CH,2022-08-16,0,86.88749999999999,-1.3924999999999996,53.77125,,,,
Sinker,12,SI,2022-08-16,0,96.86666666666667,-1.2591666666666663,53.85416666666666,,,,
Slider,7,SL,2022-08-16,0,88.34285714285714,-1.342857142857143,53.96714285714285,,,,
Sinker,21,SI,2022-08-21,0,95.55238095238094,-1.1923809523809528,53.76142857142858,,,,
Changeup,14,CH,2022-08-21,0,86.20714285714287,-1.240714285714286,53.65428571428571,,,,
4-Seam Fastball,43,FF,2022-08-21,0,96.16511627906974,-1.167441860465116,53.76976744186047,,,,
Curveball,21,CU,2022-08-21,0,84.17619047619048,-1.1661904761904762,53.89095238095239,,,,
Slider,6,SL,2022-08-21,0,86.88333333333333,-1.2083333333333337,53.81,,,,
4-Seam Fastball,38,FF,2022-08-27,0,96.92105263157892,-1.236315789473684,53.93473684210526,,,,
Curveball,29,CU,2022-08-27,0,84.34827586206896,-1.2210344827586208,54.03793103448275,,,,
Sinker,14,SI,2022-08-27,0,95.89285714285714,-1.2514285714285716,53.888571428571424,,,,
Changeup,10,CH,2022-08-27,0,87.02000000000001,-1.363,53.846,,,,
Slider,6,SL,2022-08-27,0,88.64999999999999,-1.211666666666667,54.09,,,,
Changeup,21,CH,2022-09-01,0,86.72380952380955,-1.33,53.73809523809524,,,,
