pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Slider,23,SL,2022-05-17,0,81.3130434782609,-4.062608695652174,55.34608695652173,,,,
Sinker,14,SI,2022-05-17,0,90.90714285714286,-3.934285714285713,55.29142857142858,,,,
Changeup,2,CH,2022-05-17,0,82.65,-3.89,55.375,,,,
Slider,9,SL,2022-05-21,0,80.28888888888889,-4.1033333333333335,55.22111111111111,,,,
Sinker,3,SI,2022-05-21,0,89.26666666666667,-3.986666666666667,55.27333333333333,,,,
Slider,15,SL,2022-06-11,0,79.49333333333334,-4.394666666666666,55.14066666666667,,,,
Sinker,8,SI,2022-06-11,0,89.7125,-4.19875,55.08125,,,,
Changeup,2,CH,2022-06-11,0,80.6,-4.26,55.120000000000005,,,,
4-Seam Fastball,2,FF,2022-06-11,0,91.6,-4.085,54.975,,,,
Slider,22,SL,2022-06-15,0,80.73636363636365,-4.245909090909091,55.205454545454536,,,,
Sinker,9,SI,2022-06-15,0,90.34444444444443,-4.125555555555555,55.19777777777777,,,,
Changeup,2,CH,2022-06-15,0,82.15,-4.18,55.275,,,,
Slider,6,SL,2022-07-07,0,82.7,-2.49,55.208333333333336,,,,
Sinker,16,SI,2022-07-07,0,92.2,-2.53875,55.1775,,,,
Changeup,1,CH,2022-07-07,0,84.4,-2.41,55.13,,,,
Sinker,18,SI,2022-07-27,0,92.63333333333334,-3.307222222222222,55.06722222222223,,,,
Slider,5,SL,2022-07-27,0,83.66,-3.344,55.02199999999999,,,,
Sinker,15,SI,2022-07-28,0,92.3,-3.4,55.02733333333332,,,,
Slider,5,SL,2022-07-28,0,84.12,-3.344,55.02,,,,
Sinker,4,SI,2022-07-30,0,92.7,-3.5275000000000003,54.962500000000006,,,,
Slider,2,SL,2022-07-30,0,83.95,-3.53,54.870000000000005,,,,
4-Seam Fastball,12,FF,2022-08-30,0,91.36666666666667,-3.4883333333333333,55.050833333333344,,,,
Slider,1,SL,2022-08-30,0,82.5,-3.56,55.06,,,,
Sinker,4,SI,2022-08-31,0,91.725,-3.6075,55.055,,,,
4-Seam Fastball,4,FF,2022-08-31,0,89.39999999999999,-3.565,55.102500000000006,,,,
Slider,11,SL,2022-09-07,0,82.9909090909091,-3.76,55.00090909090909,,,,
Sinker,6,SI,2022-09-07,0,92.3,-3.735,55.02166666666667,,,,
Sinker,4,SI,2022-09-09,0,90.95,-3.8525,55.1,,,,
Slider,2,SL,2022-09-09,0,82.7,-3.845,55.115,,,,
4-Seam Fastball,1,FF,2022-09-14,0,90.3,-3.71,54.8,,,,
Slider,6,SL,2022-09-14,0,83.2,-3.766666666666667,54.91,,,,
Sinker,7,SI,2022-09-14,0,91.52857142857144,-3.731428571428572,54.88,,,,
Slider,5,SL,2022-09-17,0,82.8,-3.7040000000000006,55.126,,,,
Sinker,5,SI,2022-09-17,0,92.5,-3.748,55.158,,,,
4-Seam Fastball,2,FF,2022-09-17,0,90.55,-3.665,55.065,,,,
Slider,7,SL,2022-09-19,0,83.41428571428571,-3.7514285714285713,55.01428571428572,,,,
Sinker,13,SI,2022-09-19,0,92.32307692307693,-3.766153846153846,55.01307692307692,,,,
Slider,3,SL,2022-09-24,0,82.66666666666667,-3.706666666666667,55.080000000000005,,,,
Sinker,2,SI,2022-09-24,0,92.05,-3.71,54.995000000000005,,,,
Sinker,5,SI,2022-09-25,0,90.7,-3.772,54.984,,,,
Slider,2,SL,2022-09-25,0,82.0,-3.81,54.995000000000005,,,,
Slider,11,SL,2022-09-27,0,83.18181818181819,-3.601818181818182,54.98000000000001,,,,
Sinker,11,SI,2022-09-27,0,91.75454545454544,-3.588181818181817,54.99181818181819,,,,
Sinker,10,SI,2023-04-21,0,88.2,-3.61,55.173,,,,
Slider,13,SL,2023-04-21,0,79.88461538461539,-3.722307692307692,55.28076923076923,,,,
Changeup,1,CH,2023-04-21,0,81.6,-3.32,54.81,,,,
4-Seam Fastball,1,FF,2023-04-21,0,91.4,-3.46,54.91,,,,
Cutter,4,FC,2023-04-21,0,84.77499999999999,-3.69,55.31,,,,
