pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,27,FF,2022-07-04,0,91.72222222222224,-2.3240740740740744,53.9362962962963,,,,
Sinker,18,SI,2022-07-04,0,91.42777777777776,-2.288333333333333,53.89555555555555,,,,
Changeup,14,CH,2022-07-04,0,81.79285714285713,-2.2357142857142853,53.85071428571428,,,,
Slider,10,SL,2022-07-04,0,82.49,-2.293,53.998000000000005,,,,
Knuckle Curve,9,KC,2022-07-04,0,76.41111111111111,-2.3366666666666664,54.05111111111111,,,,
Changeup,16,CH,2022-07-09,0,82.3625,-2.398125,54.05312500000001,,,,
Sinker,14,SI,2022-07-09,0,90.38571428571429,-2.393571428571428,54.06642857142858,,,,
4-Seam Fastball,37,FF,2022-07-09,0,91.28648648648652,-2.433243243243243,54.170540540540536,,,,
Knuckle Curve,14,KC,2022-07-09,0,76.83571428571427,-2.432857142857143,54.22142857142858,,,,
Slider,16,SL,2022-07-09,0,81.60625,-2.533125,54.14124999999999,,,,
Knuckle Curve,16,KC,2022-07-21,0,77.74374999999999,-2.6431250000000004,53.96812499999999,,,,
Sinker,45,SI,2022-07-21,0,92.00444444444445,-2.6660000000000004,53.85866666666666,,,,
4-Seam Fastball,6,FF,2022-07-21,0,90.98333333333332,-2.6416666666666666,53.96833333333333,,,,
Changeup,5,CH,2022-07-21,0,82.7,-2.596,53.778,,,,
Slider,12,SL,2022-07-21,0,82.31666666666668,-2.6775,54.00666666666667,,,,
4-Seam Fastball,33,FF,2022-07-26,0,91.1878787878788,-2.449393939393939,54.09424242424243,,,,
Changeup,14,CH,2022-07-26,0,81.34285714285714,-2.349285714285714,54.045,,,,
Slider,24,SL,2022-07-26,0,81.93333333333332,-2.5800000000000005,54.10583333333333,,,,
Sinker,13,SI,2022-07-26,0,91.43846153846152,-2.5307692307692307,54.11538461538461,,,,
Knuckle Curve,4,KC,2022-07-26,0,75.94999999999999,-2.555,54.1225,,,,
Sinker,17,SI,2022-07-31,0,91.64705882352942,-2.495294117647059,54.09058823529412,,,,
Slider,18,SL,2022-07-31,0,83.32222222222221,-2.6122222222222224,54.1861111111111,,,,
Knuckle Curve,17,KC,2022-07-31,0,77.32941176470588,-2.5335294117647065,54.259411764705874,,,,
