pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
4-Seam Fastball,4,FF,2022-04-08,0,96.2,-2.1475,54.625,,,,
Changeup,1,CH,2022-04-08,0,88.5,-2.14,54.37,,,,
Sinker,2,SI,2022-04-08,0,96.05,-2.005,54.665000000000006,,,,
4-Seam Fastball,13,FF,2022-04-11,0,96.16153846153846,-2.1884615384615382,54.31000000000001,,,,
Slider,4,SL,2022-04-11,0,85.97500000000001,-2.1,54.435,,,,
Sinker,1,SI,2022-04-11,0,96.7,-2.22,54.37,,,,
Slider,6,SL,2022-04-13,0,86.13333333333333,-2.233333333333334,54.21666666666667,,,,
4-Seam Fastball,9,FF,2022-04-13,0,96.0,-2.352222222222222,54.30888888888889,,,,
Sinker,5,SI,2022-04-13,0,95.82,-2.264,54.25,,,,
Slider,7,SL,2022-04-16,0,87.0142857142857,-2.108571428571428,54.17428571428571,,,,
Sinker,1,SI,2022-04-16,0,97.0,-2.11,54.2,,,,
4-Seam Fastball,3,FF,2022-04-16,0,96.96666666666664,-2.216666666666667,54.17666666666667,,,,
4-Seam Fastball,13,FF,2022-04-19,0,96.4923076923077,-2.295384615384615,54.25153846153846,,,,
Sinker,9,SI,2022-04-19,0,97.16666666666666,-2.2677777777777783,54.32777777777778,,,,
Slider,3,SL,2022-04-19,0,88.06666666666666,-2.1766666666666667,54.27666666666666,,,,
4-Seam Fastball,6,FF,2022-04-22,0,95.6,-1.9466666666666663,54.37,,,,
Sinker,11,SI,2022-04-22,0,96.26363636363637,-1.9563636363636367,54.27363636363637,,,,
Slider,4,SL,2022-04-22,0,86.875,-1.81,54.212500000000006,,,,
4-Seam Fastball,7,FF,2022-04-25,0,96.41428571428573,-2.274285714285715,54.31,,,,
Slider,4,SL,2022-04-25,0,86.625,-2.205,54.3775,,,,
Sinker,3,SI,2022-04-25,0,97.03333333333336,-2.28,54.15333333333333,,,,
Sinker,2,SI,2022-04-27,0,97.35,-1.985,54.25,,,,
4-Seam Fastball,1,FF,2022-04-27,0,96.7,-1.96,54.2,,,,
Slider,3,SL,2022-04-27,0,87.93333333333334,-1.9933333333333332,54.373333333333335,,,,
Slider,4,SL,2022-04-30,0,87.775,-1.9925,54.405,,,,
Sinker,8,SI,2022-04-30,0,97.5625,-2.035,54.33749999999999,,,,
4-Seam Fastball,2,FF,2022-04-30,0,96.85,-1.96,54.355,,,,
Sinker,2,SI,2022-05-03,0,95.85,-2.11,54.405,,,,
Slider,3,SL,2022-05-03,0,86.69999999999999,-2.09,54.376666666666665,,,,
4-Seam Fastball,12,FF,2022-05-03,0,96.9,-2.095833333333333,54.35,,,,
Changeup,2,CH,2022-05-03,0,91.55,-2.09,54.07,,,,
4-Seam Fastball,12,FF,2022-05-08,0,97.21666666666664,-2.1700000000000004,54.34499999999999,,,,
Changeup,3,CH,2022-05-08,0,90.96666666666664,-2.2366666666666664,54.126666666666665,,,,
Sinker,9,SI,2022-05-08,0,97.6222222222222,-2.186666666666667,54.34444444444445,,,,
4-Seam Fastball,9,FF,2022-05-11,0,97.06666666666666,-2.223333333333333,54.22111111111111,,,,
Slider,4,SL,2022-05-11,0,88.5,-1.9625,54.1325,,,,
Sinker,7,SI,2022-05-11,0,97.3142857142857,-2.0685714285714285,54.24142857142857,,,,
4-Seam Fastball,11,FF,2022-05-12,0,97.94545454545457,-2.1563636363636363,54.18818181818183,,,,
Slider,3,SL,2022-05-12,0,89.06666666666668,-2.023333333333333,54.01333333333333,,,,
Changeup,1,CH,2022-05-12,0,92.6,-2.14,54.02,,,,
Sinker,3,SI,2022-05-14,0,97.03333333333332,-2.1366666666666667,54.26666666666667,,,,
4-Seam Fastball,13,FF,2022-05-14,0,96.75384615384613,-2.1015384615384614,54.33230769230769,,,,
Slider,3,SL,2022-05-14,0,87.53333333333335,-2.026666666666667,54.24333333333334,,,,
4-Seam Fastball,8,FF,2022-05-19,0,96.7125,-2.2375,54.33375,,,,
Changeup,3,CH,2022-05-19,0,91.4,-2.15,54.07666666666668,,,,
Slider,3,SL,2022-05-19,0,87.63333333333333,-2.043333333333333,54.17333333333334,,,,
Sinker,4,SI,2022-05-19,0,97.625,-2.255,54.307500000000005,,,,
Slider,5,SL,2022-05-21,0,88.84,-2.208,54.24,,,,
4-Seam Fastball,17,FF,2022-05-21,0,98.3470588235294,-2.2323529411764707,54.14352941176471,,,,
Sinker,3,SI,2022-05-21,0,98.43333333333332,-2.2066666666666666,54.16333333333333,,,,
Changeup,1,CH,2022-05-21,0,91.7,-2.28,54.33,,,,
Sinker,2,SI,2022-05-22,0,95.6,-2.05,54.08,,,,
Slider,8,SL,2022-05-22,0,88.75,-2.1675000000000004,54.12,,,,
4-Seam Fastball,1,FF,2022-05-22,0,98.8,-2.24,54.0,,,,
