pitch_name,pitch_num,pitch_type,game_date,injured,release_speed,release_pos_x,release_pos_y,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated
Sinker,57,SI,2022-06-01,0,92.84210526315788,-2.0129824561403518,54.21631578947368,,,,
Changeup,17,CH,2022-06-01,0,82.41764705882353,-1.6470588235294117,53.91352941176471,,,,
Slider,19,SL,2022-06-01,0,79.36842105263158,-1.9836842105263155,54.21631578947369,,,,
4-Seam Fastball,4,FF,2022-06-01,0,92.825,-1.66,54.2575,,,,
Sinker,49,SI,2022-06-07,0,92.64897959183672,-2.264285714285716,54.34020408163264,,,,
Slider,20,SL,2022-06-07,0,80.69,-2.2280000000000006,54.353,,,,
4-Seam Fastball,5,FF,2022-06-07,0,93.12,-1.882,54.3,,,,
Changeup,4,CH,2022-06-07,0,80.975,-1.9325,54.225,,,,
Sinker,36,SI,2022-06-12,0,93.825,-2.1919444444444443,54.27833333333332,,,,
4-Seam Fastball,9,FF,2022-06-12,0,94.2,-1.7966666666666664,54.23888888888889,,,,
Slider,18,SL,2022-06-12,0,81.67777777777778,-2.1372222222222224,54.28444444444444,,,,
Changeup,20,CH,2022-06-12,0,82.81500000000001,-1.976,54.08050000000001,,,,
Sinker,45,SI,2022-06-18,0,92.30666666666669,-2.0777777777777784,54.3108888888889,,,,
Changeup,12,CH,2022-06-18,0,80.75833333333334,-1.7441666666666666,54.09416666666667,,,,
Slider,20,SL,2022-06-18,0,79.99500000000002,-2.046,54.211500000000015,,,,
4-Seam Fastball,3,FF,2022-06-18,0,92.76666666666668,-1.653333333333333,54.29333333333333,,,,
Sinker,52,SI,2022-06-23,0,92.40576923076922,-2.055576923076923,54.38788461538461,,,,
Slider,24,SL,2022-06-23,0,80.58333333333333,-2.099166666666666,54.37666666666667,,,,
Changeup,9,CH,2022-06-23,0,80.56666666666666,-1.7044444444444442,54.34111111111111,,,,
4-Seam Fastball,3,FF,2022-06-23,0,93.4,-1.7133333333333336,54.446666666666665,,,,
Sinker,11,SI,2022-06-28,0,92.6818181818182,-1.960909090909091,54.26,,,,
Slider,3,SL,2022-06-28,0,79.2,-2.0066666666666664,54.32666666666668,,,,
Changeup,4,CH,2022-06-28,0,81.1,-1.69,54.045,,,,
Sinker,14,SI,2022-06-30,0,92.03571428571428,-2.1292857142857144,54.45571428571428,,,,
Changeup,9,CH,2022-06-30,0,80.52222222222223,-1.8500000000000003,54.38333333333334,,,,
Slider,7,SL,2022-06-30,0,80.35714285714286,-2.0571428571428574,54.46714285714285,,,,
4-Seam Fastball,2,FF,2022-06-30,0,93.0,-1.625,54.370000000000005,,,,
Sinker,60,SI,2022-07-05,0,92.05999999999996,-2.081,54.33583333333334,,,,
Slider,22,SL,2022-07-05,0,81.5318181818182,-2.132272727272728,54.38272727272727,,,,
4-Seam Fastball,4,FF,2022-07-05,0,92.85,-1.72,54.415,,,,
Changeup,8,CH,2022-07-05,0,81.41250000000001,-1.9375,54.3,,,,
Slider,17,SL,2022-07-12,0,80.7235294117647,-2.0035294117647062,54.32,,,,
Changeup,19,CH,2022-07-12,0,81.28947368421052,-1.832105263157895,54.14631578947368,,,,
Sinker,35,SI,2022-07-12,0,92.72285714285717,-2.037714285714286,54.36942857142855,,,,
4-Seam Fastball,2,FF,2022-07-12,0,93.0,-1.745,54.465,,,,
Slider,25,SL,2022-07-17,0,81.732,-1.9964,54.25919999999999,,,,
Sinker,49,SI,2022-07-17,0,92.7938775510204,-2.001632653061224,54.21897959183674,,,,
Changeup,16,CH,2022-07-17,0,82.45,-1.820625,54.05375,,,,
4-Seam Fastball,5,FF,2022-07-17,0,92.72,-1.77,54.28000000000001,,,,
Sinker,11,SI,2022-08-12,0,92.56363636363636,-2.598181818181818,54.211818181818174,,,,
Slider,4,SL,2022-08-12,0,82.5,-2.595,54.1375,,,,
4-Seam Fastball,2,FF,2022-08-12,0,93.15,-2.34,54.115,,,,
Changeup,1,CH,2022-08-12,0,82.6,-2.27,53.86,,,,
Sinker,18,SI,2022-08-15,0,92.55555555555554,-2.892777777777778,54.14055555555555,,,,
Slider,8,SL,2022-08-15,0,81.4375,-2.91875,54.22624999999999,,,,
Changeup,8,CH,2022-08-15,0,80.6625,-2.7325,53.96,,,,
Sinker,10,SI,2022-08-22,0,91.75,-2.764,54.205,,,,
Changeup,3,CH,2022-08-22,0,81.36666666666666,-2.566666666666667,54.126666666666665,,,,
Slider,1,SL,2022-08-22,0,80.7,-2.82,54.15,,,,
Sinker,31,SI,2022-08-24,0,91.85483870967742,-2.7158064516129032,54.29677419354837,,,,
Slider,10,SL,2022-08-24,0,81.92000000000002,-2.718,54.314,,,,
Changeup,3,CH,2022-08-24,0,80.89999999999999,-2.5766666666666667,54.17,,,,
Changeup,10,CH,2022-08-30,0,81.22,-2.8630000000000004,54.27299999999999,,,,
4-Seam Fastball,1,FF,2022-08-30,0,91.6,-2.75,54.39,,,,
Slider,19,SL,2022-08-30,0,82.83157894736843,-3.0568421052631582,54.268947368421045,,,,
Sinker,29,SI,2022-08-30,0,91.77241379310342,-3.057241379310345,54.27551724137932,,,,
Sinker,55,SI,2022-09-04,0,91.29818181818182,-3.1365454545454554,54.25818181818183,,,,
Changeup,20,CH,2022-09-04,0,80.84,-3.051,54.19050000000001,,,,
Slider,11,SL,2022-09-04,0,80.92727272727272,-3.091818181818182,54.18454545454545,,,,
4-Seam Fastball,5,FF,2022-09-09,0,92.4,-2.7099999999999995,54.152,,,,
Sinker,52,SI,2022-09-09,0,92.1346153846154,-3.0136538461538462,54.181346153846135,,,,
Changeup,8,CH,2022-09-09,0,81.35,-2.869999999999999,54.0525,,,,
Slider,23,SL,2022-09-09,0,80.88695652173914,-3.0517391304347825,54.17130434782609,,,,
Sinker,44,SI,2022-09-18,0,92.61590909090908,-2.244318181818182,54.23886363636363,,,,
Slider,18,SL,2022-09-18,0,83.07222222222225,-2.252222222222222,54.19888888888889,,,,
4-Seam Fastball,6,FF,2022-09-18,0,92.95,-2.2100000000000004,54.21833333333334,,,,
Changeup,11,CH,2022-09-18,0,80.9,-2.13,54.1609090909091,,,,
